Time,Bid,Ask
2013.03.18 00:00:00.491,0.85346,0.85364
2013.03.18 00:00:01.229,0.85347,0.85364
2013.03.18 00:00:01.769,0.85347,0.85364
2013.03.18 00:00:07.749,0.85346,0.85362
2013.03.18 00:00:10.478,0.85348,0.85363
2013.03.18 00:00:12.379,0.85346,0.85362
2013.03.18 00:00:12.911,0.85345,0.85362
2013.03.18 00:00:14.449,0.85344,0.85363
2013.03.18 00:00:16.111,0.85345,0.85362
2013.03.18 00:00:16.899,0.85342,0.85359
2013.03.18 00:00:17.140,0.8534,0.85358
2013.03.18 00:00:18.273,0.85338,0.85357
2013.03.18 00:00:18.834,0.85338,0.85357
2013.03.18 00:00:20.490,0.85337,0.85354
2013.03.18 00:00:22.600,0.85337,0.85353
2013.03.18 00:00:23.139,0.85337,0.85352
2013.03.18 00:00:23.649,0.85336,0.85351
2013.03.18 00:00:23.950,0.85332,0.85347
2013.03.18 00:00:24.130,0.85329,0.85348
2013.03.18 00:00:24.430,0.85328,0.85346
2013.03.18 00:00:24.948,0.85328,0.85344
2013.03.18 00:00:27.339,0.85326,0.85343
2013.03.18 00:00:28.004,0.85326,0.85343
2013.03.18 00:00:29.309,0.85326,0.85343
2013.03.18 00:00:30.969,0.85326,0.85343
2013.03.18 00:00:31.599,0.85329,0.85343
2013.03.18 00:00:32.388,0.85326,0.85343
2013.03.18 00:00:32.879,0.85325,0.85343
2013.03.18 00:00:33.429,0.85326,0.85343
2013.03.18 00:00:34.152,0.85325,0.85342
2013.03.18 00:00:35.421,0.85327,0.85342
2013.03.18 00:00:36.907,0.85326,0.85342
2013.03.18 00:00:38.121,0.85326,0.85342
2013.03.18 00:00:38.240,0.85326,0.85342
2013.03.18 00:00:38.721,0.85327,0.85345
2013.03.18 00:00:39.663,0.85327,0.85344
2013.03.18 00:00:40.210,0.85327,0.85344
2013.03.18 00:00:40.572,0.85327,0.8534
2013.03.18 00:00:40.872,0.85327,0.85339
2013.03.18 00:00:41.241,0.85326,0.85344
2013.03.18 00:00:41.781,0.85327,0.85344
2013.03.18 00:00:42.140,0.85328,0.85345
2013.03.18 00:00:42.621,0.85327,0.85345
2013.03.18 00:00:42.990,0.85326,0.85343
2013.03.18 00:00:43.731,0.85326,0.85343
2013.03.18 00:00:44.270,0.85326,0.85344
2013.03.18 00:00:47.648,0.85326,0.85344
2013.03.18 00:00:47.722,0.85326,0.85344
2013.03.18 00:00:48.270,0.85327,0.85346
2013.03.18 00:00:51.482,0.85328,0.85346
2013.03.18 00:00:52.020,0.85328,0.85346
2013.03.18 00:00:52.080,0.85329,0.85346
2013.03.18 00:00:52.619,0.8533,0.85346
2013.03.18 00:00:53.482,0.8533,0.85346
2013.03.18 00:00:54.030,0.85331,0.85347
2013.03.18 00:00:54.560,0.85331,0.85347
2013.03.18 00:00:55.040,0.85328,0.85343
2013.03.18 00:00:55.656,0.85327,0.85343
2013.03.18 00:00:56.610,0.85328,0.85345
2013.03.18 00:00:56.732,0.85327,0.85344
2013.03.18 00:00:57.364,0.85328,0.85346
2013.03.18 00:00:57.435,0.85329,0.85347
2013.03.18 00:00:57.560,0.8533,0.85347
2013.03.18 00:00:58.122,0.85332,0.8535
2013.03.18 00:00:58.431,0.85336,0.8535
2013.03.18 00:01:00.419,0.85336,0.85354
2013.03.18 00:01:00.961,0.85336,0.85351
2013.03.18 00:01:01.210,0.85336,0.85351
2013.03.18 00:01:03.243,0.85337,0.85354
2013.03.18 00:01:03.791,0.85338,0.85355
2013.03.18 00:01:03.910,0.85336,0.85355
2013.03.18 00:01:04.601,0.85336,0.85354
2013.03.18 00:01:05.025,0.85336,0.85352
2013.03.18 00:01:06.741,0.85336,0.85351
2013.03.18 00:01:07.290,0.85335,0.85352
2013.03.18 00:01:08.351,0.85335,0.85352
2013.03.18 00:01:09.923,0.85336,0.85352
2013.03.18 00:01:10.232,0.85336,0.85352
2013.03.18 00:01:10.361,0.85335,0.85353
2013.03.18 00:01:11.125,0.85342,0.85357
2013.03.18 00:01:15.077,0.85341,0.85359
2013.03.18 00:01:15.613,0.85341,0.85358
2013.03.18 00:01:16.159,0.85342,0.8536
2013.03.18 00:01:16.243,0.85342,0.85361
2013.03.18 00:01:16.630,0.85342,0.85361
2013.03.18 00:01:17.070,0.85342,0.85361
2013.03.18 00:01:17.620,0.85342,0.85361
2013.03.18 00:01:18.211,0.85342,0.8536
2013.03.18 00:01:18.770,0.85343,0.8536
2013.03.18 00:01:19.702,0.85342,0.8536
2013.03.18 00:01:20.938,0.85342,0.8536
2013.03.18 00:01:21.750,0.85342,0.8536
2013.03.18 00:01:22.347,0.85342,0.8536
2013.03.18 00:01:22.960,0.85342,0.8536
2013.03.18 00:01:24.000,0.85343,0.85359
2013.03.18 00:01:25.152,0.85343,0.8536
2013.03.18 00:01:26.171,0.85343,0.8536
2013.03.18 00:01:26.481,0.85344,0.85362
2013.03.18 00:01:27.180,0.85344,0.85362
2013.03.18 00:01:28.600,0.85347,0.85362
2013.03.18 00:01:28.782,0.85348,0.85366
2013.03.18 00:01:28.900,0.85348,0.85368
2013.03.18 00:01:29.452,0.8535,0.8537
2013.03.18 00:01:29.839,0.85351,0.8537
2013.03.18 00:01:31.011,0.85351,0.8537
2013.03.18 00:01:32.101,0.85352,0.85369
2013.03.18 00:01:33.452,0.85351,0.85368
2013.03.18 00:01:33.522,0.85349,0.85367
2013.03.18 00:01:33.701,0.85348,0.85365
2013.03.18 00:01:33.820,0.85347,0.85365
2013.03.18 00:01:34.635,0.85347,0.85364
2013.03.18 00:01:35.139,0.85347,0.85364
2013.03.18 00:01:35.811,0.85347,0.85365
2013.03.18 00:01:36.612,0.85347,0.85366
2013.03.18 00:01:36.802,0.85354,0.85368
2013.03.18 00:01:36.932,0.85351,0.85368
2013.03.18 00:01:37.480,0.85352,0.85367
2013.03.18 00:01:38.381,0.8535,0.85367
2013.03.18 00:01:39.481,0.8535,0.85366
2013.03.18 00:01:39.543,0.8535,0.85366
2013.03.18 00:01:39.982,0.8535,0.85365
2013.03.18 00:01:40.171,0.85349,0.85364
2013.03.18 00:01:40.770,0.85348,0.85364
2013.03.18 00:01:41.471,0.85348,0.85366
2013.03.18 00:01:41.650,0.85348,0.85366
2013.03.18 00:01:41.831,0.8535,0.85367
2013.03.18 00:01:42.391,0.8535,0.85369
2013.03.18 00:01:42.700,0.85352,0.8537
2013.03.18 00:01:44.032,0.85349,0.85369
2013.03.18 00:01:45.319,0.85349,0.85368
2013.03.18 00:01:47.940,0.85349,0.85366
2013.03.18 00:01:48.480,0.85349,0.85363
2013.03.18 00:01:58.452,0.8535,0.85363
2013.03.18 00:01:58.632,0.85349,0.85359
2013.03.18 00:01:58.692,0.85345,0.85357
2013.03.18 00:01:58.821,0.85338,0.85356
2013.03.18 00:01:58.942,0.85336,0.85352
2013.03.18 00:01:59.014,0.85336,0.85352
2013.03.18 00:01:59.262,0.85335,0.85347
2013.03.18 00:01:59.812,0.85331,0.85346
2013.03.18 00:01:59.931,0.85331,0.85346
2013.03.18 00:02:00.291,0.85327,0.85342
2013.03.18 00:02:00.652,0.85326,0.85342
2013.03.18 00:02:00.962,0.85327,0.85342
2013.03.18 00:02:01.201,0.85327,0.85342
2013.03.18 00:02:02.096,0.85327,0.85342
2013.03.18 00:02:02.170,0.85326,0.85342
2013.03.18 00:02:03.062,0.85327,0.85339
2013.03.18 00:02:04.830,0.85324,0.85339
2013.03.18 00:02:05.151,0.85319,0.85334
2013.03.18 00:02:05.690,0.85319,0.85334
2013.03.18 00:02:07.920,0.85317,0.85334
2013.03.18 00:02:08.163,0.85317,0.85334
2013.03.18 00:02:08.352,0.85316,0.85332
2013.03.18 00:02:08.902,0.85317,0.85332
2013.03.18 00:02:09.211,0.85321,0.85337
2013.03.18 00:02:09.331,0.85319,0.85338
2013.03.18 00:02:09.871,0.85326,0.85338
2013.03.18 00:02:10.279,0.8533,0.85338
2013.03.18 00:02:10.353,0.85331,0.85347
2013.03.18 00:02:10.720,0.85332,0.85348
2013.03.18 00:02:10.961,0.85329,0.85348
2013.03.18 00:02:11.201,0.85328,0.85347
2013.03.18 00:02:11.561,0.85332,0.85342
2013.03.18 00:02:11.862,0.85333,0.85347
2013.03.18 00:02:12.661,0.85331,0.85347
2013.03.18 00:02:12.721,0.85331,0.8534
2013.03.18 00:02:12.900,0.85327,0.8534
2013.03.18 00:02:13.202,0.85326,0.8534
2013.03.18 00:02:13.991,0.85323,0.8534
2013.03.18 00:02:15.583,0.85324,0.8534
2013.03.18 00:02:16.141,0.85324,0.85342
2013.03.18 00:02:16.718,0.85322,0.85342
2013.03.18 00:02:18.675,0.85322,0.85337
2013.03.18 00:02:19.852,0.85318,0.85337
2013.03.18 00:02:20.111,0.85318,0.85335
2013.03.18 00:02:20.170,0.85317,0.85335
2013.03.18 00:02:20.411,0.85317,0.85334
2013.03.18 00:02:20.710,0.85318,0.85335
2013.03.18 00:02:21.930,0.85316,0.85335
2013.03.18 00:02:22.820,0.85316,0.85335
2013.03.18 00:02:23.471,0.85316,0.85335
2013.03.18 00:02:24.173,0.85317,0.85335
2013.03.18 00:02:25.381,0.85322,0.85335
2013.03.18 00:02:25.500,0.85331,0.85345
2013.03.18 00:02:26.041,0.85332,0.85347
2013.03.18 00:02:26.440,0.85332,0.85348
2013.03.18 00:02:27.000,0.85332,0.8535
2013.03.18 00:02:27.181,0.85333,0.85351
2013.03.18 00:02:31.630,0.85334,0.85351
2013.03.18 00:02:32.972,0.85334,0.85351
2013.03.18 00:02:34.470,0.85336,0.85351
2013.03.18 00:02:34.771,0.85336,0.85351
2013.03.18 00:02:35.321,0.85337,0.85351
2013.03.18 00:02:35.681,0.85331,0.85348
2013.03.18 00:02:36.171,0.85335,0.85348
2013.03.18 00:02:36.300,0.85331,0.85348
2013.03.18 00:02:36.632,0.85333,0.85348
2013.03.18 00:02:36.751,0.85331,0.85348
2013.03.18 00:02:37.481,0.85333,0.85348
2013.03.18 00:02:37.602,0.85334,0.85348
2013.03.18 00:02:37.902,0.85332,0.85344
2013.03.18 00:02:38.030,0.85332,0.85347
2013.03.18 00:02:38.151,0.85332,0.85348
2013.03.18 00:02:38.391,0.85333,0.85349
2013.03.18 00:02:38.811,0.85333,0.8535
2013.03.18 00:02:39.620,0.85333,0.8535
2013.03.18 00:02:40.247,0.85333,0.8535
2013.03.18 00:02:40.691,0.85332,0.85346
2013.03.18 00:02:40.751,0.85328,0.85346
2013.03.18 00:02:42.741,0.8533,0.85346
2013.03.18 00:02:42.800,0.85333,0.85346
2013.03.18 00:02:42.862,0.85333,0.85352
2013.03.18 00:02:43.121,0.85333,0.85352
2013.03.18 00:02:43.774,0.85334,0.85352
2013.03.18 00:02:44.300,0.85334,0.85351
2013.03.18 00:02:44.820,0.85333,0.85351
2013.03.18 00:02:45.113,0.85333,0.85346
2013.03.18 00:02:46.334,0.85331,0.85346
2013.03.18 00:02:46.403,0.85332,0.85346
2013.03.18 00:02:46.951,0.85329,0.85346
2013.03.18 00:02:47.430,0.85333,0.85346
2013.03.18 00:02:47.731,0.85334,0.85346
