Time,Bid,Ask
2013.03.05 00:00:00.141,0.86153,0.8617
2013.03.05 00:00:00.806,0.86152,0.8617
2013.03.05 00:00:01.355,0.86151,0.8617
2013.03.05 00:00:02.224,0.86151,0.8617
2013.03.05 00:00:02.912,0.86151,0.86169
2013.03.05 00:00:03.303,0.86151,0.86171
2013.03.05 00:00:03.844,0.8615,0.86169
2013.03.05 00:00:05.604,0.8615,0.8617
2013.03.05 00:00:06.119,0.8615,0.86169
2013.03.05 00:00:08.514,0.8615,0.86168
2013.03.05 00:00:09.074,0.8615,0.86168
2013.03.05 00:00:23.415,0.86151,0.86168
2013.03.05 00:00:27.508,0.86151,0.86167
2013.03.05 00:00:34.427,0.86149,0.86166
2013.03.05 00:00:35.028,0.86149,0.86166
2013.03.05 00:00:35.340,0.86153,0.86166
2013.03.05 00:00:36.206,0.86155,0.86169
2013.03.05 00:00:36.508,0.86157,0.86172
2013.03.05 00:00:36.576,0.86157,0.86172
2013.03.05 00:00:36.708,0.86155,0.86172
2013.03.05 00:00:37.401,0.86156,0.86169
2013.03.05 00:00:38.507,0.86156,0.86171
2013.03.05 00:00:38.697,0.86156,0.86173
2013.03.05 00:00:39.606,0.86156,0.86174
2013.03.05 00:00:39.906,0.86158,0.86174
2013.03.05 00:00:40.277,0.86159,0.86177
2013.03.05 00:00:40.815,0.86159,0.86177
2013.03.05 00:00:41.246,0.8616,0.86178
2013.03.05 00:00:47.346,0.86161,0.86176
2013.03.05 00:00:47.878,0.8616,0.86175
2013.03.05 00:00:49.676,0.8616,0.86176
2013.03.05 00:00:49.927,0.8616,0.86175
2013.03.05 00:00:54.437,0.8616,0.86177
2013.03.05 00:00:55.717,0.8616,0.86177
2013.03.05 00:00:56.039,0.8616,0.86174
2013.03.05 00:00:56.618,0.86158,0.86173
2013.03.05 00:00:56.926,0.86157,0.86172
2013.03.05 00:00:57.357,0.86157,0.86173
2013.03.05 00:00:57.961,0.86157,0.86173
2013.03.05 00:01:01.366,0.86157,0.86169
2013.03.05 00:01:01.678,0.86153,0.86159
2013.03.05 00:01:01.927,0.86153,0.86159
2013.03.05 00:01:02.297,0.86146,0.86159
2013.03.05 00:01:02.429,0.86145,0.86159
2013.03.05 00:01:02.497,0.86145,0.86159
2013.03.05 00:01:02.707,0.86145,0.86158
2013.03.05 00:01:03.257,0.86147,0.86158
2013.03.05 00:01:03.449,0.86148,0.86158
2013.03.05 00:01:03.817,0.86149,0.86163
2013.03.05 00:01:04.070,0.86148,0.86162
2013.03.05 00:01:04.681,0.86148,0.86155
2013.03.05 00:01:04.754,0.86143,0.86155
2013.03.05 00:01:06.472,0.86144,0.86156
2013.03.05 00:01:06.936,0.86148,0.86156
2013.03.05 00:01:07.297,0.86147,0.8616
2013.03.05 00:01:07.487,0.8615,0.8616
2013.03.05 00:01:07.679,0.86147,0.8616
2013.03.05 00:01:08.297,0.86149,0.86161
2013.03.05 00:01:10.937,0.8615,0.86161
2013.03.05 00:01:11.056,0.8615,0.86156
2013.03.05 00:01:11.736,0.8615,0.86156
2013.03.05 00:01:12.120,0.8615,0.8616
2013.03.05 00:01:13.109,0.8615,0.86156
2013.03.05 00:01:16.521,0.8615,0.86157
2013.03.05 00:01:16.828,0.8615,0.86157
2013.03.05 00:01:17.466,0.8615,0.86161
2013.03.05 00:01:18.169,0.86152,0.86161
2013.03.05 00:01:19.247,0.86154,0.86163
2013.03.05 00:01:19.316,0.86154,0.86165
2013.03.05 00:01:19.388,0.86154,0.86167
2013.03.05 00:01:20.685,0.86154,0.86167
2013.03.05 00:01:23.066,0.86155,0.86167
2013.03.05 00:01:28.536,0.86155,0.86168
2013.03.05 00:01:29.116,0.86155,0.86168
2013.03.05 00:01:29.727,0.86155,0.86167
2013.03.05 00:01:30.623,0.86155,0.86166
2013.03.05 00:01:31.127,0.86155,0.86166
2013.03.05 00:01:31.706,0.86155,0.86166
2013.03.05 00:01:32.551,0.86155,0.86166
2013.03.05 00:01:33.161,0.86155,0.86166
2013.03.05 00:01:33.844,0.86155,0.86166
2013.03.05 00:01:34.368,0.86155,0.86166
2013.03.05 00:01:35.527,0.86155,0.86166
2013.03.05 00:01:36.187,0.86155,0.86166
2013.03.05 00:01:37.148,0.86154,0.86166
2013.03.05 00:01:37.220,0.86149,0.86159
2013.03.05 00:01:37.289,0.86145,0.86158
2013.03.05 00:01:37.358,0.86145,0.86158
2013.03.05 00:01:37.680,0.86151,0.86161
2013.03.05 00:01:37.748,0.86149,0.86162
2013.03.05 00:01:38.296,0.86149,0.86162
2013.03.05 00:01:39.417,0.8615,0.86162
2013.03.05 00:01:39.738,0.8615,0.86162
2013.03.05 00:01:40.296,0.86151,0.86162
2013.03.05 00:01:43.328,0.86151,0.86162
2013.03.05 00:01:43.836,0.86151,0.86162
2013.03.05 00:01:45.411,0.86153,0.86163
2013.03.05 00:01:45.481,0.86154,0.86167
2013.03.05 00:01:45.548,0.86154,0.86167
2013.03.05 00:01:45.677,0.86154,0.86169
2013.03.05 00:01:45.870,0.86153,0.86169
2013.03.05 00:01:46.179,0.86154,0.86167
2013.03.05 00:01:50.737,0.86154,0.86169
2013.03.05 00:01:54.089,0.86154,0.86169
2013.03.05 00:02:01.718,0.86154,0.86166
2013.03.05 00:02:02.049,0.86151,0.86166
2013.03.05 00:02:02.359,0.86153,0.86166
2013.03.05 00:02:02.668,0.86157,0.86169
2013.03.05 00:02:03.050,0.86157,0.8617
2013.03.05 00:02:03.117,0.86157,0.8617
2013.03.05 00:02:03.247,0.86153,0.86168
2013.03.05 00:02:03.438,0.86153,0.86167
2013.03.05 00:02:03.568,0.86153,0.86165
2013.03.05 00:02:04.318,0.86151,0.86165
2013.03.05 00:02:04.649,0.86151,0.8616
2013.03.05 00:02:04.717,0.86148,0.8616
2013.03.05 00:02:04.787,0.86147,0.8616
2013.03.05 00:02:05.349,0.86146,0.8616
2013.03.05 00:02:16.378,0.86149,0.86163
2013.03.05 00:02:16.629,0.86152,0.86168
2013.03.05 00:02:17.177,0.86153,0.8617
2013.03.05 00:02:18.216,0.86155,0.8617
2013.03.05 00:02:18.690,0.86155,0.86169
2013.03.05 00:02:19.089,0.86153,0.86168
2013.03.05 00:02:19.708,0.86153,0.86167
2013.03.05 00:02:20.231,0.86153,0.86168
2013.03.05 00:02:29.037,0.86153,0.86169
2013.03.05 00:02:31.956,0.86154,0.8617
2013.03.05 00:02:32.396,0.86153,0.8617
2013.03.05 00:02:32.899,0.86156,0.8617
2013.03.05 00:02:39.936,0.86156,0.86174
2013.03.05 00:02:40.126,0.8616,0.86175
2013.03.05 00:02:40.438,0.86164,0.86178
2013.03.05 00:02:42.848,0.86164,0.8618
2013.03.05 00:02:42.917,0.86163,0.8618
2013.03.05 00:02:43.848,0.86162,0.8618
2013.03.05 00:02:46.878,0.86162,0.86177
2013.03.05 00:02:48.917,0.86162,0.86176
2013.03.05 00:02:49.467,0.8616,0.86176
2013.03.05 00:02:53.087,0.86161,0.86174
2013.03.05 00:02:57.387,0.86162,0.86174
2013.03.05 00:02:57.959,0.86162,0.86176
2013.03.05 00:03:10.706,0.86162,0.86175
2013.03.05 00:03:14.588,0.86161,0.86178
2013.03.05 00:03:15.168,0.86161,0.86177
2013.03.05 00:03:17.147,0.86161,0.86179
2013.03.05 00:03:18.357,0.86168,0.86179
