Time,Bid,Ask
2013.03.08 00:00:01.849,0.87228,0.87246
2013.03.08 00:00:02.404,0.87228,0.87246
2013.03.08 00:00:03.534,0.87229,0.87247
2013.03.08 00:00:04.078,0.87229,0.87249
2013.03.08 00:00:04.204,0.8723,0.87249
2013.03.08 00:00:06.005,0.8723,0.87246
2013.03.08 00:00:06.606,0.87227,0.87246
2013.03.08 00:00:06.906,0.87228,0.87246
2013.03.08 00:00:11.536,0.8723,0.87246
2013.03.08 00:00:15.066,0.87229,0.87246
2013.03.08 00:00:15.937,0.87229,0.87246
2013.03.08 00:00:16.596,0.87229,0.87246
2013.03.08 00:00:17.216,0.87229,0.87246
2013.03.08 00:00:17.577,0.87232,0.87246
2013.03.08 00:00:18.434,0.87232,0.87251
2013.03.08 00:00:24.154,0.87232,0.87251
2013.03.08 00:00:24.695,0.87229,0.87247
2013.03.08 00:00:25.456,0.87228,0.87247
2013.03.08 00:00:26.218,0.87231,0.87248
2013.03.08 00:00:27.477,0.87232,0.87248
2013.03.08 00:00:33.028,0.87232,0.87249
2013.03.08 00:00:34.675,0.87232,0.87249
2013.03.08 00:00:36.954,0.87233,0.87251
2013.03.08 00:00:37.596,0.87233,0.87253
2013.03.08 00:00:37.725,0.87235,0.87253
2013.03.08 00:00:37.966,0.87235,0.87253
2013.03.08 00:00:39.629,0.87236,0.87255
2013.03.08 00:00:40.237,0.87237,0.87255
2013.03.08 00:00:40.815,0.87237,0.87256
2013.03.08 00:00:41.415,0.87238,0.87256
2013.03.08 00:00:41.485,0.87239,0.87256
2013.03.08 00:00:41.846,0.8724,0.87257
2013.03.08 00:00:42.156,0.8724,0.87257
2013.03.08 00:00:42.526,0.87241,0.87257
2013.03.08 00:00:42.646,0.87241,0.87259
2013.03.08 00:00:43.197,0.87237,0.87256
2013.03.08 00:00:43.387,0.87236,0.87254
2013.03.08 00:00:43.939,0.87235,0.87254
2013.03.08 00:00:44.477,0.87234,0.87253
2013.03.08 00:00:44.968,0.87234,0.87249
2013.03.08 00:00:45.336,0.87229,0.87249
2013.03.08 00:00:53.087,0.87229,0.87247
2013.03.08 00:00:53.218,0.87227,0.87247
2013.03.08 00:00:53.467,0.87227,0.87247
2013.03.08 00:00:53.797,0.87227,0.87247
2013.03.08 00:00:54.396,0.87227,0.87247
2013.03.08 00:00:54.729,0.87227,0.87247
2013.03.08 00:00:54.856,0.87227,0.87247
2013.03.08 00:00:58.396,0.87227,0.87247
2013.03.08 00:00:58.907,0.87227,0.87247
2013.03.08 00:01:01.941,0.87227,0.87247
2013.03.08 00:01:02.007,0.87228,0.87247
