Time,Bid,Ask
2013.03.11 00:00:00.061,0.87112,0.87128
2013.03.11 00:00:02.650,0.8711,0.87128
2013.03.11 00:00:02.710,0.8711,0.87127
2013.03.11 00:00:03.251,0.87111,0.87127
2013.03.11 00:00:03.790,0.8711,0.87128
2013.03.11 00:00:06.332,0.87111,0.87128
2013.03.11 00:00:06.450,0.87111,0.87128
2013.03.11 00:00:06.690,0.87111,0.87128
2013.03.11 00:00:07.231,0.87111,0.87128
2013.03.11 00:00:16.056,0.87113,0.8713
2013.03.11 00:00:18.284,0.87116,0.87133
2013.03.11 00:00:18.980,0.87116,0.87133
2013.03.11 00:00:20.380,0.87115,0.87132
2013.03.11 00:00:20.960,0.87115,0.87132
2013.03.11 00:00:21.540,0.87115,0.87132
2013.03.11 00:00:23.104,0.87114,0.87131
2013.03.11 00:00:23.411,0.87114,0.87131
2013.03.11 00:00:23.651,0.87111,0.87128
2013.03.11 00:00:24.012,0.8711,0.87127
2013.03.11 00:00:24.620,0.87109,0.87126
2013.03.11 00:00:26.533,0.87108,0.87126
2013.03.11 00:00:26.970,0.87108,0.87126
2013.03.11 00:00:31.541,0.87108,0.87123
2013.03.11 00:00:37.793,0.87105,0.87123
2013.03.11 00:00:38.333,0.87105,0.87123
2013.03.11 00:00:38.463,0.87103,0.8712
2013.03.11 00:00:39.022,0.87102,0.8712
2013.03.11 00:00:42.994,0.87103,0.8712
2013.03.11 00:00:50.879,0.87102,0.87117
2013.03.11 00:00:51.001,0.871,0.87116
2013.03.11 00:00:51.491,0.87099,0.87114
2013.03.11 00:00:52.210,0.87099,0.87114
2013.03.11 00:00:52.819,0.87099,0.87114
2013.03.11 00:00:53.441,0.871,0.87116
2013.03.11 00:00:54.211,0.871,0.87115
2013.03.11 00:01:01.441,0.87099,0.87115
2013.03.11 00:01:01.511,0.87098,0.87113
2013.03.11 00:01:02.008,0.87098,0.87113
2013.03.11 00:01:02.211,0.87097,0.87112
2013.03.11 00:01:02.701,0.87099,0.87115
2013.03.11 00:01:02.770,0.87101,0.87116
2013.03.11 00:01:02.890,0.87101,0.87117
2013.03.11 00:01:03.191,0.87104,0.8712
2013.03.11 00:01:04.419,0.87103,0.87119
2013.03.11 00:01:04.958,0.87101,0.87118
2013.03.11 00:01:05.319,0.87103,0.87119
2013.03.11 00:01:05.929,0.87103,0.8712
2013.03.11 00:01:06.360,0.87106,0.87123
2013.03.11 00:01:06.927,0.87106,0.87123
2013.03.11 00:01:07.530,0.87106,0.87123
2013.03.11 00:01:08.391,0.87106,0.87123
2013.03.11 00:01:08.880,0.87108,0.87124
2013.03.11 00:01:11.419,0.87108,0.87124
2013.03.11 00:01:30.389,0.87108,0.87124
2013.03.11 00:01:35.479,0.87108,0.87124
2013.03.11 00:01:36.280,0.87108,0.87124
2013.03.11 00:01:37.151,0.87106,0.87122
2013.03.11 00:01:37.219,0.87106,0.87122
2013.03.11 00:01:37.399,0.87106,0.87122
2013.03.11 00:01:37.641,0.87106,0.8712
2013.03.11 00:01:37.771,0.87103,0.87119
2013.03.11 00:01:38.622,0.87103,0.87118
2013.03.11 00:01:39.171,0.87101,0.87118
2013.03.11 00:01:41.679,0.87101,0.87116
2013.03.11 00:01:51.951,0.87098,0.87115
2013.03.11 00:01:52.019,0.87098,0.87114
2013.03.11 00:01:52.440,0.87098,0.87114
2013.03.11 00:01:52.982,0.87095,0.87111
2013.03.11 00:01:53.576,0.87095,0.87111
2013.03.11 00:01:53.641,0.87097,0.87111
2013.03.11 00:01:55.110,0.87097,0.87111
2013.03.11 00:01:55.484,0.87098,0.87114
2013.03.11 00:01:55.672,0.87099,0.87114
2013.03.11 00:01:56.470,0.87099,0.87115
2013.03.11 00:01:57.009,0.871,0.87115
2013.03.11 00:01:59.539,0.87099,0.87115
2013.03.11 00:02:00.080,0.87099,0.87114
2013.03.11 00:02:00.717,0.87098,0.87112
2013.03.11 00:02:01.050,0.87095,0.8711
2013.03.11 00:02:02.480,0.87097,0.8711
2013.03.11 00:02:05.220,0.87097,0.8711
2013.03.11 00:02:09.390,0.87094,0.8711
2013.03.11 00:02:13.155,0.87094,0.8711
2013.03.11 00:02:14.079,0.87093,0.87109
2013.03.11 00:02:14.601,0.87094,0.8711
2013.03.11 00:02:15.671,0.87093,0.87107
2013.03.11 00:02:15.740,0.87093,0.87107
2013.03.11 00:02:16.171,0.8709,0.87107
2013.03.11 00:02:16.420,0.87091,0.87107
2013.03.11 00:02:16.750,0.87091,0.87106
2013.03.11 00:02:18.432,0.87091,0.87105
2013.03.11 00:02:19.061,0.87093,0.87105
2013.03.11 00:02:19.322,0.87093,0.87108
2013.03.11 00:02:20.370,0.87093,0.87108
2013.03.11 00:02:21.231,0.87094,0.87109
2013.03.11 00:02:26.851,0.87093,0.8711
