Time,Bid,Ask
2013.03.10 21:01:03.484,0.87003,0.8707
2013.03.10 21:01:04.694,0.87007,0.87072
2013.03.10 21:01:06.615,0.87007,0.87067
2013.03.10 21:01:07.683,0.87006,0.87073
2013.03.10 21:02:47.034,0.87023,0.87103
2013.03.10 21:02:52.319,0.87048,0.8711
2013.03.10 21:02:52.425,0.87051,0.87114
2013.03.10 21:02:52.870,0.87051,0.87116
2013.03.10 21:02:55.194,0.87056,0.87083
2013.03.10 21:02:55.254,0.87057,0.87103
2013.03.10 21:02:58.564,0.87057,0.87075
2013.03.10 21:03:00.455,0.87031,0.87075
2013.03.10 21:03:29.125,0.87022,0.87076
2013.03.10 21:04:06.002,0.87019,0.87076
2013.03.10 21:04:30.274,0.87018,0.87076
2013.03.10 21:04:54.378,0.87018,0.87128
2013.03.10 21:05:23.424,0.8701,0.87115
2013.03.10 21:05:23.671,0.8699,0.87115
2013.03.10 21:05:23.806,0.8699,0.87107
2013.03.10 21:05:24.170,0.8701,0.87108
2013.03.10 21:05:29.344,0.8701,0.87108
2013.03.10 21:05:29.404,0.87016,0.87088
2013.03.10 21:05:40.624,0.87014,0.8709
2013.03.10 21:06:40.641,0.87004,0.87116
2013.03.10 21:06:48.134,0.87004,0.8712
2013.03.10 21:07:08.391,0.87015,0.8711
2013.03.10 21:07:22.545,0.87015,0.87111
2013.03.10 21:07:42.165,0.87015,0.87109
2013.03.10 21:07:47.812,0.87015,0.87109
2013.03.10 21:07:50.341,0.87015,0.87109
2013.03.10 21:07:51.095,0.87018,0.87109
2013.03.10 21:07:58.065,0.87018,0.8709
2013.03.10 21:08:21.985,0.87019,0.87109
2013.03.10 21:08:22.425,0.87026,0.87103
2013.03.10 21:08:23.744,0.87024,0.87102
2013.03.10 21:08:24.955,0.87024,0.87102
2013.03.10 21:08:25.724,0.87026,0.87102
2013.03.10 21:08:30.734,0.87015,0.87107
2013.03.10 21:08:32.005,0.8702,0.87089
2013.03.10 21:08:42.725,0.87021,0.87099
2013.03.10 21:08:50.905,0.87011,0.87099
2013.03.10 21:08:51.145,0.87008,0.87104
2013.03.10 21:08:51.325,0.87006,0.87087
2013.03.10 21:08:53.065,0.87008,0.87086
