Time,Bid,Ask
2013.03.24 21:01:20.935,0.8498,0.85027
2013.03.24 21:01:21.092,0.84982,0.85031
2013.03.24 21:01:21.563,0.84978,0.85034
2013.03.24 21:01:26.539,0.8498,0.85031
2013.03.24 21:01:26.886,0.84983,0.85035
2013.03.24 21:01:27.122,0.84975,0.85029
2013.03.24 21:01:27.860,0.84972,0.85026
2013.03.24 21:01:30.192,0.84974,0.85024
2013.03.24 21:01:31.101,0.84971,0.85022
2013.03.24 21:01:31.222,0.84978,0.85029
2013.03.24 21:01:32.124,0.8498,0.85027
2013.03.24 21:01:32.583,0.84981,0.8503
2013.03.24 21:01:33.197,0.84977,0.85029
2013.03.24 21:01:33.562,0.84975,0.85032
2013.03.24 21:01:33.963,0.84975,0.8503
2013.03.24 21:01:35.116,0.84971,0.85023
2013.03.24 21:01:37.816,0.8497,0.85025
2013.03.24 21:01:40.174,0.84976,0.85029
2013.03.24 21:01:43.223,0.84975,0.85029
2013.03.24 21:01:44.244,0.84971,0.85023
2013.03.24 21:01:45.723,0.84971,0.85025
2013.03.24 21:02:07.613,0.8497,0.85025
2013.03.24 21:02:08.148,0.84971,0.85025
2013.03.24 21:02:15.095,0.84971,0.85026
2013.03.24 21:02:16.905,0.8497,0.85025
2013.03.24 21:02:17.323,0.84967,0.85029
2013.03.24 21:02:17.393,0.8497,0.85025
2013.03.24 21:02:17.732,0.84972,0.85025
2013.03.24 21:02:20.134,0.84969,0.85022
2013.03.24 21:02:23.672,0.84968,0.85021
2013.03.24 21:02:23.793,0.84964,0.85026
2013.03.24 21:02:23.878,0.84967,0.85022
2013.03.24 21:02:24.333,0.84968,0.8502
2013.03.24 21:02:24.872,0.84968,0.85023
2013.03.24 21:02:25.749,0.84968,0.85022
2013.03.24 21:02:26.289,0.84967,0.85021
2013.03.24 21:02:26.820,0.84966,0.85021
2013.03.24 21:02:30.073,0.84967,0.85019
2013.03.24 21:02:30.479,0.84966,0.85021
2013.03.24 21:02:40.764,0.84959,0.85014
2013.03.24 21:02:48.803,0.8496,0.85014
2013.03.24 21:02:49.366,0.84959,0.85016
2013.03.24 21:02:49.923,0.84961,0.85013
2013.03.24 21:02:50.103,0.84968,0.85022
2013.03.24 21:02:50.583,0.84953,0.85027
2013.03.24 21:02:50.703,0.84953,0.85016
2013.03.24 21:03:00.703,0.84939,0.85016
2013.03.24 21:03:01.363,0.84939,0.8502
2013.03.24 21:03:01.982,0.84943,0.85016
2013.03.24 21:03:14.956,0.84947,0.85007
2013.03.24 21:03:31.394,0.84944,0.85006
2013.03.24 21:03:37.883,0.8495,0.85001
2013.03.24 21:03:38.324,0.84952,0.84999
2013.03.24 21:03:38.863,0.84951,0.85
2013.03.24 21:03:39.225,0.84941,0.8499
2013.03.24 21:03:40.032,0.84942,0.84991
2013.03.24 21:03:45.134,0.84942,0.84989
2013.03.24 21:03:45.487,0.8495,0.84997
2013.03.24 21:03:46.082,0.84953,0.85
2013.03.24 21:03:48.293,0.84951,0.85002
2013.03.24 21:03:48.353,0.84961,0.8501
2013.03.24 21:03:48.573,0.84958,0.85009
2013.03.24 21:03:49.365,0.8496,0.85009
2013.03.24 21:03:50.005,0.84937,0.84997
2013.03.24 21:03:53.202,0.84958,0.85002
2013.03.24 21:04:24.544,0.84939,0.85006
2013.03.24 21:04:25.575,0.8496,0.8501
2013.03.24 21:05:20.740,0.84949,0.85012
2013.03.24 21:05:25.392,0.84947,0.85011
2013.03.24 21:06:01.573,0.84945,0.85012
2013.03.24 21:06:11.453,0.84964,0.85008
2013.03.24 21:06:11.513,0.8496,0.85012
2013.03.24 21:06:12.754,0.84967,0.85019
2013.03.24 21:06:50.759,0.84957,0.85018
2013.03.24 21:07:07.713,0.84956,0.85016
2013.03.24 21:07:15.288,0.84956,0.85017
2013.03.24 21:07:19.602,0.84957,0.85016
2013.03.24 21:07:19.923,0.84966,0.85021
2013.03.24 21:07:20.353,0.84963,0.85015
2013.03.24 21:07:27.304,0.84989,0.85043
2013.03.24 21:07:36.143,0.84991,0.85034
2013.03.24 21:07:40.835,0.84991,0.85035
2013.03.24 21:07:44.374,0.8499,0.85033
2013.03.24 21:07:48.593,0.84977,0.85033
2013.03.24 21:07:49.124,0.8499,0.85033
2013.03.24 21:07:54.574,0.84976,0.85034
2013.03.24 21:07:55.093,0.84975,0.85034
2013.03.24 21:08:16.763,0.84987,0.85029
2013.03.24 21:08:29.474,0.84982,0.85029
2013.03.24 21:08:38.153,0.84987,0.85031
2013.03.24 21:08:55.354,0.84989,0.85045
2013.03.24 21:09:36.513,0.84997,0.85049
2013.03.24 21:09:36.813,0.84994,0.8504
2013.03.24 21:09:37.086,0.84995,0.85057
2013.03.24 21:09:41.533,0.84995,0.85041
2013.03.24 21:09:41.834,0.84993,0.85038
2013.03.24 21:09:51.366,0.84995,0.8504
2013.03.24 21:10:13.916,0.84994,0.8506
2013.03.24 21:11:06.334,0.84992,0.85035
2013.03.24 21:11:18.163,0.84992,0.85036
2013.03.24 21:11:18.463,0.84992,0.85038
2013.03.24 21:12:07.524,0.84994,0.85038
2013.03.24 21:12:35.604,0.84994,0.85037
2013.03.24 21:12:37.104,0.84997,0.8504
2013.03.24 21:12:40.087,0.84996,0.8504
2013.03.24 21:12:40.864,0.84987,0.85043
2013.03.24 21:12:50.239,0.84987,0.85043
2013.03.24 21:12:50.745,0.85005,0.85048
2013.03.24 21:12:51.425,0.85005,0.8505
2013.03.24 21:12:51.995,0.8499,0.85049
2013.03.24 21:12:52.605,0.85012,0.85068
2013.03.24 21:12:53.165,0.85013,0.85055
2013.03.24 21:13:05.657,0.85004,0.85069
2013.03.24 21:13:09.785,0.85004,0.85069
2013.03.24 21:13:10.147,0.85013,0.85057
2013.03.24 21:13:10.566,0.85027,0.85082
2013.03.24 21:13:10.806,0.8503,0.85082
2013.03.24 21:13:10.926,0.85028,0.85082
2013.03.24 21:13:14.796,0.85019,0.85073
2013.03.24 21:13:15.387,0.85021,0.85089
2013.03.24 21:13:16.762,0.85012,0.8507
2013.03.24 21:13:18.648,0.85027,0.85072
2013.03.24 21:13:29.319,0.85017,0.85083
2013.03.24 21:13:29.928,0.85017,0.85071
2013.03.24 21:13:32.419,0.85027,0.85084
2013.03.24 21:13:32.924,0.85014,0.85084
2013.03.24 21:13:35.825,0.85018,0.85082
2013.03.24 21:13:39.637,0.8502,0.85088
2013.03.24 21:13:42.075,0.85042,0.85098
2013.03.24 21:13:43.465,0.85042,0.85101
2013.03.24 21:13:43.525,0.85039,0.85101
2013.03.24 21:13:43.966,0.85035,0.85101
2013.03.24 21:13:44.085,0.85042,0.85113
2013.03.24 21:13:44.597,0.85039,0.85089
2013.03.24 21:13:45.066,0.85035,0.85093
2013.03.24 21:13:45.185,0.85041,0.85112
2013.03.24 21:13:48.435,0.85039,0.85089
2013.03.24 21:13:50.586,0.85042,0.85088
2013.03.24 21:14:08.617,0.85039,0.85085
2013.03.24 21:14:17.286,0.85039,0.85082
2013.03.24 21:14:24.447,0.85037,0.85082
2013.03.24 21:14:40.866,0.85041,0.85084
2013.03.24 21:14:49.420,0.85041,0.85085
2013.03.24 21:14:56.186,0.85058,0.85108
2013.03.24 21:14:57.114,0.85053,0.85112
2013.03.24 21:15:01.298,0.85067,0.85114
2013.03.24 21:15:01.366,0.85067,0.85114
2013.03.24 21:15:01.426,0.85065,0.85114
2013.03.24 21:15:01.548,0.85072,0.85119
2013.03.24 21:15:01.606,0.85072,0.8512
2013.03.24 21:15:02.156,0.85073,0.85124
2013.03.24 21:15:02.456,0.85071,0.85126
2013.03.24 21:15:02.756,0.85051,0.85128
2013.03.24 21:15:03.286,0.85066,0.85119
2013.03.24 21:15:05.166,0.85073,0.85127
2013.03.24 21:15:13.147,0.85057,0.85125
2013.03.24 21:15:14.046,0.8506,0.85118
2013.03.24 21:15:15.956,0.85055,0.85125
2013.03.24 21:15:16.916,0.85052,0.85119
2013.03.24 21:15:17.315,0.85052,0.85119
2013.03.24 21:15:21.078,0.85057,0.85114
2013.03.24 21:15:23.487,0.85022,0.851
2013.03.24 21:15:23.606,0.85001,0.851
2013.03.24 21:15:29.966,0.85028,0.85101
2013.03.24 21:15:32.418,0.85028,0.85099
2013.03.24 21:15:32.956,0.85022,0.851
2013.03.24 21:15:39.166,0.85045,0.85116
2013.03.24 21:15:49.937,0.85038,0.85109
2013.03.24 21:15:53.107,0.85037,0.8511
2013.03.24 21:15:54.286,0.8504,0.85115
2013.03.24 21:15:59.139,0.85042,0.85121
2013.03.24 21:15:59.387,0.85025,0.85098
2013.03.24 21:15:59.977,0.85026,0.85099
2013.03.24 21:16:02.808,0.85025,0.85098
2013.03.24 21:16:07.589,0.85019,0.85103
2013.03.24 21:16:07.717,0.85028,0.85121
2013.03.24 21:16:12.327,0.85028,0.85103
2013.03.24 21:16:39.938,0.8503,0.85096
2013.03.24 21:17:00.111,0.85029,0.85095
2013.03.24 21:17:04.623,0.85026,0.85094
2013.03.24 21:17:11.457,0.85027,0.8512
