Time,Bid,Ask
2013.03.17 21:00:12.991,0.85314,0.85374
2013.03.17 21:00:13.408,0.85319,0.85381
2013.03.17 21:00:14.196,0.85319,0.85382
2013.03.17 21:00:14.751,0.8532,0.8538
2013.03.17 21:00:15.490,0.85319,0.85379
2013.03.17 21:00:16.269,0.85319,0.85381
2013.03.17 21:00:17.148,0.8532,0.8538
2013.03.17 21:00:17.579,0.85313,0.85375
2013.03.17 21:00:20.115,0.85313,0.85374
2013.03.17 21:00:20.642,0.85313,0.85373
2013.03.17 21:00:22.210,0.85313,0.85375
2013.03.17 21:00:22.763,0.85313,0.85374
2013.03.17 21:00:23.359,0.85317,0.85388
2013.03.17 21:00:24.849,0.85321,0.85383
2013.03.17 21:00:25.069,0.85334,0.85398
2013.03.17 21:00:25.318,0.85332,0.85394
2013.03.17 21:00:25.623,0.85334,0.85396
2013.03.17 21:00:26.056,0.85331,0.85393
2013.03.17 21:00:26.430,0.85328,0.85399
2013.03.17 21:00:27.968,0.8532,0.85391
2013.03.17 21:00:30.162,0.85322,0.854
2013.03.17 21:00:31.298,0.8533,0.85392
2013.03.17 21:00:31.429,0.85321,0.85399
2013.03.17 21:00:31.548,0.85323,0.85392
2013.03.17 21:00:31.788,0.85319,0.85397
2013.03.17 21:00:32.099,0.85314,0.85373
2013.03.17 21:00:32.503,0.85305,0.85381
2013.03.17 21:00:35.208,0.85319,0.85397
2013.03.17 21:00:35.268,0.85323,0.85394
2013.03.17 21:00:38.819,0.85335,0.85395
2013.03.17 21:00:39.618,0.8534,0.854
2013.03.17 21:00:42.768,0.85326,0.85388
2013.03.17 21:00:43.348,0.85321,0.85392
2013.03.17 21:00:46.468,0.85325,0.85396
2013.03.17 21:00:47.608,0.85328,0.85392
2013.03.17 21:00:48.969,0.8533,0.85389
2013.03.17 21:00:49.519,0.85331,0.85395
2013.03.17 21:00:50.025,0.85332,0.85394
2013.03.17 21:00:50.718,0.85329,0.85398
2013.03.17 21:00:51.939,0.8533,0.85401
2013.03.17 21:00:56.138,0.85332,0.85401
2013.03.17 21:01:05.643,0.85333,0.85395
2013.03.17 21:01:05.999,0.85332,0.8539
2013.03.17 21:01:06.321,0.85331,0.85388
2013.03.17 21:01:06.649,0.85334,0.854
2013.03.17 21:01:06.769,0.85338,0.85396
2013.03.17 21:01:07.070,0.85329,0.85395
2013.03.17 21:01:07.450,0.85335,0.85385
2013.03.17 21:01:08.909,0.85332,0.85382
2013.03.17 21:01:10.408,0.85331,0.85376
2013.03.17 21:01:11.770,0.85333,0.85373
2013.03.17 21:01:13.729,0.85326,0.85359
2013.03.17 21:01:13.928,0.85331,0.85371
2013.03.17 21:01:14.468,0.85332,0.8537
2013.03.17 21:01:14.629,0.85329,0.85367
2013.03.17 21:01:15.616,0.85332,0.8537
2013.03.17 21:01:18.428,0.85328,0.85368
2013.03.17 21:01:19.509,0.85329,0.85367
2013.03.17 21:01:19.629,0.85337,0.85373
2013.03.17 21:01:19.690,0.85335,0.85373
2013.03.17 21:01:20.021,0.85337,0.85375
2013.03.17 21:01:20.513,0.85337,0.85373
2013.03.17 21:01:21.400,0.85337,0.85375
2013.03.17 21:01:22.760,0.85348,0.85375
2013.03.17 21:01:23.432,0.85348,0.85373
2013.03.17 21:01:24.720,0.85349,0.85373
2013.03.17 21:01:25.609,0.85348,0.85369
2013.03.17 21:01:25.919,0.85349,0.85364
2013.03.17 21:01:26.071,0.85349,0.85366
2013.03.17 21:01:26.539,0.85332,0.85366
2013.03.17 21:01:27.833,0.85327,0.85358
2013.03.17 21:01:28.299,0.85333,0.85364
2013.03.17 21:01:29.159,0.85329,0.85357
2013.03.17 21:01:29.419,0.85333,0.85364
2013.03.17 21:01:30.169,0.85332,0.85364
2013.03.17 21:01:30.529,0.85338,0.8537
2013.03.17 21:01:33.003,0.85338,0.85371
2013.03.17 21:01:34.039,0.85339,0.85372
2013.03.17 21:01:34.424,0.85342,0.85373
2013.03.17 21:01:35.358,0.8534,0.85373
2013.03.17 21:01:36.850,0.85341,0.85374
2013.03.17 21:01:38.399,0.85339,0.85372
2013.03.17 21:01:39.099,0.85341,0.85372
2013.03.17 21:01:39.600,0.85341,0.85374
2013.03.17 21:01:40.811,0.85339,0.85372
2013.03.17 21:01:41.359,0.8534,0.85373
2013.03.17 21:01:45.699,0.85342,0.85378
2013.03.17 21:01:45.890,0.85338,0.85369
2013.03.17 21:01:47.410,0.8534,0.85369
2013.03.17 21:01:47.820,0.85342,0.85378
2013.03.17 21:01:48.179,0.85339,0.85367
2013.03.17 21:01:48.591,0.85341,0.85369
2013.03.17 21:01:50.334,0.85343,0.85369
2013.03.17 21:01:50.709,0.85339,0.85367
2013.03.17 21:01:50.959,0.85333,0.85371
2013.03.17 21:01:51.259,0.85332,0.85374
2013.03.17 21:01:51.379,0.85339,0.85383
2013.03.17 21:01:53.541,0.85343,0.85379
2013.03.17 21:01:53.902,0.85356,0.85382
2013.03.17 21:01:55.075,0.85358,0.85384
2013.03.17 21:01:55.192,0.85356,0.85387
2013.03.17 21:01:56.350,0.85357,0.85384
2013.03.17 21:01:56.422,0.85355,0.85384
2013.03.17 21:01:56.959,0.85354,0.85385
2013.03.17 21:01:58.113,0.8535,0.85379
2013.03.17 21:02:00.531,0.8535,0.85378
2013.03.17 21:02:01.079,0.85349,0.8538
2013.03.17 21:02:03.070,0.8535,0.85379
2013.03.17 21:02:03.570,0.85358,0.85386
2013.03.17 21:02:05.710,0.85363,0.85399
2013.03.17 21:02:05.889,0.85358,0.85386
2013.03.17 21:02:06.089,0.85365,0.85396
2013.03.17 21:02:06.330,0.85363,0.85396
2013.03.17 21:02:07.209,0.85364,0.85396
2013.03.17 21:02:07.741,0.85361,0.8539
2013.03.17 21:02:07.801,0.85359,0.85392
2013.03.17 21:02:08.099,0.85357,0.85395
2013.03.17 21:02:08.549,0.85355,0.85388
2013.03.17 21:02:08.882,0.85355,0.85386
2013.03.17 21:02:09.239,0.85362,0.85389
2013.03.17 21:02:10.619,0.8536,0.85386
2013.03.17 21:02:10.859,0.8534,0.85401
2013.03.17 21:02:11.653,0.8534,0.85378
2013.03.17 21:02:11.979,0.85342,0.85378
2013.03.17 21:02:12.521,0.85342,0.8538
2013.03.17 21:02:14.445,0.85343,0.85381
2013.03.17 21:02:16.430,0.85343,0.85379
2013.03.17 21:02:17.669,0.85344,0.85382
2013.03.17 21:02:20.956,0.85348,0.85384
2013.03.17 21:02:21.529,0.85343,0.85388
2013.03.17 21:02:21.650,0.85346,0.85384
2013.03.17 21:02:22.310,0.85355,0.85393
2013.03.17 21:02:22.839,0.85356,0.85392
2013.03.17 21:02:24.119,0.85368,0.85404
2013.03.17 21:02:24.253,0.85362,0.85409
2013.03.17 21:02:24.952,0.85367,0.85405
2013.03.17 21:02:25.500,0.85362,0.85409
2013.03.17 21:02:25.931,0.85368,0.85404
2013.03.17 21:02:26.477,0.85367,0.85405
2013.03.17 21:02:26.560,0.85363,0.85408
2013.03.17 21:02:27.150,0.85367,0.85405
2013.03.17 21:02:27.709,0.85366,0.85406
2013.03.17 21:02:28.019,0.85363,0.85408
2013.03.17 21:02:28.262,0.85367,0.85403
2013.03.17 21:02:28.450,0.85361,0.85399
2013.03.17 21:02:29.410,0.8536,0.854
2013.03.17 21:02:29.899,0.85363,0.85401
2013.03.17 21:02:30.460,0.85355,0.85391
2013.03.17 21:02:32.741,0.85347,0.85385
2013.03.17 21:02:35.124,0.85346,0.85384
2013.03.17 21:02:35.670,0.85348,0.85405
2013.03.17 21:02:35.949,0.85347,0.85378
2013.03.17 21:02:37.109,0.85344,0.85373
2013.03.17 21:02:38.250,0.85344,0.85375
2013.03.17 21:02:38.659,0.85344,0.8537
2013.03.17 21:02:39.169,0.85343,0.8537
2013.03.17 21:02:39.689,0.85343,0.85371
2013.03.17 21:02:39.890,0.85356,0.85385
2013.03.17 21:02:40.159,0.85358,0.85411
2013.03.17 21:02:40.220,0.85358,0.85413
2013.03.17 21:02:40.399,0.85349,0.85378
2013.03.17 21:02:41.673,0.85351,0.85377
2013.03.17 21:02:41.859,0.85351,0.85379
2013.03.17 21:02:42.110,0.85348,0.85376
2013.03.17 21:02:42.230,0.85341,0.85385
2013.03.17 21:02:42.710,0.85329,0.85371
2013.03.17 21:02:43.143,0.85337,0.85362
2013.03.17 21:02:43.480,0.85348,0.85375
2013.03.17 21:02:45.660,0.85355,0.85414
2013.03.17 21:02:46.209,0.85354,0.85409
2013.03.17 21:02:46.400,0.85354,0.85415
2013.03.17 21:02:47.115,0.85355,0.85415
2013.03.17 21:02:48.099,0.85359,0.85415
2013.03.17 21:02:48.429,0.85364,0.85416
2013.03.17 21:02:48.489,0.85359,0.85416
2013.03.17 21:02:50.240,0.85343,0.85398
2013.03.17 21:02:50.599,0.85348,0.85391
2013.03.17 21:02:50.933,0.8535,0.85391
2013.03.17 21:02:51.359,0.85348,0.85391
2013.03.17 21:02:51.729,0.85348,0.85405
2013.03.17 21:02:51.850,0.85347,0.85388
2013.03.17 21:02:53.161,0.85344,0.85401
2013.03.17 21:02:53.409,0.85343,0.85379
2013.03.17 21:02:54.470,0.85343,0.85381
2013.03.17 21:02:54.855,0.85337,0.85392
2013.03.17 21:02:55.180,0.85335,0.85371
2013.03.17 21:02:55.419,0.8534,0.85383
2013.03.17 21:02:55.909,0.85339,0.8538
2013.03.17 21:02:57.669,0.85342,0.85397
2013.03.17 21:02:57.919,0.85346,0.85382
2013.03.17 21:02:59.140,0.85345,0.854
2013.03.17 21:02:59.379,0.85343,0.85379
2013.03.17 21:03:02.419,0.85335,0.85373
2013.03.17 21:03:02.539,0.85337,0.85375
2013.03.17 21:03:02.900,0.85338,0.85395
2013.03.17 21:03:05.289,0.85339,0.85394
2013.03.17 21:03:05.820,0.85338,0.85395
2013.03.17 21:03:06.339,0.85339,0.85394
2013.03.17 21:03:06.460,0.85343,0.854
2013.03.17 21:03:07.081,0.85344,0.85401
2013.03.17 21:03:11.763,0.85341,0.85396
2013.03.17 21:03:12.939,0.85348,0.85403
2013.03.17 21:03:14.075,0.85343,0.85402
2013.03.17 21:03:15.034,0.85343,0.85404
2013.03.17 21:03:15.475,0.85345,0.854
2013.03.17 21:03:16.042,0.85347,0.854
2013.03.17 21:03:18.280,0.85344,0.85402
2013.03.17 21:03:18.469,0.85342,0.85405
2013.03.17 21:03:18.589,0.85345,0.85401
2013.03.17 21:03:18.951,0.85348,0.854
2013.03.17 21:03:19.121,0.85352,0.85406
2013.03.17 21:03:21.150,0.85356,0.85405
2013.03.17 21:03:25.509,0.8537,0.85415
2013.03.17 21:03:25.629,0.85366,0.85416
2013.03.17 21:03:26.316,0.85366,0.85415
2013.03.17 21:03:29.432,0.85373,0.85422
2013.03.17 21:03:32.219,0.85372,0.85422
2013.03.17 21:03:32.669,0.85365,0.85419
2013.03.17 21:03:32.729,0.85365,0.85411
2013.03.17 21:03:32.799,0.85361,0.85411
2013.03.17 21:03:32.859,0.85349,0.85411
2013.03.17 21:03:33.040,0.85348,0.85415
2013.03.17 21:03:33.100,0.85353,0.85414
2013.03.17 21:03:33.515,0.85353,0.85412
2013.03.17 21:03:33.819,0.8536,0.85416
2013.03.17 21:03:34.158,0.85359,0.85413
2013.03.17 21:03:34.219,0.85346,0.85413
2013.03.17 21:03:34.279,0.85346,0.85411
2013.03.17 21:03:34.794,0.85345,0.85411
2013.03.17 21:03:35.203,0.85358,0.85416
2013.03.17 21:03:35.520,0.85346,0.85411
2013.03.17 21:03:37.159,0.85346,0.85409
2013.03.17 21:03:39.162,0.85362,0.85409
2013.03.17 21:03:39.230,0.85362,0.85418
2013.03.17 21:03:39.290,0.85368,0.85418
2013.03.17 21:03:39.590,0.85345,0.85416
2013.03.17 21:03:39.649,0.85345,0.85411
2013.03.17 21:03:39.969,0.85349,0.85409
2013.03.17 21:03:40.342,0.85352,0.8541
2013.03.17 21:03:40.710,0.85347,0.8541
2013.03.17 21:03:41.239,0.85353,0.8541
2013.03.17 21:03:41.819,0.85344,0.8541
2013.03.17 21:03:42.062,0.85344,0.85412
2013.03.17 21:03:42.964,0.85352,0.85413
2013.03.17 21:03:43.430,0.85357,0.85413
2013.03.17 21:03:43.549,0.85357,0.85415
2013.03.17 21:03:43.959,0.85357,0.85413
2013.03.17 21:03:44.020,0.85354,0.85413
2013.03.17 21:03:44.359,0.85353,0.85393
2013.03.17 21:03:44.730,0.85358,0.85393
2013.03.17 21:03:45.099,0.85356,0.85393
2013.03.17 21:03:45.461,0.85355,0.85389
2013.03.17 21:03:45.770,0.85357,0.8539
2013.03.17 21:03:46.274,0.85354,0.8539
2013.03.17 21:03:46.630,0.85356,0.8539
2013.03.17 21:03:47.139,0.85357,0.85391
2013.03.17 21:03:47.200,0.85355,0.85391
2013.03.17 21:03:47.320,0.85348,0.85386
2013.03.17 21:03:48.099,0.85347,0.85386
2013.03.17 21:03:48.299,0.85344,0.85386
2013.03.17 21:03:48.740,0.85346,0.85382
2013.03.17 21:03:49.309,0.85344,0.85382
2013.03.17 21:03:49.369,0.85342,0.85382
2013.03.17 21:03:49.919,0.85342,0.85381
