Time,Bid,Ask
2013.03.22 00:00:03.554,0.84995,0.85009
2013.03.22 00:00:03.674,0.84996,0.8501
2013.03.22 00:00:03.796,0.84997,0.8501
2013.03.22 00:00:04.116,0.84997,0.85011
2013.03.22 00:00:04.778,0.84997,0.85011
2013.03.22 00:00:07.244,0.84997,0.8501
2013.03.22 00:00:08.464,0.84998,0.85014
2013.03.22 00:00:24.283,0.84997,0.85015
2013.03.22 00:00:28.224,0.84999,0.85012
2013.03.22 00:00:28.764,0.85002,0.85016
2013.03.22 00:00:28.824,0.85002,0.85016
2013.03.22 00:00:29.125,0.85002,0.85016
2013.03.22 00:00:29.426,0.85005,0.85016
2013.03.22 00:00:29.496,0.85005,0.85019
2013.03.22 00:00:29.686,0.85008,0.8502
2013.03.22 00:00:32.685,0.85008,0.85022
2013.03.22 00:00:33.731,0.85008,0.85022
2013.03.22 00:00:39.675,0.85008,0.85022
2013.03.22 00:00:41.545,0.85008,0.85021
2013.03.22 00:00:42.985,0.85008,0.85021
2013.03.22 00:00:44.095,0.85008,0.85021
2013.03.22 00:00:48.034,0.85008,0.85021
2013.03.22 00:01:36.491,0.85007,0.85022
2013.03.22 00:01:37.006,0.8501,0.85021
2013.03.22 00:01:37.075,0.8501,0.85022
2013.03.22 00:01:37.615,0.85009,0.85025
2013.03.22 00:01:37.916,0.85009,0.85023
2013.03.22 00:01:39.275,0.85009,0.85023
2013.03.22 00:01:39.816,0.85009,0.85023
2013.03.22 00:01:40.246,0.85009,0.85023
2013.03.22 00:01:40.865,0.85009,0.85023
2013.03.22 00:01:41.418,0.85009,0.85024
2013.03.22 00:01:41.670,0.85009,0.85022
2013.03.22 00:01:41.985,0.85008,0.85022
2013.03.22 00:01:43.225,0.85006,0.85021
2013.03.22 00:01:45.687,0.85009,0.85022
2013.03.22 00:01:51.996,0.85007,0.85023
2013.03.22 00:01:52.358,0.8501,0.85023
2013.03.22 00:01:52.426,0.85011,0.85025
2013.03.22 00:01:52.544,0.85011,0.85025
2013.03.22 00:01:53.144,0.85013,0.85025
2013.03.22 00:01:53.385,0.85012,0.85025
2013.03.22 00:01:54.326,0.8501,0.85023
2013.03.22 00:01:54.457,0.85008,0.85022
2013.03.22 00:01:55.335,0.85007,0.85022
2013.03.22 00:01:55.853,0.85007,0.85021
2013.03.22 00:01:56.139,0.85004,0.8502
2013.03.22 00:01:56.706,0.85004,0.8502
2013.03.22 00:01:59.815,0.85004,0.85018
2013.03.22 00:01:59.875,0.85003,0.85017
2013.03.22 00:02:00.116,0.85,0.85017
2013.03.22 00:02:00.306,0.85,0.85017
2013.03.22 00:02:00.856,0.85,0.85015
2013.03.22 00:02:01.165,0.85,0.85015
2013.03.22 00:02:02.297,0.85003,0.85016
2013.03.22 00:02:02.846,0.85002,0.85016
2013.03.22 00:02:03.347,0.85002,0.85017
2013.03.22 00:02:03.876,0.85005,0.85019
2013.03.22 00:02:07.397,0.85003,0.85018
2013.03.22 00:02:07.705,0.85005,0.85019
2013.03.22 00:02:08.376,0.85005,0.8502
2013.03.22 00:02:10.741,0.85006,0.8502
2013.03.22 00:02:11.336,0.85006,0.8502
2013.03.22 00:02:11.841,0.85006,0.8502
2013.03.22 00:02:12.219,0.85007,0.85022
2013.03.22 00:02:12.349,0.85011,0.85022
2013.03.22 00:02:12.896,0.85009,0.85023
2013.03.22 00:02:13.027,0.85009,0.85023
2013.03.22 00:02:13.536,0.85009,0.85023
2013.03.22 00:02:13.786,0.85009,0.85023
2013.03.22 00:02:16.715,0.85009,0.85025
2013.03.22 00:02:18.210,0.85009,0.85023
2013.03.22 00:02:19.100,0.85007,0.85022
2013.03.22 00:02:19.176,0.85007,0.85021
2013.03.22 00:02:19.716,0.85007,0.8502
2013.03.22 00:02:20.268,0.85007,0.8502
2013.03.22 00:02:23.506,0.85007,0.8502
2013.03.22 00:02:24.856,0.85007,0.85021
2013.03.22 00:02:41.806,0.85008,0.85022
2013.03.22 00:03:04.815,0.85008,0.85023
2013.03.22 00:03:07.000,0.85007,0.85023
2013.03.22 00:03:12.334,0.85007,0.85021
2013.03.22 00:03:13.462,0.85007,0.85021
2013.03.22 00:03:20.427,0.85007,0.85022
2013.03.22 00:03:33.046,0.85007,0.85024
2013.03.22 00:03:33.605,0.85005,0.8502
2013.03.22 00:03:35.976,0.85003,0.85016
2013.03.22 00:03:36.396,0.85,0.85016
2013.03.22 00:03:36.655,0.85002,0.85014
2013.03.22 00:03:37.194,0.84999,0.85014
2013.03.22 00:03:37.854,0.84999,0.85015
2013.03.22 00:03:38.455,0.84999,0.85014
2013.03.22 00:03:39.737,0.84999,0.85013
2013.03.22 00:03:40.020,0.85003,0.85015
2013.03.22 00:03:40.579,0.85001,0.85014
2013.03.22 00:03:41.124,0.85001,0.85013
2013.03.22 00:03:41.956,0.85001,0.85015
2013.03.22 00:03:43.106,0.85001,0.85015
2013.03.22 00:03:52.855,0.85001,0.85014
2013.03.22 00:03:53.095,0.85001,0.85014
2013.03.22 00:03:53.275,0.85001,0.85014
2013.03.22 00:03:53.865,0.85001,0.85014
2013.03.22 00:03:56.945,0.85001,0.85014
2013.03.22 00:03:57.187,0.84999,0.85011
2013.03.22 00:03:57.616,0.84997,0.85012
2013.03.22 00:03:57.926,0.84996,0.85009
2013.03.22 00:03:58.239,0.84996,0.85009
2013.03.22 00:03:58.306,0.84996,0.85009
2013.03.22 00:04:00.555,0.84996,0.85011
2013.03.22 00:04:00.809,0.84996,0.85011
2013.03.22 00:04:01.446,0.84996,0.85011
2013.03.22 00:04:04.916,0.84996,0.85011
2013.03.22 00:04:05.567,0.84996,0.85009
2013.03.22 00:04:06.115,0.84995,0.85009
2013.03.22 00:04:17.155,0.84995,0.85009
2013.03.22 00:04:18.615,0.84995,0.8501
2013.03.22 00:04:18.676,0.84995,0.8501
2013.03.22 00:04:20.196,0.84995,0.85011
2013.03.22 00:04:20.315,0.84996,0.85013
2013.03.22 00:04:22.577,0.84998,0.85014
2013.03.22 00:04:37.664,0.84997,0.85013
2013.03.22 00:04:42.426,0.84999,0.85013
2013.03.22 00:05:01.116,0.84997,0.85013
2013.03.22 00:05:01.295,0.84995,0.8501
2013.03.22 00:05:01.844,0.84996,0.8501
2013.03.22 00:05:02.624,0.84995,0.8501
2013.03.22 00:05:05.381,0.84996,0.85009
2013.03.22 00:05:05.925,0.84996,0.85011
2013.03.22 00:05:08.165,0.84997,0.85011
2013.03.22 00:05:09.695,0.84996,0.8501
2013.03.22 00:05:18.624,0.84996,0.85009
2013.03.22 00:05:23.996,0.84996,0.8501
2013.03.22 00:05:24.236,0.84998,0.85012
2013.03.22 00:05:24.785,0.85,0.85014
2013.03.22 00:05:28.456,0.85001,0.85014
2013.03.22 00:05:33.935,0.85002,0.85016
2013.03.22 00:05:35.907,0.85003,0.85017
2013.03.22 00:05:36.036,0.85003,0.85017
2013.03.22 00:05:37.336,0.85005,0.85017
2013.03.22 00:05:37.849,0.85005,0.85017
2013.03.22 00:05:39.216,0.85005,0.85019
2013.03.22 00:05:39.766,0.85002,0.85018
2013.03.22 00:05:40.005,0.85002,0.85016
2013.03.22 00:05:40.527,0.85002,0.85016
2013.03.22 00:05:41.065,0.85002,0.85017
2013.03.22 00:05:42.596,0.85001,0.85014
2013.03.22 00:05:42.966,0.85001,0.85014
2013.03.22 00:05:43.923,0.85002,0.85015
2013.03.22 00:05:44.000,0.85,0.85014
2013.03.22 00:05:46.366,0.85,0.85014
2013.03.22 00:05:47.465,0.85,0.85014
2013.03.22 00:05:47.584,0.85001,0.85015
2013.03.22 00:05:52.524,0.85001,0.85015
2013.03.22 00:05:53.126,0.85001,0.85015
2013.03.22 00:05:55.408,0.85001,0.85015
2013.03.22 00:05:55.938,0.85,0.85015
2013.03.22 00:05:56.555,0.84998,0.85011
2013.03.22 00:05:58.705,0.84996,0.85012
2013.03.22 00:05:58.950,0.85,0.85014
2013.03.22 00:05:59.136,0.85,0.85015
2013.03.22 00:06:01.765,0.85,0.85015
2013.03.22 00:06:02.305,0.85,0.85015
2013.03.22 00:06:02.844,0.84998,0.85013
2013.03.22 00:06:03.374,0.84998,0.85013
2013.03.22 00:06:06.764,0.85001,0.85014
2013.03.22 00:06:19.256,0.84998,0.85014
2013.03.22 00:06:19.806,0.85002,0.85016
2013.03.22 00:06:21.182,0.85001,0.85016
2013.03.22 00:06:21.952,0.85001,0.85016
2013.03.22 00:06:22.024,0.85001,0.85016
2013.03.22 00:06:24.495,0.85001,0.85016
2013.03.22 00:06:25.558,0.85,0.85014
2013.03.22 00:06:25.806,0.84999,0.85013
2013.03.22 00:06:25.986,0.84999,0.85013
2013.03.22 00:06:26.536,0.84996,0.85011
2013.03.22 00:06:26.605,0.84996,0.85011
2013.03.22 00:06:39.915,0.84995,0.8501
2013.03.22 00:06:40.455,0.84995,0.8501
2013.03.22 00:07:04.336,0.84996,0.8501
2013.03.22 00:07:19.097,0.84996,0.8501
2013.03.22 00:07:19.650,0.84995,0.85007
2013.03.22 00:07:19.776,0.84996,0.85007
2013.03.22 00:07:21.415,0.84994,0.85008
2013.03.22 00:07:21.926,0.84994,0.85007
2013.03.22 00:07:23.045,0.84994,0.85007
2013.03.22 00:07:23.577,0.84994,0.85007
2013.03.22 00:07:30.217,0.84993,0.85006
2013.03.22 00:07:31.954,0.84993,0.85007
2013.03.22 00:07:44.848,0.84993,0.85006
2013.03.22 00:07:45.725,0.84995,0.85008
2013.03.22 00:07:46.507,0.84995,0.85008
2013.03.22 00:07:56.946,0.84994,0.85006
2013.03.22 00:07:58.307,0.84994,0.85006
2013.03.22 00:08:00.515,0.84994,0.85007
2013.03.22 00:08:03.038,0.84994,0.85006
2013.03.22 00:08:03.476,0.84994,0.85005
2013.03.22 00:08:04.016,0.84993,0.85006
2013.03.22 00:08:04.564,0.84994,0.85006
2013.03.22 00:08:12.047,0.84994,0.85007
2013.03.22 00:08:12.176,0.84994,0.85007
2013.03.22 00:08:12.415,0.84994,0.85007
2013.03.22 00:08:12.536,0.84994,0.85007
2013.03.22 00:08:13.196,0.84994,0.85007
2013.03.22 00:08:13.516,0.84995,0.85009
2013.03.22 00:08:14.386,0.84995,0.85008
2013.03.22 00:08:16.158,0.84996,0.85011
2013.03.22 00:08:16.706,0.84996,0.85011
2013.03.22 00:08:32.904,0.84995,0.85009
2013.03.22 00:08:33.216,0.84995,0.8501
2013.03.22 00:08:33.816,0.84995,0.8501
2013.03.22 00:08:34.895,0.84998,0.8501
2013.03.22 00:08:35.255,0.84996,0.85011
2013.03.22 00:08:35.766,0.84999,0.85012
2013.03.22 00:08:45.566,0.84999,0.8501
2013.03.22 00:08:57.205,0.84997,0.8501
2013.03.22 00:08:57.565,0.84997,0.8501
2013.03.22 00:08:58.125,0.84994,0.85009
2013.03.22 00:09:00.015,0.84994,0.85008
2013.03.22 00:09:00.905,0.84999,0.85008
2013.03.22 00:09:01.590,0.84998,0.85008
2013.03.22 00:09:02.318,0.84998,0.85008
2013.03.22 00:09:04.050,0.84994,0.85008
2013.03.22 00:09:19.318,0.84995,0.85008
2013.03.22 00:10:19.642,0.84995,0.85012
2013.03.22 00:10:27.834,0.84996,0.85012
2013.03.22 00:10:34.878,0.84996,0.85011
2013.03.22 00:10:35.366,0.84994,0.85011
2013.03.22 00:10:36.033,0.84994,0.85009
2013.03.22 00:10:40.326,0.84995,0.8501
2013.03.22 00:10:40.913,0.84995,0.8501
2013.03.22 00:10:41.425,0.84996,0.85008
2013.03.22 00:10:44.896,0.84996,0.85007
2013.03.22 00:10:50.887,0.84995,0.85009
2013.03.22 00:10:51.436,0.84995,0.85009
2013.03.22 00:11:22.827,0.84998,0.85011
2013.03.22 00:11:24.327,0.84997,0.85009
2013.03.22 00:11:24.457,0.85001,0.85013
2013.03.22 00:11:24.698,0.85001,0.85015
2013.03.22 00:11:24.828,0.85,0.85012
2013.03.22 00:11:25.018,0.84997,0.85012
2013.03.22 00:11:25.087,0.84997,0.8501
2013.03.22 00:11:25.635,0.84996,0.85007
2013.03.22 00:11:27.572,0.84996,0.85007
2013.03.22 00:11:30.507,0.84996,0.85011
2013.03.22 00:11:31.427,0.84995,0.85008
2013.03.22 00:11:33.156,0.84996,0.85011
2013.03.22 00:11:33.287,0.84996,0.85011
2013.03.22 00:11:33.616,0.84996,0.85007
2013.03.22 00:11:34.157,0.84994,0.85007
2013.03.22 00:11:34.286,0.84994,0.85007
2013.03.22 00:11:34.409,0.84993,0.85006
2013.03.22 00:11:34.538,0.84993,0.85006
2013.03.22 00:11:34.856,0.84993,0.85004
2013.03.22 00:11:35.157,0.84993,0.85004
2013.03.22 00:11:35.397,0.84993,0.85006
2013.03.22 00:11:35.825,0.84993,0.85006
2013.03.22 00:11:37.499,0.84997,0.85009
2013.03.22 00:11:37.699,0.84997,0.85011
2013.03.22 00:11:38.067,0.84997,0.85011
2013.03.22 00:11:38.588,0.84997,0.8501
2013.03.22 00:11:38.896,0.84997,0.85011
2013.03.22 00:11:39.137,0.84997,0.85011
2013.03.22 00:11:42.356,0.84996,0.85011
2013.03.22 00:11:43.108,0.84996,0.85011
2013.03.22 00:11:43.238,0.84996,0.85009
2013.03.22 00:11:43.306,0.84996,0.85009
2013.03.22 00:11:43.857,0.84993,0.85005
2013.03.22 00:12:12.859,0.84995,0.85009
2013.03.22 00:12:12.930,0.84995,0.85009
2013.03.22 00:12:13.378,0.84998,0.85012
2013.03.22 00:12:13.827,0.84999,0.85014
2013.03.22 00:12:14.547,0.85,0.85014
2013.03.22 00:12:19.665,0.85,0.85014
2013.03.22 00:12:33.927,0.85,0.85012
2013.03.22 00:12:38.105,0.84999,0.85011
2013.03.22 00:12:40.390,0.84998,0.8501
2013.03.22 00:12:40.917,0.84998,0.85011
2013.03.22 00:12:44.556,0.84998,0.85011
2013.03.22 00:12:51.376,0.84997,0.8501
2013.03.22 00:13:10.936,0.84997,0.8501
2013.03.22 00:13:36.636,0.84999,0.85013
2013.03.22 00:13:57.569,0.84998,0.85016
2013.03.22 00:14:11.246,0.84997,0.85015
2013.03.22 00:14:14.315,0.84997,0.85015
2013.03.22 00:14:18.646,0.85,0.85015
2013.03.22 00:14:18.886,0.85,0.85015
2013.03.22 00:14:19.067,0.85,0.85015
2013.03.22 00:14:19.377,0.85003,0.85017
2013.03.22 00:14:21.245,0.85003,0.85017
2013.03.22 00:14:23.858,0.85002,0.85017
2013.03.22 00:14:24.045,0.85002,0.85017
2013.03.22 00:14:24.638,0.85001,0.85017
2013.03.22 00:14:28.075,0.85001,0.85016
2013.03.22 00:14:29.317,0.85002,0.85016
2013.03.22 00:14:31.976,0.85002,0.85017
2013.03.22 00:14:40.274,0.85002,0.85017
2013.03.22 00:14:49.056,0.85003,0.85017
2013.03.22 00:14:49.596,0.85003,0.85017
2013.03.22 00:14:50.195,0.85003,0.85017
2013.03.22 00:14:51.284,0.85004,0.85017
2013.03.22 00:14:51.618,0.85005,0.85017
2013.03.22 00:14:55.531,0.85006,0.85017
2013.03.22 00:15:01.818,0.85005,0.85017
2013.03.22 00:15:02.763,0.85005,0.85017
2013.03.22 00:15:07.638,0.85003,0.85017
2013.03.22 00:15:19.536,0.85003,0.85017
2013.03.22 00:15:20.295,0.85003,0.85017
2013.03.22 00:15:21.746,0.85003,0.85017
2013.03.22 00:15:24.526,0.85002,0.85017
2013.03.22 00:15:24.587,0.85002,0.85017
2013.03.22 00:15:24.769,0.85,0.85014
2013.03.22 00:15:25.315,0.85,0.85012
2013.03.22 00:15:37.133,0.84998,0.85013
2013.03.22 00:15:45.034,0.84999,0.85014
2013.03.22 00:15:45.787,0.84999,0.85014
2013.03.22 00:15:49.396,0.85,0.85014
2013.03.22 00:15:51.596,0.85,0.85014
2013.03.22 00:15:52.156,0.85,0.85014
2013.03.22 00:16:03.119,0.85003,0.85016
2013.03.22 00:16:33.157,0.85002,0.85016
2013.03.22 00:16:33.468,0.85,0.85014
