Time,Bid,Ask
2013.03.21 00:00:00.540,0.85718,0.8573
2013.03.21 00:00:00.790,0.85716,0.85729
2013.03.21 00:00:01.159,0.85717,0.85729
2013.03.21 00:00:02.789,0.85716,0.85729
2013.03.21 00:00:03.339,0.85718,0.8573
2013.03.21 00:00:03.878,0.85718,0.85729
2013.03.21 00:00:04.929,0.85716,0.85729
2013.03.21 00:00:05.429,0.85717,0.8573
2013.03.21 00:00:05.969,0.85717,0.8573
2013.03.21 00:00:08.679,0.85716,0.8573
2013.03.21 00:00:09.110,0.85716,0.85727
2013.03.21 00:00:11.605,0.85715,0.85728
2013.03.21 00:00:12.409,0.85715,0.85728
2013.03.21 00:00:19.679,0.85715,0.85728
2013.03.21 00:00:20.187,0.85715,0.85728
2013.03.21 00:00:21.690,0.85715,0.85729
2013.03.21 00:00:22.002,0.85715,0.85728
2013.03.21 00:00:24.254,0.85713,0.85727
2013.03.21 00:00:24.778,0.85714,0.85727
2013.03.21 00:00:28.588,0.85715,0.85728
2013.03.21 00:00:30.729,0.85714,0.85728
2013.03.21 00:00:32.130,0.85716,0.85728
2013.03.21 00:00:32.259,0.85716,0.8573
2013.03.21 00:00:32.808,0.85717,0.85732
2013.03.21 00:00:32.929,0.85717,0.85732
2013.03.21 00:00:34.638,0.8572,0.85733
2013.03.21 00:00:35.190,0.85718,0.85732
2013.03.21 00:00:35.249,0.85715,0.85728
2013.03.21 00:00:35.624,0.85714,0.85727
2013.03.21 00:00:39.719,0.85713,0.85727
2013.03.21 00:00:40.240,0.8571,0.85725
2013.03.21 00:00:40.381,0.8571,0.85724
2013.03.21 00:00:41.440,0.85709,0.85722
2013.03.21 00:00:41.950,0.85708,0.8572
2013.03.21 00:00:42.452,0.85706,0.85718
2013.03.21 00:00:43.019,0.85706,0.85718
2013.03.21 00:00:45.130,0.85706,0.85717
2013.03.21 00:00:45.669,0.85708,0.85721
2013.03.21 00:00:46.031,0.85708,0.85721
2013.03.21 00:00:48.320,0.85709,0.85722
2013.03.21 00:00:48.860,0.8571,0.85723
2013.03.21 00:00:48.920,0.85712,0.85723
2013.03.21 00:00:49.111,0.85713,0.85724
2013.03.21 00:00:49.183,0.85716,0.85725
2013.03.21 00:00:49.251,0.85716,0.85727
2013.03.21 00:00:49.321,0.85717,0.8573
2013.03.21 00:00:49.392,0.85714,0.8573
2013.03.21 00:00:49.710,0.85714,0.85728
2013.03.21 00:00:49.892,0.85714,0.85728
2013.03.21 00:00:49.961,0.85712,0.85725
2013.03.21 00:00:50.211,0.8571,0.85723
2013.03.21 00:00:50.913,0.85707,0.85723
2013.03.21 00:00:51.820,0.85709,0.85725
2013.03.21 00:00:52.482,0.85707,0.85722
2013.03.21 00:00:53.000,0.85706,0.85718
2013.03.21 00:00:53.889,0.85706,0.85719
2013.03.21 00:00:56.559,0.85706,0.85719
2013.03.21 00:00:58.151,0.85705,0.85719
2013.03.21 00:00:58.941,0.85705,0.85719
2013.03.21 00:00:59.691,0.85705,0.85719
2013.03.21 00:01:01.780,0.85707,0.85721
2013.03.21 00:01:02.210,0.85707,0.85722
