Time,Bid,Ask
2013.03.03 22:01:09.116,1.04787,1.04848
2013.03.03 22:01:09.742,1.04787,1.04844
2013.03.03 22:01:10.097,1.04786,1.04847
2013.03.03 22:01:10.155,1.04786,1.0485
2013.03.03 22:01:12.825,1.04782,1.04838
2013.03.03 22:01:17.435,1.04786,1.04849
2013.03.03 22:01:26.181,1.04782,1.04848
2013.03.03 22:01:30.144,1.04776,1.04839
2013.03.03 22:01:33.565,1.04776,1.04834
2013.03.03 22:01:36.577,1.04762,1.04814
2013.03.03 22:01:37.307,1.04773,1.04814
2013.03.03 22:01:37.850,1.04777,1.04833
2013.03.03 22:01:41.278,1.04776,1.04834
2013.03.03 22:01:42.605,1.04773,1.04813
2013.03.03 22:01:42.665,1.04769,1.04813
2013.03.03 22:01:42.845,1.04762,1.04813
2013.03.03 22:01:42.965,1.04762,1.04829
2013.03.03 22:01:43.396,1.04776,1.04831
2013.03.03 22:01:43.456,1.04776,1.04834
2013.03.03 22:02:43.494,1.04772,1.04842
2013.03.03 22:02:43.840,1.04771,1.0484
2013.03.03 22:03:04.275,1.04771,1.04841
2013.03.03 22:03:15.535,1.04772,1.0484
2013.03.03 22:03:17.565,1.04755,1.04877
2013.03.03 22:03:17.625,1.04767,1.0484
2013.03.03 22:03:18.037,1.04769,1.04838
2013.03.03 22:03:21.549,1.04768,1.04839
2013.03.03 22:03:57.632,1.04771,1.0484
2013.03.03 22:03:58.166,1.04771,1.04841
2013.03.03 22:04:38.625,1.04769,1.04842
2013.03.03 22:04:39.379,1.04768,1.04841
2013.03.03 22:04:58.806,1.04768,1.04842
2013.03.03 22:04:59.388,1.04771,1.04844
2013.03.03 22:05:03.895,1.04766,1.04844
2013.03.03 22:05:03.955,1.04764,1.0484
2013.03.03 22:05:17.058,1.04766,1.04838
2013.03.03 22:05:33.175,1.04762,1.04817
2013.03.03 22:05:33.299,1.04756,1.04815
2013.03.03 22:05:33.355,1.04751,1.04815
2013.03.03 22:06:25.506,1.04756,1.04815
2013.03.03 22:06:33.211,1.04756,1.04817
2013.03.03 22:06:46.236,1.04753,1.04815
2013.03.03 22:07:26.831,1.04754,1.04816
2013.03.03 22:07:27.440,1.04757,1.04816
2013.03.03 22:07:33.426,1.04757,1.04814
2013.03.03 22:07:33.666,1.04757,1.04816
2013.03.03 22:07:54.407,1.04762,1.04818
2013.03.03 22:07:58.617,1.04762,1.04818
2013.03.03 22:08:09.047,1.04762,1.04818
2013.03.03 22:08:09.177,1.04759,1.04811
2013.03.03 22:08:09.238,1.04757,1.04811
2013.03.03 22:08:13.357,1.04757,1.04811
2013.03.03 22:08:13.537,1.04752,1.04804
2013.03.03 22:08:13.597,1.04749,1.04804
2013.03.03 22:08:13.886,1.04749,1.04807
2013.03.03 22:08:14.008,1.04749,1.04814
2013.03.03 22:08:14.067,1.04752,1.04816
2013.03.03 22:08:14.127,1.04752,1.04828
2013.03.03 22:08:14.194,1.04752,1.04828
2013.03.03 22:08:50.785,1.04752,1.04827
2013.03.03 22:08:54.346,1.0475,1.04824
2013.03.03 22:08:54.406,1.04747,1.04824
2013.03.03 22:08:59.337,1.04747,1.04824
2013.03.03 22:08:59.710,1.04748,1.04811
2013.03.03 22:09:08.055,1.04748,1.04813
2013.03.03 22:09:08.397,1.04746,1.0482
2013.03.03 22:09:15.315,1.04746,1.04822
2013.03.03 22:09:23.587,1.04748,1.04822
2013.03.03 22:09:23.767,1.04753,1.04828
2013.03.03 22:09:24.167,1.0475,1.04811
2013.03.03 22:09:24.287,1.0475,1.0481
2013.03.03 22:09:24.609,1.0475,1.0481
2013.03.03 22:09:24.877,1.04743,1.04802
2013.03.03 22:09:24.937,1.04743,1.04802
2013.03.03 22:09:24.997,1.04745,1.04802
2013.03.03 22:09:25.117,1.04752,1.0481
2013.03.03 22:09:25.297,1.04752,1.04817
2013.03.03 22:09:25.357,1.04754,1.04828
2013.03.03 22:09:25.417,1.04754,1.04828
2013.03.03 22:09:25.544,1.04754,1.04826
2013.03.03 22:09:25.797,1.04751,1.0481
2013.03.03 22:09:30.077,1.04751,1.0481
2013.03.03 22:09:30.237,1.04746,1.04803
2013.03.03 22:09:30.357,1.04744,1.04803
2013.03.03 22:09:30.627,1.04746,1.04806
2013.03.03 22:09:30.807,1.04744,1.04807
2013.03.03 22:09:30.867,1.04741,1.04807
2013.03.03 22:09:30.987,1.04741,1.04824
2013.03.03 22:09:50.917,1.04742,1.04824
2013.03.03 22:10:11.147,1.04744,1.04826
2013.03.03 22:10:24.106,1.04746,1.04828
2013.03.03 22:10:31.208,1.04744,1.04826
2013.03.03 22:10:31.328,1.04725,1.04829
2013.03.03 22:10:31.507,1.04724,1.04829
2013.03.03 22:10:42.378,1.04724,1.04829
2013.03.03 22:10:42.498,1.04715,1.04821
2013.03.03 22:10:42.557,1.04712,1.0482
2013.03.03 22:10:42.617,1.04707,1.0482
2013.03.03 22:10:42.737,1.04706,1.0482
2013.03.03 22:10:44.537,1.04706,1.04818
2013.03.03 22:10:48.304,1.04706,1.04818
2013.03.03 22:10:48.578,1.047,1.04812
2013.03.03 22:10:56.831,1.04701,1.04812
2013.03.03 22:10:57.262,1.04707,1.04811
2013.03.03 22:11:10.817,1.04707,1.04811
2013.03.03 22:11:11.345,1.04707,1.04804
2013.03.03 22:11:12.659,1.04707,1.04805
2013.03.03 22:11:12.778,1.04707,1.04812
2013.03.03 22:11:12.897,1.04707,1.04812
2013.03.03 22:11:13.701,1.04707,1.04803
2013.03.03 22:11:15.687,1.04705,1.04796
2013.03.03 22:11:16.098,1.04707,1.04798
2013.03.03 22:11:16.221,1.04706,1.04803
