Time,Bid,Ask
2013.03.19 00:00:01.089,1.06251,1.06279
2013.03.19 00:00:02.065,1.06251,1.06278
2013.03.19 00:00:02.617,1.06251,1.06279
2013.03.19 00:00:03.135,1.06256,1.06281
2013.03.19 00:00:03.614,1.06251,1.06279
2013.03.19 00:00:03.674,1.06249,1.06276
2013.03.19 00:00:03.975,1.06247,1.06272
2013.03.19 00:00:04.094,1.06246,1.06272
2013.03.19 00:00:05.572,1.06245,1.06272
2013.03.19 00:00:06.122,1.06245,1.06272
2013.03.19 00:00:13.404,1.06249,1.06276
2013.03.19 00:00:23.085,1.06249,1.06276
2013.03.19 00:00:23.145,1.06247,1.06271
2013.03.19 00:00:23.204,1.06247,1.06271
2013.03.19 00:00:23.625,1.06247,1.06271
2013.03.19 00:00:25.605,1.06244,1.06271
2013.03.19 00:00:26.325,1.06242,1.06266
2013.03.19 00:00:26.625,1.0624,1.06266
2013.03.19 00:00:27.175,1.06237,1.06261
2013.03.19 00:00:27.354,1.06237,1.06261
2013.03.19 00:00:27.535,1.06237,1.0626
2013.03.19 00:00:27.834,1.06231,1.06259
2013.03.19 00:00:27.895,1.06231,1.06257
2013.03.19 00:00:28.196,1.06225,1.06253
2013.03.19 00:00:28.614,1.06225,1.06253
2013.03.19 00:00:28.896,1.06225,1.06252
2013.03.19 00:00:31.347,1.06225,1.06252
2013.03.19 00:00:31.944,1.06225,1.06253
2013.03.19 00:00:33.160,1.06225,1.06252
2013.03.19 00:00:33.345,1.06222,1.06249
2013.03.19 00:00:33.705,1.06226,1.06251
2013.03.19 00:00:33.885,1.06224,1.06251
2013.03.19 00:00:34.915,1.06227,1.06248
2013.03.19 00:00:35.216,1.06227,1.06249
2013.03.19 00:00:35.457,1.06225,1.06246
2013.03.19 00:00:35.516,1.0622,1.06246
2013.03.19 00:00:35.575,1.06219,1.06246
2013.03.19 00:00:35.966,1.0622,1.06246
2013.03.19 00:00:36.265,1.06224,1.06248
2013.03.19 00:00:36.625,1.06226,1.06249
2013.03.19 00:00:37.195,1.06226,1.06249
2013.03.19 00:00:37.436,1.06231,1.06254
