Time,Bid,Ask
2013.03.08 00:00:03.463,1.05735,1.05762
2013.03.08 00:00:07.185,1.05739,1.05765
2013.03.08 00:00:07.483,1.05739,1.05765
2013.03.08 00:00:09.576,1.05739,1.05766
2013.03.08 00:00:09.885,1.05739,1.05765
2013.03.08 00:00:10.427,1.05739,1.05765
2013.03.08 00:00:12.153,1.05737,1.05764
2013.03.08 00:00:16.905,1.05735,1.05761
2013.03.08 00:00:17.229,1.05735,1.05759
2013.03.08 00:00:20.265,1.05733,1.05758
2013.03.08 00:00:22.454,1.0573,1.05754
2013.03.08 00:00:22.874,1.05728,1.05754
2013.03.08 00:00:22.935,1.05728,1.05754
2013.03.08 00:00:23.515,1.05723,1.05749
2013.03.08 00:00:32.843,1.05723,1.0575
2013.03.08 00:00:33.089,1.05725,1.0575
2013.03.08 00:00:33.215,1.05723,1.0575
2013.03.08 00:00:33.731,1.05723,1.0575
2013.03.08 00:00:43.153,1.05723,1.0575
2013.03.08 00:00:48.746,1.0573,1.05754
2013.03.08 00:00:48.804,1.05727,1.05754
2013.03.08 00:00:53.074,1.05731,1.05754
2013.03.08 00:00:54.555,1.05728,1.05754
2013.03.08 00:00:55.150,1.0573,1.05755
2013.03.08 00:00:56.064,1.05727,1.05754
2013.03.08 00:01:00.913,1.05727,1.05754
2013.03.08 00:01:01.033,1.05732,1.05758
2013.03.08 00:01:01.415,1.05732,1.05758
2013.03.08 00:01:02.094,1.05732,1.0576
2013.03.08 00:01:02.633,1.05734,1.0576
2013.03.08 00:01:11.777,1.05734,1.05759
2013.03.08 00:01:14.114,1.05732,1.05758
2013.03.08 00:01:14.295,1.05732,1.05757
2013.03.08 00:01:16.415,1.0573,1.05757
2013.03.08 00:01:16.595,1.0573,1.05754
2013.03.08 00:01:16.655,1.0573,1.05755
2013.03.08 00:01:17.025,1.0573,1.05752
2013.03.08 00:01:17.985,1.05724,1.05748
2013.03.08 00:01:18.104,1.05721,1.05747
2013.03.08 00:01:18.284,1.05721,1.05747
2013.03.08 00:01:19.844,1.05721,1.05747
2013.03.08 00:01:20.458,1.05721,1.05743
2013.03.08 00:01:26.665,1.05717,1.05742
2013.03.08 00:01:29.464,1.0572,1.05743
2013.03.08 00:01:33.364,1.05722,1.05746
2013.03.08 00:01:33.969,1.05722,1.05748
2013.03.08 00:01:34.812,1.05722,1.05748
2013.03.08 00:01:37.175,1.05721,1.05748
2013.03.08 00:01:38.260,1.05722,1.05746
2013.03.08 00:01:38.575,1.05725,1.05749
2013.03.08 00:01:40.305,1.05721,1.05747
2013.03.08 00:01:40.812,1.05723,1.05747
2013.03.08 00:01:41.405,1.05723,1.05748
2013.03.08 00:01:47.074,1.05727,1.0575
2013.03.08 00:01:47.384,1.05732,1.0575
2013.03.08 00:01:49.384,1.05727,1.05751
2013.03.08 00:01:57.114,1.05726,1.05748
2013.03.08 00:02:00.332,1.05724,1.05751
2013.03.08 00:02:00.671,1.05724,1.05751
2013.03.08 00:02:02.346,1.05728,1.05754
2013.03.08 00:02:13.124,1.05728,1.05755
2013.03.08 00:02:13.532,1.05729,1.05754
2013.03.08 00:02:13.715,1.05728,1.05754
2013.03.08 00:02:19.945,1.05732,1.05757
2013.03.08 00:02:20.484,1.05731,1.05754
2013.03.08 00:02:20.725,1.05731,1.05753
