Time,Bid,Ask
2013.03.31 21:00:34.437,1.06027,1.06088
2013.03.31 21:01:34.490,1.06004,1.061
2013.03.31 21:01:52.379,1.06004,1.06112
2013.03.31 21:02:31.197,1.06006,1.06116
2013.03.31 21:03:12.854,1.06006,1.06103
2013.03.31 21:03:13.299,1.06006,1.06101
2013.03.31 21:03:17.258,1.06006,1.06103
2013.03.31 21:03:17.326,1.06006,1.06116
2013.03.31 21:03:17.387,1.06006,1.06101
2013.03.31 21:03:21.468,1.06006,1.06103
2013.03.31 21:03:21.527,1.06006,1.06116
2013.03.31 21:03:21.589,1.06006,1.061
2013.03.31 21:03:31.166,1.06003,1.061
2013.03.31 21:03:41.596,1.06003,1.06101
2013.03.31 21:04:01.522,1.06008,1.06103
2013.03.31 21:04:01.576,1.06008,1.06107
2013.03.31 21:04:21.667,1.06006,1.06109
2013.03.31 21:05:01.877,1.06004,1.06107
2013.03.31 21:05:26.093,1.0601,1.06107
2013.03.31 21:05:26.540,1.06018,1.06098
2013.03.31 21:06:06.197,1.06017,1.06097
2013.03.31 21:06:10.597,1.0602,1.06094
2013.03.31 21:07:10.667,1.06021,1.06097
2013.03.31 21:07:10.748,1.06019,1.06097
2013.03.31 21:08:06.370,1.06021,1.06099
2013.03.31 21:08:29.087,1.06023,1.06099
2013.03.31 21:09:46.820,1.06037,1.06083
2013.03.31 21:09:49.081,1.0603,1.06083
2013.03.31 21:10:09.117,1.06031,1.06083
2013.03.31 21:10:46.880,1.0603,1.06085
2013.03.31 21:12:03.698,1.06008,1.06107
2013.03.31 21:12:03.846,1.06014,1.06078
2013.03.31 21:12:04.088,1.06019,1.06084
2013.03.31 21:12:04.207,1.06018,1.06091
2013.03.31 21:12:07.658,1.0602,1.06091
2013.03.31 21:12:07.959,1.06039,1.06094
2013.03.31 21:12:08.028,1.06026,1.06078
2013.03.31 21:12:08.088,1.06024,1.06079
2013.03.31 21:12:08.148,1.06016,1.06079
2013.03.31 21:12:08.218,1.06013,1.06073
2013.03.31 21:12:08.397,1.06016,1.06077
2013.03.31 21:12:08.458,1.06017,1.0608
2013.03.31 21:12:09.428,1.06017,1.0608
2013.03.31 21:12:09.548,1.06024,1.06087
2013.03.31 21:12:09.608,1.06021,1.0609
2013.03.31 21:12:13.338,1.06024,1.0609
2013.03.31 21:12:13.518,1.0604,1.06096
2013.03.31 21:12:13.698,1.0604,1.06094
2013.03.31 21:12:13.818,1.06018,1.06069
2013.03.31 21:12:13.878,1.06011,1.0607
2013.03.31 21:12:14.118,1.06016,1.06077
2013.03.31 21:12:14.358,1.06016,1.06078
2013.03.31 21:12:14.917,1.06022,1.06081
2013.03.31 21:12:15.121,1.06022,1.06085
2013.03.31 21:12:15.178,1.06019,1.06088
2013.03.31 21:12:35.088,1.06025,1.06088
2013.03.31 21:12:40.375,1.06027,1.06088
2013.03.31 21:12:40.618,1.0604,1.06102
2013.03.31 21:12:54.575,1.0604,1.06102
2013.03.31 21:13:00.588,1.06037,1.061
2013.03.31 21:13:15.906,1.06035,1.061
2013.03.31 21:13:19.711,1.06039,1.06101
2013.03.31 21:13:19.907,1.06039,1.06101
2013.03.31 21:13:20.028,1.06037,1.061
2013.03.31 21:13:20.088,1.0603,1.06097
2013.03.31 21:13:20.148,1.0603,1.06097
2013.03.31 21:13:20.369,1.0603,1.06097
2013.03.31 21:13:23.064,1.0603,1.06097
2013.03.31 21:13:25.858,1.0603,1.06097
2013.03.31 21:13:26.168,1.06037,1.06096
2013.03.31 21:13:26.411,1.06029,1.06097
2013.03.31 21:13:26.608,1.06029,1.06097
2013.03.31 21:13:30.544,1.06029,1.06097
2013.03.31 21:13:31.149,1.06036,1.06096
2013.03.31 21:13:31.338,1.06036,1.06096
2013.03.31 21:13:31.518,1.06034,1.06096
2013.03.31 21:14:09.374,1.06033,1.06088
2013.03.31 21:14:11.492,1.06041,1.0609
2013.03.31 21:14:11.578,1.06041,1.06093
2013.03.31 21:14:47.873,1.06037,1.06093
2013.03.31 21:14:47.928,1.06036,1.06093
2013.03.31 21:14:48.073,1.06033,1.06093
2013.03.31 21:14:48.948,1.06027,1.06089
2013.03.31 21:14:49.148,1.06021,1.06082
2013.03.31 21:14:52.918,1.06014,1.06075
2013.03.31 21:14:57.343,1.06014,1.06075
2013.03.31 21:14:57.518,1.06021,1.06081
2013.03.31 21:14:57.578,1.06021,1.06082
2013.03.31 21:15:05.043,1.06021,1.06082
2013.03.31 21:15:17.395,1.06023,1.06083
2013.03.31 21:15:18.132,1.06023,1.06084
2013.03.31 21:15:37.571,1.06026,1.06081
2013.03.31 21:15:53.113,1.06027,1.06081
2013.03.31 21:15:53.348,1.06032,1.06088
2013.03.31 21:16:13.289,1.06032,1.0609
2013.03.31 21:16:13.348,1.06036,1.06091
2013.03.31 21:16:53.361,1.0603,1.0609
2013.03.31 21:16:53.418,1.0603,1.06089
2013.03.31 21:16:56.038,1.06032,1.06089
2013.03.31 21:16:56.578,1.06037,1.06091
2013.03.31 21:17:16.576,1.06037,1.06091
2013.03.31 21:17:36.598,1.06036,1.06092
2013.03.31 21:17:37.285,1.06036,1.06091
2013.03.31 21:17:41.351,1.06036,1.06091
2013.03.31 21:17:41.528,1.0605,1.06099
2013.03.31 21:17:41.588,1.0605,1.06099
2013.03.31 21:17:41.908,1.06049,1.06104
2013.03.31 21:17:42.099,1.06045,1.06092
2013.03.31 21:17:42.218,1.06045,1.06093
2013.03.31 21:17:42.338,1.0605,1.06102
2013.03.31 21:17:42.398,1.06047,1.06102
2013.03.31 21:17:42.518,1.06046,1.06102
2013.03.31 21:17:42.578,1.06044,1.061
2013.03.31 21:17:42.728,1.06036,1.06091
2013.03.31 21:17:42.848,1.06033,1.06091
2013.03.31 21:17:44.320,1.06035,1.06091
