Time,Bid,Ask
2013.03.25 00:00:12.105,1.0682,1.06845
2013.03.25 00:00:12.164,1.0682,1.06845
2013.03.25 00:00:15.053,1.0682,1.06846
2013.03.25 00:00:15.582,1.0682,1.06845
2013.03.25 00:00:17.381,1.0682,1.06846
2013.03.25 00:00:21.042,1.0682,1.06844
2013.03.25 00:00:21.702,1.0682,1.06844
2013.03.25 00:00:26.903,1.0682,1.06844
2013.03.25 00:00:28.154,1.06818,1.06843
2013.03.25 00:00:28.272,1.06817,1.06842
2013.03.25 00:00:28.835,1.06816,1.06842
2013.03.25 00:00:31.243,1.06816,1.06842
2013.03.25 00:00:43.664,1.06816,1.06842
2013.03.25 00:00:52.313,1.06818,1.06842
2013.03.25 00:00:53.072,1.06818,1.06842
2013.03.25 00:00:54.915,1.06821,1.06845
2013.03.25 00:00:57.685,1.06821,1.06847
2013.03.25 00:01:08.846,1.06821,1.06843
2013.03.25 00:01:12.243,1.06821,1.06843
2013.03.25 00:01:15.183,1.0682,1.06845
2013.03.25 00:01:17.269,1.0682,1.06844
2013.03.25 00:01:20.645,1.0682,1.06846
2013.03.25 00:01:24.323,1.0682,1.06846
2013.03.25 00:01:24.983,1.0682,1.06846
2013.03.25 00:01:25.313,1.0682,1.06846
2013.03.25 00:01:25.493,1.0682,1.06845
2013.03.25 00:01:27.051,1.06819,1.06846
2013.03.25 00:01:27.204,1.0682,1.06846
2013.03.25 00:01:27.580,1.0682,1.06845
2013.03.25 00:01:27.973,1.0682,1.06845
2013.03.25 00:01:28.093,1.0682,1.06845
2013.03.25 00:01:28.544,1.0682,1.06845
2013.03.25 00:01:34.964,1.06821,1.06846
2013.03.25 00:01:35.084,1.06821,1.06846
2013.03.25 00:01:35.204,1.06821,1.06846
2013.03.25 00:01:35.847,1.06821,1.06846
2013.03.25 00:01:37.362,1.06821,1.06846
2013.03.25 00:01:38.414,1.06821,1.06847
2013.03.25 00:01:40.653,1.06821,1.06847
2013.03.25 00:01:41.326,1.06821,1.06847
2013.03.25 00:01:45.281,1.06821,1.06847
2013.03.25 00:01:52.127,1.06821,1.06847
2013.03.25 00:01:52.253,1.06821,1.06847
2013.03.25 00:01:55.332,1.06822,1.06847
2013.03.25 00:01:56.133,1.06822,1.06846
2013.03.25 00:01:56.663,1.06822,1.06846
2013.03.25 00:01:57.025,1.06822,1.06846
2013.03.25 00:01:57.928,1.06822,1.06846
2013.03.25 00:02:04.441,1.06822,1.06847
2013.03.25 00:02:10.346,1.06822,1.06847
2013.03.25 00:02:10.695,1.06822,1.06847
2013.03.25 00:02:10.785,1.06822,1.06847
2013.03.25 00:02:14.974,1.06823,1.06848
2013.03.25 00:02:15.215,1.06824,1.06848
2013.03.25 00:02:15.848,1.06824,1.06848
2013.03.25 00:02:15.985,1.06822,1.06842
2013.03.25 00:02:16.225,1.06818,1.06842
