Time,Bid,Ask
2013.03.24 21:00:08.125,1.06786,1.06928
2013.03.24 21:00:08.191,1.06788,1.06934
2013.03.24 21:00:39.125,1.06721,1.06899
2013.03.24 21:01:46.005,1.06856,1.06922
2013.03.24 21:01:54.872,1.06866,1.06919
2013.03.24 21:01:55.436,1.06867,1.06919
2013.03.24 21:01:55.891,1.06857,1.0692
2013.03.24 21:01:56.082,1.06871,1.0692
2013.03.24 21:01:56.142,1.06871,1.06924
2013.03.24 21:01:57.054,1.06857,1.06923
2013.03.24 21:01:57.412,1.06872,1.06923
2013.03.24 21:01:58.326,1.06872,1.06922
2013.03.24 21:01:58.382,1.06857,1.06922
2013.03.24 21:02:11.592,1.06872,1.06922
2013.03.24 21:02:12.148,1.06872,1.06923
2013.03.24 21:02:14.632,1.06873,1.06923
2013.03.24 21:02:15.013,1.06876,1.06919
2013.03.24 21:02:28.383,1.06875,1.06914
2013.03.24 21:02:28.442,1.06866,1.06914
2013.03.24 21:02:30.052,1.06871,1.06919
2013.03.24 21:02:38.092,1.0686,1.06919
2013.03.24 21:02:38.152,1.06851,1.06919
2013.03.24 21:03:01.082,1.06847,1.06914
2013.03.24 21:03:01.686,1.06852,1.06918
2013.03.24 21:05:03.580,1.06729,1.06925
2013.03.24 21:05:43.620,1.06727,1.06923
2013.03.24 21:06:11.582,1.06729,1.06926
2013.03.24 21:06:12.196,1.06854,1.06928
2013.03.24 21:06:18.122,1.06854,1.06928
2013.03.24 21:06:18.529,1.06854,1.06928
2013.03.24 21:06:18.860,1.06854,1.06928
2013.03.24 21:06:35.812,1.06864,1.06941
2013.03.24 21:06:37.152,1.0685,1.0693
2013.03.24 21:06:40.859,1.06848,1.0693
2013.03.24 21:06:40.972,1.06836,1.06929
2013.03.24 21:07:19.694,1.06844,1.0693
2013.03.24 21:07:36.628,1.06844,1.0693
2013.03.24 21:07:40.902,1.06845,1.06929
2013.03.24 21:07:40.963,1.06845,1.06921
2013.03.24 21:07:41.578,1.06845,1.06921
2013.03.24 21:07:43.902,1.06845,1.06921
2013.03.24 21:07:45.112,1.06845,1.06921
2013.03.24 21:07:46.308,1.06836,1.0691
2013.03.24 21:07:51.098,1.06836,1.0691
2013.03.24 21:07:53.683,1.06836,1.0691
2013.03.24 21:08:03.332,1.06836,1.0691
2013.03.24 21:08:05.092,1.06842,1.06917
2013.03.24 21:08:06.482,1.06843,1.06918
2013.03.24 21:08:07.378,1.06846,1.0693
2013.03.24 21:08:30.422,1.06846,1.06929
