Time,Bid,Ask
2013.03.28 00:00:00.121,1.06186,1.0621
2013.03.28 00:00:11.127,1.06184,1.06209
2013.03.28 00:00:14.555,1.06186,1.06209
2013.03.28 00:00:18.338,1.06185,1.06209
2013.03.28 00:00:24.250,1.06186,1.06209
2013.03.28 00:00:31.363,1.06186,1.06214
2013.03.28 00:00:32.982,1.06187,1.06213
2013.03.28 00:00:44.111,1.06187,1.06213
2013.03.28 00:00:54.137,1.06187,1.06211
2013.03.28 00:00:54.313,1.06187,1.06209
2013.03.28 00:01:07.362,1.06187,1.06213
2013.03.28 00:01:07.911,1.06187,1.06212
2013.03.28 00:01:07.972,1.06187,1.06212
2013.03.28 00:01:08.093,1.06187,1.06209
2013.03.28 00:01:08.214,1.06182,1.06207
2013.03.28 00:01:08.452,1.06183,1.06208
2013.03.28 00:01:09.382,1.06182,1.06207
2013.03.28 00:01:09.442,1.06181,1.06205
2013.03.28 00:01:13.387,1.06182,1.06207
2013.03.28 00:01:18.181,1.06182,1.06208
2013.03.28 00:01:20.892,1.06183,1.06208
2013.03.28 00:01:22.721,1.06182,1.06208
2013.03.28 00:01:23.722,1.06182,1.06208
2013.03.28 00:01:26.110,1.06182,1.06207
2013.03.28 00:01:26.921,1.06182,1.06208
2013.03.28 00:01:27.342,1.06185,1.0621
2013.03.28 00:01:27.707,1.06186,1.06212
2013.03.28 00:01:27.962,1.06188,1.06213
2013.03.28 00:01:28.273,1.06186,1.06212
2013.03.28 00:01:30.204,1.06186,1.06212
2013.03.28 00:01:39.852,1.06186,1.06212
2013.03.28 00:01:41.063,1.06188,1.06212
2013.03.28 00:01:44.873,1.06188,1.06212
2013.03.28 00:01:45.342,1.06187,1.06212
2013.03.28 00:01:46.153,1.06187,1.06212
2013.03.28 00:01:46.772,1.06187,1.06212
2013.03.28 00:01:48.394,1.06188,1.06212
2013.03.28 00:02:04.125,1.06188,1.06212
2013.03.28 00:02:07.471,1.06187,1.06213
2013.03.28 00:02:08.337,1.06187,1.06212
2013.03.28 00:02:15.152,1.06186,1.06211
2013.03.28 00:02:16.760,1.06186,1.06211
2013.03.28 00:02:18.401,1.06186,1.06211
2013.03.28 00:02:22.678,1.06186,1.0621
2013.03.28 00:02:26.588,1.06186,1.06211
2013.03.28 00:02:28.873,1.06187,1.06211
2013.03.28 00:02:28.951,1.06187,1.06211
2013.03.28 00:02:29.853,1.06187,1.06211
2013.03.28 00:02:31.062,1.06187,1.06213
2013.03.28 00:02:31.431,1.06189,1.06212
2013.03.28 00:02:44.062,1.06187,1.06211
2013.03.28 00:02:44.620,1.06188,1.06212
2013.03.28 00:02:50.858,1.06186,1.06211
2013.03.28 00:02:54.364,1.06188,1.06212
2013.03.28 00:03:00.032,1.06185,1.06211
2013.03.28 00:03:01.732,1.06188,1.06212
2013.03.28 00:03:01.912,1.06188,1.06211
2013.03.28 00:03:02.033,1.06187,1.06211
2013.03.28 00:03:03.743,1.0619,1.06214
2013.03.28 00:03:03.861,1.0619,1.06215
2013.03.28 00:03:07.583,1.0619,1.06217
2013.03.28 00:03:07.742,1.06192,1.06217
2013.03.28 00:03:08.315,1.06192,1.06217
2013.03.28 00:03:09.399,1.06192,1.06217
2013.03.28 00:03:11.821,1.06191,1.06217
2013.03.28 00:03:13.811,1.06192,1.06217
2013.03.28 00:03:13.886,1.06193,1.06217
2013.03.28 00:03:15.282,1.06193,1.06217
2013.03.28 00:03:19.571,1.06191,1.06215
2013.03.28 00:03:20.771,1.06191,1.06214
2013.03.28 00:03:22.872,1.06191,1.06217
2013.03.28 00:03:23.441,1.06191,1.06217
2013.03.28 00:03:23.531,1.06193,1.06217
2013.03.28 00:03:24.072,1.06191,1.06216
2013.03.28 00:03:24.352,1.06193,1.06216
2013.03.28 00:03:28.542,1.06193,1.06216
2013.03.28 00:03:29.983,1.06192,1.06216
2013.03.28 00:03:30.163,1.06196,1.06216
2013.03.28 00:03:30.532,1.06199,1.06219
2013.03.28 00:03:31.043,1.06199,1.06219
2013.03.28 00:03:32.512,1.06199,1.06219
2013.03.28 00:03:32.692,1.06199,1.06219
2013.03.28 00:03:33.932,1.06201,1.06219
2013.03.28 00:03:36.072,1.062,1.06219
2013.03.28 00:03:36.601,1.06201,1.06219
2013.03.28 00:03:36.713,1.06201,1.06219
2013.03.28 00:03:38.292,1.06201,1.0622
2013.03.28 00:03:38.876,1.062,1.0622
2013.03.28 00:03:39.641,1.06199,1.06218
2013.03.28 00:03:40.440,1.06198,1.06219
2013.03.28 00:03:40.561,1.06197,1.06219
2013.03.28 00:03:41.129,1.06195,1.0622
2013.03.28 00:03:43.892,1.06195,1.06218
2013.03.28 00:03:44.842,1.06193,1.06214
2013.03.28 00:03:45.812,1.06195,1.06217
2013.03.28 00:03:50.141,1.06195,1.06219
2013.03.28 00:04:00.439,1.06195,1.06219
2013.03.28 00:04:05.183,1.06199,1.0622
2013.03.28 00:04:05.482,1.06199,1.0622
2013.03.28 00:04:08.350,1.06197,1.06219
2013.03.28 00:04:08.412,1.06198,1.06219
2013.03.28 00:04:08.474,1.06197,1.06219
2013.03.28 00:04:09.062,1.06197,1.06219
2013.03.28 00:04:11.842,1.06194,1.06214
2013.03.28 00:04:14.341,1.06192,1.06214
2013.03.28 00:04:17.432,1.06194,1.06217
2013.03.28 00:04:18.686,1.06194,1.06217
2013.03.28 00:04:21.682,1.06194,1.06217
2013.03.28 00:04:23.907,1.06193,1.06217
2013.03.28 00:04:25.214,1.06192,1.06217
2013.03.28 00:04:29.360,1.06194,1.06217
2013.03.28 00:04:32.144,1.06193,1.06214
2013.03.28 00:04:32.747,1.06192,1.06214
2013.03.28 00:04:36.043,1.06193,1.06214
2013.03.28 00:04:39.746,1.06192,1.06214
2013.03.28 00:04:51.968,1.06191,1.06214
2013.03.28 00:04:52.032,1.06191,1.06214
2013.03.28 00:04:58.052,1.06191,1.06214
2013.03.28 00:04:58.193,1.06191,1.06214
2013.03.28 00:05:03.768,1.06191,1.06214
2013.03.28 00:05:06.672,1.06191,1.06214
2013.03.28 00:05:07.591,1.06191,1.06214
2013.03.28 00:05:08.133,1.0619,1.06214
2013.03.28 00:05:08.452,1.06186,1.06213
2013.03.28 00:05:09.023,1.06186,1.0621
2013.03.28 00:05:09.203,1.06186,1.06211
2013.03.28 00:05:09.525,1.06186,1.06212
2013.03.28 00:05:09.592,1.06188,1.06214
2013.03.28 00:05:10.852,1.06188,1.06212
2013.03.28 00:05:12.824,1.06187,1.0621
2013.03.28 00:05:12.942,1.06186,1.0621
2013.03.28 00:05:13.737,1.06183,1.06205
2013.03.28 00:05:14.062,1.06186,1.06208
2013.03.28 00:05:14.869,1.06183,1.06208
2013.03.28 00:05:16.672,1.06187,1.0621
2013.03.28 00:05:17.153,1.06187,1.06212
2013.03.28 00:05:17.391,1.06187,1.06213
2013.03.28 00:05:18.482,1.06187,1.06212
2013.03.28 00:05:27.174,1.06187,1.06212
2013.03.28 00:05:34.363,1.06186,1.0621
2013.03.28 00:05:34.704,1.06186,1.06209
2013.03.28 00:05:35.019,1.06185,1.06207
2013.03.28 00:05:37.082,1.06183,1.06207
2013.03.28 00:05:48.652,1.06186,1.06209
2013.03.28 00:05:49.071,1.06186,1.06209
2013.03.28 00:05:49.962,1.06187,1.06209
2013.03.28 00:05:54.140,1.06187,1.06209
2013.03.28 00:05:56.752,1.06187,1.06209
2013.03.28 00:06:00.380,1.06188,1.06213
2013.03.28 00:06:03.352,1.06191,1.06213
2013.03.28 00:06:04.123,1.06192,1.06214
2013.03.28 00:06:08.301,1.06193,1.06216
2013.03.28 00:06:09.141,1.06193,1.06216
2013.03.28 00:06:09.691,1.06196,1.0622
2013.03.28 00:06:24.583,1.06197,1.06219
2013.03.28 00:06:24.652,1.06198,1.06219
2013.03.28 00:06:24.832,1.06196,1.06219
2013.03.28 00:06:25.132,1.06198,1.0622
2013.03.28 00:06:25.929,1.06197,1.0622
2013.03.28 00:06:26.339,1.06197,1.0622
2013.03.28 00:06:27.582,1.06196,1.0622
2013.03.28 00:06:27.643,1.06196,1.06219
2013.03.28 00:06:27.952,1.06194,1.06216
2013.03.28 00:06:28.131,1.06193,1.06216
2013.03.28 00:06:28.793,1.06192,1.06216
2013.03.28 00:06:41.122,1.06191,1.06215
2013.03.28 00:06:41.243,1.0619,1.06211
2013.03.28 00:06:41.811,1.06188,1.06212
2013.03.28 00:06:42.992,1.06187,1.06211
2013.03.28 00:06:43.332,1.06186,1.0621
2013.03.28 00:06:43.682,1.06183,1.06207
2013.03.28 00:06:48.556,1.06181,1.06207
