Time,Bid,Ask
2013.03.20 00:00:01.156,1.06405,1.06429
2013.03.20 00:00:01.275,1.06407,1.06432
2013.03.20 00:00:13.437,1.06409,1.06433
2013.03.20 00:00:16.335,1.06406,1.06431
2013.03.20 00:00:21.485,1.06406,1.06432
2013.03.20 00:00:24.916,1.06406,1.06432
2013.03.20 00:00:25.471,1.06407,1.06433
2013.03.20 00:00:26.060,1.06407,1.06432
2013.03.20 00:00:29.915,1.06406,1.06429
2013.03.20 00:00:30.433,1.06406,1.06429
2013.03.20 00:00:34.370,1.06404,1.06428
2013.03.20 00:00:36.596,1.06404,1.06428
2013.03.20 00:00:36.777,1.06402,1.06427
2013.03.20 00:00:36.837,1.06401,1.06423
2013.03.20 00:00:37.018,1.06398,1.06423
2013.03.20 00:00:37.376,1.06399,1.06423
2013.03.20 00:00:38.276,1.06399,1.06421
2013.03.20 00:00:38.336,1.06397,1.06419
2013.03.20 00:00:40.317,1.06399,1.06421
2013.03.20 00:00:40.871,1.06397,1.06419
2013.03.20 00:00:40.996,1.06395,1.06419
2013.03.20 00:00:41.906,1.06393,1.0642
2013.03.20 00:00:42.450,1.06397,1.06421
2013.03.20 00:00:43.087,1.06397,1.06423
2013.03.20 00:00:46.032,1.06397,1.06424
2013.03.20 00:00:46.157,1.06403,1.06427
2013.03.20 00:00:46.607,1.06405,1.0643
2013.03.20 00:00:46.727,1.0641,1.06433
2013.03.20 00:00:46.847,1.06408,1.06432
2013.03.20 00:00:52.557,1.0641,1.06433
2013.03.20 00:00:54.348,1.0641,1.06435
2013.03.20 00:00:55.097,1.0641,1.06434
2013.03.20 00:00:57.377,1.0641,1.06433
2013.03.20 00:00:58.801,1.06408,1.06432
2013.03.20 00:00:59.638,1.0641,1.06433
2013.03.20 00:01:02.466,1.06408,1.06432
2013.03.20 00:01:02.647,1.06405,1.06429
2013.03.20 00:01:03.157,1.06402,1.06425
2013.03.20 00:01:03.277,1.06399,1.06423
2013.03.20 00:01:03.337,1.06399,1.06423
2013.03.20 00:01:03.726,1.06397,1.06421
2013.03.20 00:01:05.101,1.06397,1.0642
2013.03.20 00:01:06.662,1.06401,1.06425
2013.03.20 00:01:09.156,1.06402,1.06425
2013.03.20 00:01:11.725,1.06402,1.06425
2013.03.20 00:01:15.037,1.06402,1.06425
2013.03.20 00:01:24.866,1.06403,1.06425
2013.03.20 00:01:28.296,1.06402,1.06425
2013.03.20 00:01:29.782,1.06402,1.06425
2013.03.20 00:01:32.600,1.06404,1.06428
2013.03.20 00:01:35.316,1.06406,1.06429
2013.03.20 00:01:36.561,1.06404,1.06429
2013.03.20 00:01:37.566,1.06406,1.06429
2013.03.20 00:01:39.538,1.06406,1.06431
