Time,Bid,Ask
2013.03.26 00:00:00.402,1.06867,1.06893
2013.03.26 00:00:00.760,1.06867,1.06888
2013.03.26 00:00:01.320,1.06862,1.06887
2013.03.26 00:00:21.289,1.06863,1.06887
2013.03.26 00:00:26.030,1.06863,1.06887
2013.03.26 00:00:26.821,1.06863,1.06888
2013.03.26 00:00:39.754,1.06863,1.06887
2013.03.26 00:00:40.081,1.06863,1.06887
2013.03.26 00:00:41.160,1.06861,1.06886
2013.03.26 00:00:41.581,1.06862,1.06886
2013.03.26 00:00:42.136,1.06862,1.06886
2013.03.26 00:00:42.417,1.06862,1.06888
2013.03.26 00:00:43.950,1.06862,1.06886
2013.03.26 00:00:44.332,1.06862,1.06888
2013.03.26 00:00:48.670,1.06862,1.06886
2013.03.26 00:01:00.770,1.0686,1.06886
2013.03.26 00:01:09.161,1.06859,1.06885
2013.03.26 00:01:09.440,1.06857,1.06882
2013.03.26 00:01:20.977,1.06857,1.06882
2013.03.26 00:01:22.520,1.06857,1.06882
2013.03.26 00:01:23.106,1.06859,1.06883
2013.03.26 00:01:25.141,1.0686,1.06884
2013.03.26 00:01:38.601,1.0686,1.06886
2013.03.26 00:01:39.151,1.0686,1.06884
2013.03.26 00:01:42.534,1.06859,1.06884
2013.03.26 00:01:44.745,1.06856,1.06882
2013.03.26 00:01:49.258,1.06858,1.06883
2013.03.26 00:01:55.873,1.06856,1.06882
2013.03.26 00:01:56.976,1.06858,1.06883
2013.03.26 00:01:57.481,1.06861,1.06884
2013.03.26 00:01:59.741,1.06861,1.06886
2013.03.26 00:02:12.134,1.06861,1.06887
2013.03.26 00:02:12.322,1.06866,1.06889
2013.03.26 00:02:13.903,1.06866,1.06893
2013.03.26 00:02:14.031,1.06871,1.06893
2013.03.26 00:02:21.636,1.06871,1.06893
2013.03.26 00:02:22.962,1.06871,1.06893
2013.03.26 00:02:25.921,1.06869,1.06893
2013.03.26 00:02:26.381,1.06867,1.06891
2013.03.26 00:02:28.691,1.06872,1.06892
2013.03.26 00:02:28.751,1.06872,1.06895
2013.03.26 00:02:29.261,1.06874,1.06896
2013.03.26 00:02:29.420,1.06875,1.06897
2013.03.26 00:02:29.590,1.06874,1.06896
2013.03.26 00:02:29.801,1.06872,1.06896
2013.03.26 00:02:31.571,1.06873,1.06896
2013.03.26 00:02:34.301,1.06872,1.06896
2013.03.26 00:02:37.001,1.0687,1.06895
2013.03.26 00:02:37.121,1.0687,1.06893
2013.03.26 00:02:57.210,1.0687,1.06894
2013.03.26 00:03:02.329,1.06867,1.06894
2013.03.26 00:03:05.902,1.06867,1.06894
2013.03.26 00:03:13.881,1.06868,1.0689
2013.03.26 00:03:17.303,1.06864,1.06888
2013.03.26 00:03:22.651,1.06862,1.06886
2013.03.26 00:03:27.579,1.06863,1.06886
2013.03.26 00:03:52.421,1.06863,1.06887
2013.03.26 00:03:52.874,1.0686,1.06884
2013.03.26 00:03:53.001,1.06855,1.06882
2013.03.26 00:03:53.851,1.06855,1.06879
2013.03.26 00:03:54.231,1.06853,1.06877
2013.03.26 00:03:55.944,1.06855,1.06877
2013.03.26 00:04:12.682,1.06851,1.06875
2013.03.26 00:04:13.122,1.06851,1.06877
2013.03.26 00:04:14.107,1.06853,1.06877
2013.03.26 00:04:16.882,1.06853,1.0688
2013.03.26 00:04:18.058,1.06853,1.06878
2013.03.26 00:04:20.341,1.06853,1.06877
2013.03.26 00:04:21.111,1.06853,1.06877
2013.03.26 00:04:21.951,1.06856,1.06879
2013.03.26 00:04:22.333,1.06857,1.0688
2013.03.26 00:04:22.672,1.06857,1.06878
2013.03.26 00:04:22.891,1.06857,1.0688
2013.03.26 00:04:23.298,1.0686,1.06884
2013.03.26 00:04:28.291,1.06861,1.06887
2013.03.26 00:04:28.602,1.06862,1.06887
2013.03.26 00:04:30.923,1.06862,1.06887
2013.03.26 00:04:31.351,1.06857,1.06883
2013.03.26 00:04:33.872,1.06857,1.06883
2013.03.26 00:04:34.106,1.06856,1.06883
2013.03.26 00:04:34.668,1.06857,1.06882
2013.03.26 00:04:35.813,1.06857,1.06882
2013.03.26 00:04:39.826,1.06859,1.06878
2013.03.26 00:04:41.241,1.06857,1.06882
2013.03.26 00:04:44.007,1.06857,1.06878
2013.03.26 00:04:51.371,1.06857,1.06878
2013.03.26 00:04:51.432,1.06858,1.0688
2013.03.26 00:04:51.527,1.06858,1.06881
2013.03.26 00:04:52.131,1.06858,1.06883
2013.03.26 00:04:58.900,1.06858,1.06883
2013.03.26 00:05:02.831,1.06857,1.06883
2013.03.26 00:05:04.221,1.06861,1.06883
