Time,Bid,Ask
2013.03.17 21:00:13.291,1.05826,1.05869
2013.03.17 21:00:22.908,1.05832,1.05878
2013.03.17 21:00:23.087,1.05827,1.05868
2013.03.17 21:00:25.072,1.05837,1.05878
2013.03.17 21:00:26.429,1.05832,1.05873
2013.03.17 21:00:31.310,1.05826,1.05869
2013.03.17 21:00:33.049,1.05811,1.05854
2013.03.17 21:00:43.648,1.05817,1.05858
2013.03.17 21:00:49.459,1.05807,1.05848
2013.03.17 21:00:50.968,1.05812,1.05853
2013.03.17 21:00:51.721,1.05816,1.05859
2013.03.17 21:00:52.880,1.05812,1.05853
2013.03.17 21:00:54.908,1.05816,1.05859
2013.03.17 21:00:55.088,1.05811,1.05854
2013.03.17 21:01:18.804,1.05807,1.05848
2013.03.17 21:01:21.341,1.05802,1.05843
2013.03.17 21:01:23.437,1.05806,1.05849
2013.03.17 21:01:23.908,1.05801,1.05844
2013.03.17 21:01:29.819,1.05797,1.05838
2013.03.17 21:01:31.570,1.05801,1.05844
2013.03.17 21:01:33.326,1.05797,1.05838
2013.03.17 21:01:33.658,1.05787,1.05828
2013.03.17 21:01:41.579,1.05792,1.05833
2013.03.17 21:01:42.784,1.05797,1.05838
2013.03.17 21:01:43.115,1.05792,1.05833
2013.03.17 21:01:45.284,1.05797,1.05838
2013.03.17 21:01:47.409,1.05802,1.05843
2013.03.17 21:02:05.754,1.05806,1.05849
2013.03.17 21:02:27.315,1.05812,1.05853
2013.03.17 21:02:37.325,1.05802,1.05848
2013.03.17 21:02:37.659,1.05812,1.05853
2013.03.17 21:02:39.743,1.05806,1.05849
2013.03.17 21:02:41.671,1.05802,1.05843
2013.03.17 21:02:42.171,1.05806,1.05849
2013.03.17 21:02:54.357,1.05802,1.05848
2013.03.17 21:02:54.599,1.05807,1.05848
2013.03.17 21:03:00.844,1.05802,1.05843
2013.03.17 21:03:02.388,1.05796,1.05839
2013.03.17 21:03:16.041,1.05801,1.05844
2013.03.17 21:03:18.669,1.05806,1.05849
2013.03.17 21:03:22.844,1.05801,1.05844
