Time,Bid,Ask
2013.03.01 00:00:04.897,1.05293,1.05318
2013.03.01 00:00:04.957,1.05291,1.05318
2013.03.01 00:00:05.287,1.05294,1.05318
2013.03.01 00:00:05.468,1.05296,1.05324
2013.03.01 00:00:05.587,1.05296,1.05322
2013.03.01 00:00:05.717,1.05296,1.05322
2013.03.01 00:00:07.967,1.05292,1.05319
2013.03.01 00:00:08.028,1.05292,1.05319
2013.03.01 00:00:08.568,1.05291,1.05319
2013.03.01 00:00:12.608,1.05292,1.05319
2013.03.01 00:00:12.908,1.05294,1.0532
2013.03.01 00:00:14.557,1.05292,1.05318
2013.03.01 00:00:15.113,1.05292,1.05318
2013.03.01 00:00:34.758,1.05292,1.05319
2013.03.01 00:00:43.928,1.05288,1.05315
2013.03.01 00:00:57.478,1.05292,1.05319
2013.03.01 00:01:01.868,1.05294,1.0532
2013.03.01 00:01:03.868,1.05293,1.05321
2013.03.01 00:01:15.000,1.05293,1.05321
2013.03.01 00:01:23.967,1.05293,1.05321
2013.03.01 00:01:36.108,1.05291,1.05317
2013.03.01 00:01:54.358,1.05289,1.05317
2013.03.01 00:01:54.419,1.05289,1.05315
2013.03.01 00:01:54.478,1.05288,1.05317
2013.03.01 00:01:55.949,1.0529,1.05317
2013.03.01 00:01:56.008,1.05287,1.05316
2013.03.01 00:01:56.369,1.05286,1.05314
2013.03.01 00:01:56.818,1.05288,1.05314
2013.03.01 00:02:16.835,1.05291,1.05314
2013.03.01 00:02:17.560,1.0529,1.05314
2013.03.01 00:02:27.528,1.0529,1.05308
2013.03.01 00:02:30.919,1.05291,1.05311
2013.03.01 00:02:31.279,1.05291,1.05317
2013.03.01 00:02:31.908,1.0529,1.05313
2013.03.01 00:02:32.409,1.05285,1.05312
2013.03.01 00:02:36.501,1.05287,1.05312
2013.03.01 00:02:37.593,1.05288,1.05309
2013.03.01 00:02:39.679,1.05288,1.0531
2013.03.01 00:02:39.859,1.05292,1.0531
2013.03.01 00:02:40.209,1.05293,1.05321
2013.03.01 00:02:42.320,1.05292,1.05321
2013.03.01 00:02:42.438,1.05292,1.05319
2013.03.01 00:02:43.359,1.05293,1.05321
2013.03.01 00:02:43.494,1.05293,1.05322
2013.03.01 00:02:43.560,1.05293,1.05322
2013.03.01 00:02:43.739,1.05299,1.05327
2013.03.01 00:02:51.489,1.05302,1.05328
2013.03.01 00:03:07.849,1.05305,1.05324
2013.03.01 00:03:08.038,1.05302,1.05324
2013.03.01 00:03:28.080,1.053,1.05324
2013.03.01 00:03:54.159,1.053,1.05318
2013.03.01 00:03:55.839,1.053,1.05323
2013.03.01 00:04:08.198,1.05298,1.05323
2013.03.01 00:04:20.619,1.053,1.05324
2013.03.01 00:04:20.738,1.05301,1.05324
2013.03.01 00:04:21.098,1.05298,1.05323
2013.03.01 00:04:23.038,1.053,1.05323
2013.03.01 00:04:23.252,1.05303,1.05323
2013.03.01 00:04:23.794,1.05301,1.05323
2013.03.01 00:04:23.858,1.05301,1.05324
2013.03.01 00:04:23.918,1.05301,1.05324
2013.03.01 00:04:24.248,1.05297,1.05323
2013.03.01 00:04:24.549,1.05304,1.05326
2013.03.01 00:04:24.729,1.05306,1.0533
2013.03.01 00:04:24.848,1.0531,1.05331
2013.03.01 00:04:24.908,1.0531,1.05331
2013.03.01 00:04:25.030,1.0531,1.05331
2013.03.01 00:04:25.183,1.0531,1.05331
2013.03.01 00:04:26.660,1.05306,1.05331
2013.03.01 00:04:26.719,1.05306,1.05331
2013.03.01 00:04:26.779,1.05306,1.05331
2013.03.01 00:04:35.389,1.05307,1.05332
