Time,Bid,Ask
2013.03.21 00:00:00.179,1.06436,1.06462
2013.03.21 00:00:00.706,1.06437,1.06461
2013.03.21 00:00:01.157,1.06436,1.0646
2013.03.21 00:00:01.997,1.06444,1.06462
2013.03.21 00:00:02.176,1.06443,1.06462
2013.03.21 00:00:02.716,1.06443,1.06462
2013.03.21 00:00:03.347,1.06444,1.06464
2013.03.21 00:00:03.587,1.06444,1.06464
2013.03.21 00:00:03.707,1.06444,1.06465
2013.03.21 00:00:04.288,1.06447,1.06468
2013.03.21 00:00:04.347,1.06447,1.06469
2013.03.21 00:00:06.457,1.06447,1.06469
2013.03.21 00:00:08.647,1.06448,1.06471
2013.03.21 00:00:08.827,1.06451,1.06474
2013.03.21 00:00:09.603,1.06451,1.06478
2013.03.21 00:00:10.266,1.06452,1.06478
2013.03.21 00:00:10.812,1.06452,1.06478
2013.03.21 00:00:11.326,1.06452,1.06478
2013.03.21 00:00:14.537,1.06452,1.06478
2013.03.21 00:00:17.698,1.06452,1.06478
2013.03.21 00:00:26.776,1.06452,1.06478
2013.03.21 00:00:27.322,1.06452,1.06478
2013.03.21 00:00:33.994,1.06454,1.06481
2013.03.21 00:00:34.937,1.06454,1.06477
2013.03.21 00:00:35.847,1.06454,1.06477
2013.03.21 00:00:37.342,1.06457,1.06479
2013.03.21 00:00:38.607,1.06454,1.06479
2013.03.21 00:00:40.487,1.06454,1.06476
2013.03.21 00:00:42.867,1.06454,1.06476
2013.03.21 00:00:43.387,1.06454,1.06476
2013.03.21 00:00:48.088,1.0645,1.06472
2013.03.21 00:00:48.398,1.06444,1.06468
2013.03.21 00:00:49.631,1.06444,1.06467
2013.03.21 00:00:50.102,1.06444,1.06467
2013.03.21 00:00:51.599,1.06444,1.06464
2013.03.21 00:00:52.580,1.06444,1.0646
2013.03.21 00:00:53.402,1.06444,1.0646
2013.03.21 00:00:56.657,1.06443,1.06461
2013.03.21 00:01:02.758,1.06443,1.06459
2013.03.21 00:01:11.457,1.06443,1.06459
2013.03.21 00:01:11.964,1.06443,1.06456
2013.03.21 00:01:15.352,1.06444,1.06456
2013.03.21 00:01:22.187,1.06444,1.06456
2013.03.21 00:01:24.950,1.06444,1.06457
2013.03.21 00:01:25.770,1.06444,1.06456
2013.03.21 00:01:26.347,1.06444,1.06454
2013.03.21 00:01:27.351,1.06444,1.06454
2013.03.21 00:01:27.419,1.06431,1.06455
2013.03.21 00:01:27.597,1.06429,1.06451
2013.03.21 00:01:27.907,1.06433,1.0645
2013.03.21 00:01:28.148,1.06434,1.06453
2013.03.21 00:01:28.208,1.06434,1.06457
2013.03.21 00:01:28.328,1.06436,1.06459
2013.03.21 00:01:34.238,1.06436,1.0646
2013.03.21 00:01:35.964,1.06436,1.06461
2013.03.21 00:01:36.149,1.06437,1.06461
2013.03.21 00:01:37.122,1.06443,1.06464
2013.03.21 00:01:37.247,1.06442,1.06468
2013.03.21 00:01:40.894,1.06442,1.06466
2013.03.21 00:01:46.582,1.06442,1.06468
2013.03.21 00:01:53.301,1.06441,1.06466
2013.03.21 00:02:07.398,1.0644,1.06464
2013.03.21 00:02:07.639,1.0644,1.06464
2013.03.21 00:02:08.466,1.0644,1.06459
2013.03.21 00:02:12.347,1.0644,1.06462
2013.03.21 00:02:12.899,1.06434,1.06461
2013.03.21 00:02:36.737,1.06438,1.06462
2013.03.21 00:02:38.550,1.06438,1.06462
2013.03.21 00:02:41.631,1.06438,1.06462
2013.03.21 00:02:42.840,1.06438,1.06461
2013.03.21 00:02:43.358,1.06438,1.06462
2013.03.21 00:02:45.811,1.06438,1.06462
2013.03.21 00:02:47.130,1.06438,1.06462
2013.03.21 00:03:02.310,1.06441,1.06464
2013.03.21 00:03:14.088,1.06441,1.06464
2013.03.21 00:03:26.309,1.06439,1.06463
2013.03.21 00:03:26.828,1.06439,1.0646
2013.03.21 00:03:27.290,1.06442,1.06461
2013.03.21 00:03:27.468,1.06439,1.0646
2013.03.21 00:03:27.975,1.06434,1.06458
2013.03.21 00:03:29.503,1.06434,1.06458
2013.03.21 00:03:31.607,1.06435,1.06458
2013.03.21 00:03:32.196,1.06437,1.0646
2013.03.21 00:03:34.097,1.06438,1.06464
2013.03.21 00:03:34.868,1.06439,1.06464
2013.03.21 00:03:34.927,1.06444,1.06467
2013.03.21 00:03:39.838,1.06439,1.06465
2013.03.21 00:03:40.617,1.06438,1.06463
2013.03.21 00:03:41.110,1.06438,1.06463
2013.03.21 00:03:41.647,1.06433,1.0646
2013.03.21 00:03:44.350,1.06436,1.0646
2013.03.21 00:03:45.045,1.06436,1.0646
