Time,Bid,Ask
2013.03.22 00:00:02.972,1.06927,1.06949
2013.03.22 00:00:03.032,1.06928,1.06951
2013.03.22 00:00:03.272,1.06927,1.0695
2013.03.22 00:00:03.643,1.06928,1.0695
2013.03.22 00:00:11.336,1.06925,1.0695
2013.03.22 00:00:11.392,1.06925,1.06947
2013.03.22 00:00:29.621,1.06922,1.06945
2013.03.22 00:00:31.260,1.06923,1.06947
2013.03.22 00:00:31.431,1.06923,1.06948
2013.03.22 00:00:32.812,1.06923,1.06948
2013.03.22 00:00:43.472,1.06928,1.0695
2013.03.22 00:00:43.532,1.06928,1.06953
2013.03.22 00:00:44.393,1.06929,1.06954
2013.03.22 00:00:44.452,1.06931,1.06956
2013.03.22 00:00:45.356,1.06931,1.06954
2013.03.22 00:00:45.472,1.06929,1.06954
2013.03.22 00:00:45.532,1.06929,1.06954
2013.03.22 00:00:51.993,1.06931,1.06955
2013.03.22 00:00:52.066,1.06931,1.06956
2013.03.22 00:00:53.313,1.06931,1.06955
2013.03.22 00:00:53.826,1.06931,1.06953
2013.03.22 00:00:54.403,1.06931,1.06952
2013.03.22 00:00:57.542,1.06931,1.06952
2013.03.22 00:00:58.116,1.06929,1.06951
2013.03.22 00:00:58.172,1.06927,1.06951
2013.03.22 00:01:00.033,1.06926,1.06949
2013.03.22 00:01:03.836,1.06925,1.06952
2013.03.22 00:01:04.513,1.06927,1.06952
2013.03.22 00:01:05.233,1.06927,1.06952
2013.03.22 00:01:07.462,1.06927,1.06952
2013.03.22 00:01:11.183,1.06927,1.06952
2013.03.22 00:01:11.423,1.06923,1.06946
2013.03.22 00:01:11.665,1.06923,1.06945
2013.03.22 00:01:11.793,1.06924,1.06949
2013.03.22 00:01:11.972,1.06923,1.06949
2013.03.22 00:01:19.244,1.0692,1.06945
2013.03.22 00:01:21.493,1.0692,1.06945
2013.03.22 00:01:23.372,1.0692,1.06945
2013.03.22 00:01:31.773,1.0692,1.06945
2013.03.22 00:01:31.885,1.0692,1.06943
2013.03.22 00:01:38.883,1.06922,1.06943
2013.03.22 00:01:39.643,1.06922,1.06946
2013.03.22 00:01:53.623,1.06919,1.06943
2013.03.22 00:01:54.345,1.06918,1.06941
2013.03.22 00:01:55.401,1.06917,1.06941
2013.03.22 00:01:55.594,1.06916,1.06934
2013.03.22 00:01:56.150,1.06916,1.06936
2013.03.22 00:01:56.714,1.06916,1.06937
2013.03.22 00:01:58.912,1.06918,1.0694
2013.03.22 00:02:00.324,1.06918,1.06939
2013.03.22 00:02:01.472,1.06918,1.06939
2013.03.22 00:02:07.903,1.06917,1.06939
2013.03.22 00:02:12.655,1.06918,1.06939
2013.03.22 00:02:14.624,1.06916,1.06939
2013.03.22 00:02:18.214,1.06916,1.06939
2013.03.22 00:02:18.276,1.06916,1.06938
2013.03.22 00:02:19.135,1.06917,1.06935
2013.03.22 00:02:22.793,1.06917,1.06938
2013.03.22 00:02:24.662,1.06919,1.06938
2013.03.22 00:02:30.070,1.06919,1.06941
2013.03.22 00:02:31.253,1.06919,1.0694
2013.03.22 00:02:34.602,1.06919,1.0694
2013.03.22 00:02:36.673,1.06916,1.0694
2013.03.22 00:02:37.613,1.06916,1.06939
2013.03.22 00:02:37.674,1.06919,1.0694
2013.03.22 00:02:41.854,1.06916,1.06939
2013.03.22 00:02:43.191,1.06916,1.06939
2013.03.22 00:02:45.792,1.06916,1.06939
2013.03.22 00:02:46.683,1.06918,1.0694
2013.03.22 00:02:49.063,1.06916,1.0694
2013.03.22 00:02:50.438,1.06916,1.06939
2013.03.22 00:02:50.602,1.06918,1.0694
2013.03.22 00:02:55.544,1.06916,1.06939
2013.03.22 00:02:57.893,1.06914,1.06938
2013.03.22 00:02:58.312,1.06917,1.06938
2013.03.22 00:02:58.820,1.06917,1.06938
2013.03.22 00:03:01.252,1.06917,1.06938
2013.03.22 00:03:01.823,1.06912,1.06938
2013.03.22 00:03:02.273,1.06911,1.06934
2013.03.22 00:03:02.784,1.06911,1.06934
2013.03.22 00:03:09.769,1.06911,1.06934
2013.03.22 00:03:22.232,1.06911,1.06933
2013.03.22 00:03:22.683,1.06911,1.06933
2013.03.22 00:03:23.322,1.06911,1.06933
2013.03.22 00:03:28.242,1.06911,1.06933
2013.03.22 00:03:31.593,1.06906,1.0693
2013.03.22 00:03:32.073,1.06904,1.06925
2013.03.22 00:03:32.797,1.06901,1.06925
2013.03.22 00:03:40.064,1.06901,1.06925
2013.03.22 00:03:40.853,1.06903,1.06925
2013.03.22 00:03:42.354,1.06903,1.06925
2013.03.22 00:03:48.493,1.06903,1.06923
2013.03.22 00:03:48.733,1.06908,1.06926
2013.03.22 00:03:49.092,1.06906,1.0693
2013.03.22 00:03:49.630,1.06907,1.0693
2013.03.22 00:03:52.042,1.06906,1.0693
2013.03.22 00:03:57.198,1.06908,1.0693
2013.03.22 00:03:57.860,1.06908,1.0693
2013.03.22 00:04:00.617,1.06909,1.06932
2013.03.22 00:04:01.092,1.06908,1.0693
2013.03.22 00:04:04.837,1.06908,1.06932
2013.03.22 00:04:07.103,1.06908,1.0693
2013.03.22 00:04:07.623,1.06908,1.0693
2013.03.22 00:04:07.682,1.06909,1.06931
2013.03.22 00:04:08.952,1.06909,1.0693
2013.03.22 00:04:10.873,1.06907,1.06929
2013.03.22 00:04:11.382,1.06909,1.0693
2013.03.22 00:04:17.862,1.06906,1.06929
2013.03.22 00:04:20.252,1.06906,1.06929
2013.03.22 00:04:23.592,1.06908,1.0693
2013.03.22 00:04:29.009,1.06908,1.06931
2013.03.22 00:04:29.518,1.06908,1.06931
2013.03.22 00:04:30.072,1.06907,1.06931
2013.03.22 00:04:30.592,1.06907,1.06931
2013.03.22 00:04:48.355,1.06909,1.06932
2013.03.22 00:04:51.352,1.06907,1.06931
2013.03.22 00:05:02.655,1.06907,1.06933
2013.03.22 00:05:04.623,1.06909,1.06933
2013.03.22 00:05:06.493,1.06911,1.06938
2013.03.22 00:05:06.793,1.06913,1.06938
2013.03.22 00:05:07.162,1.06916,1.0694
2013.03.22 00:05:09.352,1.06916,1.06943
2013.03.22 00:05:27.132,1.06916,1.0694
2013.03.22 00:05:31.867,1.06914,1.0694
2013.03.22 00:05:32.053,1.0691,1.06933
2013.03.22 00:05:33.793,1.0691,1.06934
2013.03.22 00:05:38.263,1.06909,1.06934
2013.03.22 00:05:39.568,1.06908,1.06934
2013.03.22 00:05:43.976,1.06911,1.06938
2013.03.22 00:05:48.243,1.06914,1.06938
2013.03.22 00:05:48.944,1.06912,1.06938
2013.03.22 00:05:49.243,1.0691,1.06934
2013.03.22 00:05:53.072,1.06909,1.06933
2013.03.22 00:05:58.344,1.06909,1.06933
2013.03.22 00:05:58.944,1.06909,1.06933
2013.03.22 00:05:59.063,1.06913,1.06938
2013.03.22 00:05:59.473,1.06917,1.0694
2013.03.22 00:06:00.164,1.06917,1.06943
2013.03.22 00:06:04.004,1.06919,1.06944
2013.03.22 00:06:06.671,1.06917,1.06942
2013.03.22 00:06:06.853,1.06917,1.06942
2013.03.22 00:06:07.233,1.06917,1.0694
2013.03.22 00:06:08.512,1.06913,1.0694
2013.03.22 00:06:08.572,1.06914,1.0694
2013.03.22 00:06:15.061,1.06915,1.0694
2013.03.22 00:06:18.030,1.06915,1.06939
2013.03.22 00:06:19.534,1.06916,1.06941
2013.03.22 00:06:23.050,1.06916,1.0694
2013.03.22 00:06:23.623,1.06916,1.06941
2013.03.22 00:06:23.862,1.06916,1.0694
2013.03.22 00:06:25.153,1.06923,1.06943
2013.03.22 00:06:25.274,1.06918,1.06943
2013.03.22 00:06:25.764,1.06917,1.06939
2013.03.22 00:06:26.300,1.06916,1.06939
2013.03.22 00:06:27.203,1.06917,1.06939
2013.03.22 00:06:27.733,1.06917,1.06939
2013.03.22 00:06:27.793,1.06916,1.06939
2013.03.22 00:06:35.213,1.06915,1.06939
2013.03.22 00:06:35.634,1.06915,1.06939
2013.03.22 00:06:39.383,1.06915,1.06939
2013.03.22 00:06:39.714,1.06915,1.06938
2013.03.22 00:06:40.195,1.06915,1.06939
2013.03.22 00:06:40.254,1.06912,1.06939
2013.03.22 00:06:41.243,1.06912,1.06934
2013.03.22 00:06:42.044,1.06911,1.06934
2013.03.22 00:06:42.845,1.06911,1.06934
2013.03.22 00:06:43.324,1.0691,1.06934
2013.03.22 00:06:43.864,1.06909,1.0693
2013.03.22 00:06:49.233,1.06909,1.0693
2013.03.22 00:06:49.353,1.06909,1.0693
2013.03.22 00:06:49.683,1.06906,1.06929
2013.03.22 00:06:49.994,1.06909,1.0693
2013.03.22 00:06:51.169,1.06909,1.06933
2013.03.22 00:06:51.353,1.06914,1.06934
2013.03.22 00:06:51.894,1.06916,1.0694
2013.03.22 00:06:53.403,1.06918,1.06941
2013.03.22 00:07:00.570,1.06918,1.06942
2013.03.22 00:07:00.633,1.06918,1.06941
2013.03.22 00:07:04.483,1.06914,1.06937
2013.03.22 00:07:05.023,1.06914,1.06939
2013.03.22 00:07:07.238,1.06916,1.06939
2013.03.22 00:07:14.005,1.06914,1.06939
2013.03.22 00:07:15.862,1.06914,1.06939
2013.03.22 00:07:16.413,1.06914,1.06936
2013.03.22 00:07:17.755,1.06911,1.06936
2013.03.22 00:07:17.934,1.06911,1.06934
2013.03.22 00:07:18.293,1.06909,1.06931
2013.03.22 00:07:18.809,1.06909,1.06931
2013.03.22 00:07:20.807,1.06909,1.06929
2013.03.22 00:07:20.874,1.06909,1.06929
2013.03.22 00:07:20.993,1.06908,1.0693
2013.03.22 00:07:21.353,1.06908,1.06931
2013.03.22 00:07:22.423,1.06909,1.06931
2013.03.22 00:07:22.813,1.06909,1.06934
2013.03.22 00:07:23.064,1.06909,1.06935
2013.03.22 00:07:23.423,1.06909,1.06935
2013.03.22 00:07:23.603,1.06909,1.06935
2013.03.22 00:07:23.844,1.06909,1.06935
2013.03.22 00:07:24.173,1.06909,1.06935
2013.03.22 00:07:24.373,1.06909,1.06935
2013.03.22 00:07:24.613,1.06909,1.06935
2013.03.22 00:07:27.194,1.06909,1.06935
2013.03.22 00:07:27.374,1.06909,1.06935
2013.03.22 00:07:27.554,1.0691,1.06937
2013.03.22 00:07:30.483,1.0691,1.06936
2013.03.22 00:07:30.672,1.0691,1.06935
2013.03.22 00:07:30.973,1.06909,1.06933
2013.03.22 00:07:31.950,1.06908,1.0693
2013.03.22 00:07:32.023,1.06908,1.06929
2013.03.22 00:07:34.713,1.06908,1.0693
2013.03.22 00:07:35.253,1.0691,1.06934
2013.03.22 00:07:35.373,1.0691,1.06934
2013.03.22 00:07:37.123,1.0691,1.06934
2013.03.22 00:07:37.573,1.06908,1.06933
2013.03.22 00:07:38.290,1.0691,1.06934
2013.03.22 00:07:40.564,1.0691,1.06934
2013.03.22 00:07:41.104,1.0691,1.06937
2013.03.22 00:07:41.906,1.06912,1.06937
2013.03.22 00:07:42.224,1.06912,1.06934
2013.03.22 00:07:42.405,1.06912,1.06937
2013.03.22 00:07:43.073,1.06913,1.06937
2013.03.22 00:07:43.133,1.06914,1.06938
2013.03.22 00:07:43.677,1.06916,1.0694
2013.03.22 00:07:47.383,1.06915,1.0694
2013.03.22 00:07:48.325,1.06914,1.0694
2013.03.22 00:07:52.984,1.06912,1.06935
2013.03.22 00:07:53.223,1.06911,1.06935
2013.03.22 00:07:53.343,1.0691,1.06935
2013.03.22 00:07:54.664,1.06911,1.06935
2013.03.22 00:07:55.164,1.06911,1.06935
2013.03.22 00:07:55.284,1.0691,1.06935
2013.03.22 00:07:55.829,1.06911,1.06935
2013.03.22 00:07:58.216,1.06911,1.06935
2013.03.22 00:08:01.904,1.06911,1.06935
2013.03.22 00:08:03.224,1.06911,1.06935
2013.03.22 00:08:07.699,1.06912,1.06935
2013.03.22 00:08:10.443,1.06911,1.06935
2013.03.22 00:08:10.624,1.0691,1.06935
2013.03.22 00:08:11.224,1.06909,1.06935
2013.03.22 00:08:12.099,1.0691,1.06935
2013.03.22 00:08:13.373,1.06908,1.06928
2013.03.22 00:08:15.299,1.06909,1.06929
2013.03.22 00:08:19.843,1.06907,1.06929
2013.03.22 00:08:20.526,1.06906,1.06926
2013.03.22 00:08:20.924,1.06908,1.06926
2013.03.22 00:08:21.044,1.06909,1.06931
2013.03.22 00:08:22.567,1.06908,1.0693
2013.03.22 00:08:22.683,1.06909,1.06928
2013.03.22 00:08:22.803,1.06907,1.06928
2013.03.22 00:08:24.214,1.06907,1.06925
2013.03.22 00:08:24.574,1.06907,1.06926
2013.03.22 00:08:24.693,1.06907,1.06926
2013.03.22 00:08:25.023,1.06907,1.06926
2013.03.22 00:08:28.828,1.06905,1.06926
2013.03.22 00:08:29.133,1.06906,1.06922
2013.03.22 00:08:29.258,1.06906,1.06923
2013.03.22 00:08:29.683,1.06906,1.06925
2013.03.22 00:08:42.798,1.06903,1.06923
2013.03.22 00:08:43.085,1.06903,1.06924
2013.03.22 00:08:45.317,1.06905,1.06924
2013.03.22 00:08:45.505,1.06896,1.06919
2013.03.22 00:08:46.318,1.06897,1.06919
2013.03.22 00:08:47.223,1.06903,1.06919
2013.03.22 00:08:47.403,1.06903,1.06925
