Time,Bid,Ask
2013.03.07 00:00:02.366,1.05642,1.05669
2013.03.07 00:00:04.806,1.05641,1.05669
2013.03.07 00:00:30.964,1.05644,1.05673
2013.03.07 00:00:35.757,1.05646,1.05673
2013.03.07 00:01:02.719,1.05651,1.05672
2013.03.07 00:01:03.267,1.05646,1.05672
2013.03.07 00:01:05.231,1.05646,1.05671
2013.03.07 00:01:05.819,1.05646,1.0567
2013.03.07 00:01:26.704,1.05646,1.05672
2013.03.07 00:01:27.968,1.05646,1.05672
2013.03.07 00:01:43.268,1.05649,1.05674
2013.03.07 00:01:43.888,1.05649,1.05674
2013.03.07 00:01:47.988,1.05646,1.05674
2013.03.07 00:01:49.288,1.05646,1.05674
2013.03.07 00:01:49.857,1.05646,1.05674
2013.03.07 00:01:55.167,1.05646,1.05674
2013.03.07 00:02:05.417,1.05643,1.05669
2013.03.07 00:02:05.927,1.05641,1.05666
2013.03.07 00:02:17.867,1.05642,1.05669
2013.03.07 00:02:17.926,1.05642,1.0567
2013.03.07 00:02:25.287,1.05641,1.05669
2013.03.07 00:02:31.978,1.05651,1.05669
2013.03.07 00:02:32.037,1.05651,1.0567
2013.03.07 00:02:32.607,1.05651,1.05671
2013.03.07 00:02:38.677,1.05647,1.05671
2013.03.07 00:02:38.797,1.05647,1.05667
2013.03.07 00:02:39.037,1.05641,1.05661
2013.03.07 00:02:39.228,1.05636,1.05661
2013.03.07 00:02:39.867,1.05633,1.0566
2013.03.07 00:02:39.928,1.05633,1.0566
2013.03.07 00:02:44.551,1.05632,1.05656
2013.03.07 00:02:46.527,1.05632,1.05659
2013.03.07 00:02:46.591,1.05633,1.05661
2013.03.07 00:02:50.384,1.05633,1.05661
2013.03.07 00:02:50.448,1.05633,1.05661
2013.03.07 00:02:57.889,1.05633,1.05661
2013.03.07 00:02:58.438,1.05633,1.05661
2013.03.07 00:03:02.347,1.05634,1.05662
2013.03.07 00:03:02.527,1.05634,1.05662
2013.03.07 00:03:21.747,1.05632,1.05658
