Time,Bid,Ask
2013.03.04 00:00:03.278,1.04732,1.04756
2013.03.04 00:00:16.101,1.0473,1.04754
2013.03.04 00:00:16.226,1.04727,1.04753
2013.03.04 00:00:16.287,1.04724,1.04751
2013.03.04 00:00:21.308,1.04724,1.04748
2013.03.04 00:00:21.609,1.04724,1.04739
2013.03.04 00:00:32.787,1.04711,1.04739
2013.03.04 00:00:40.776,1.04716,1.04743
2013.03.04 00:01:00.877,1.04716,1.04743
2013.03.04 00:01:13.210,1.04713,1.0474
2013.03.04 00:01:15.428,1.04713,1.0474
2013.03.04 00:01:15.488,1.04713,1.04742
2013.03.04 00:01:23.007,1.0472,1.04744
2013.03.04 00:01:23.067,1.0472,1.04744
2013.03.04 00:01:27.587,1.04717,1.04745
2013.03.04 00:01:33.368,1.04717,1.04744
2013.03.04 00:01:33.488,1.04713,1.04742
2013.03.04 00:01:33.678,1.04713,1.04739
2013.03.04 00:01:35.321,1.04715,1.04739
2013.03.04 00:01:35.508,1.0472,1.04745
2013.03.04 00:01:35.567,1.0472,1.04745
2013.03.04 00:01:35.995,1.04719,1.04745
2013.03.04 00:01:36.238,1.04721,1.04746
2013.03.04 00:01:37.688,1.04721,1.04746
2013.03.04 00:01:37.809,1.04731,1.04754
2013.03.04 00:01:37.868,1.04731,1.04754
2013.03.04 00:01:37.928,1.0473,1.04754
2013.03.04 00:01:38.047,1.0473,1.04753
2013.03.04 00:01:38.595,1.04726,1.04752
2013.03.04 00:01:39.879,1.04728,1.04754
2013.03.04 00:01:39.938,1.0473,1.04754
2013.03.04 00:01:40.057,1.0473,1.04754
2013.03.04 00:01:40.298,1.0473,1.04754
2013.03.04 00:01:40.613,1.04725,1.04751
2013.03.04 00:01:42.142,1.04725,1.04751
2013.03.04 00:01:42.274,1.0473,1.04756
2013.03.04 00:01:42.478,1.0473,1.04756
2013.03.04 00:01:44.170,1.0473,1.04757
2013.03.04 00:01:44.358,1.04735,1.04757
2013.03.04 00:01:45.881,1.04731,1.04757
2013.03.04 00:01:46.128,1.04731,1.04757
2013.03.04 00:01:46.367,1.04731,1.04757
2013.03.04 00:01:48.930,1.0473,1.04757
2013.03.04 00:01:49.657,1.04731,1.04756
2013.03.04 00:01:49.841,1.04731,1.04756
2013.03.04 00:01:50.587,1.0473,1.04756
2013.03.04 00:01:55.341,1.0473,1.04756
2013.03.04 00:01:59.880,1.0473,1.04756
2013.03.04 00:02:00.218,1.04726,1.04752
2013.03.04 00:02:04.300,1.04726,1.04752
2013.03.04 00:02:04.718,1.04726,1.04751
2013.03.04 00:02:05.219,1.04721,1.04747
