Time,Bid,Ask
2013.03.21 00:00:00.467,1.29391,1.29396
2013.03.21 00:00:00.768,1.29393,1.29397
2013.03.21 00:00:00.828,1.29395,1.29398
2013.03.21 00:00:01.067,1.29393,1.29398
2013.03.21 00:00:01.128,1.29394,1.29398
2013.03.21 00:00:01.677,1.29393,1.29398
2013.03.21 00:00:02.186,1.29393,1.29398
2013.03.21 00:00:02.847,1.29393,1.29398
2013.03.21 00:00:03.207,1.29395,1.29398
2013.03.21 00:00:03.687,1.29392,1.29395
2013.03.21 00:00:04.227,1.29392,1.29395
2013.03.21 00:00:05.243,1.29392,1.29395
2013.03.21 00:00:06.736,1.29391,1.29396
2013.03.21 00:00:06.796,1.29391,1.29396
2013.03.21 00:00:08.737,1.29391,1.29397
2013.03.21 00:00:09.048,1.2939,1.29396
2013.03.21 00:00:09.614,1.29388,1.29394
2013.03.21 00:00:10.167,1.29388,1.29394
2013.03.21 00:00:11.787,1.29387,1.29392
2013.03.21 00:00:19.716,1.29388,1.29393
2013.03.21 00:00:20.256,1.29389,1.29394
2013.03.21 00:00:20.757,1.29389,1.29394
2013.03.21 00:00:21.688,1.29389,1.29394
2013.03.21 00:00:22.003,1.2939,1.29395
2013.03.21 00:00:22.518,1.29389,1.29394
2013.03.21 00:00:23.187,1.29387,1.29394
2013.03.21 00:00:24.117,1.29387,1.29394
2013.03.21 00:00:27.386,1.29387,1.29394
2013.03.21 00:00:27.926,1.29388,1.29394
2013.03.21 00:00:28.598,1.29388,1.29394
2013.03.21 00:00:31.416,1.29388,1.29394
2013.03.21 00:00:31.939,1.29388,1.29394
2013.03.21 00:00:39.257,1.29389,1.29394
2013.03.21 00:00:39.498,1.29387,1.29393
2013.03.21 00:00:39.817,1.29386,1.2939
2013.03.21 00:00:39.938,1.29386,1.29389
2013.03.21 00:00:40.298,1.29384,1.29388
2013.03.21 00:00:40.538,1.29382,1.29386
2013.03.21 00:00:41.437,1.29382,1.29385
2013.03.21 00:00:41.748,1.29381,1.29384
2013.03.21 00:00:42.288,1.29378,1.29381
2013.03.21 00:00:42.410,1.29376,1.2938
2013.03.21 00:00:42.477,1.29375,1.29379
2013.03.21 00:00:43.017,1.29375,1.29379
2013.03.21 00:00:43.557,1.29375,1.29379
2013.03.21 00:00:44.101,1.29375,1.29379
2013.03.21 00:00:44.347,1.29374,1.29377
2013.03.21 00:00:44.900,1.29375,1.2938
2013.03.21 00:00:45.078,1.29377,1.2938
2013.03.21 00:00:45.438,1.2938,1.29382
2013.03.21 00:00:45.977,1.2938,1.29383
2013.03.21 00:00:46.497,1.29381,1.29385
2013.03.21 00:00:47.399,1.29381,1.29384
2013.03.21 00:00:47.938,1.2938,1.29384
2013.03.21 00:00:48.719,1.29382,1.29385
2013.03.21 00:00:49.079,1.29382,1.29386
2013.03.21 00:00:49.268,1.29383,1.29387
2013.03.21 00:00:49.388,1.29386,1.29391
2013.03.21 00:00:49.508,1.29386,1.2939
2013.03.21 00:00:49.868,1.29385,1.2939
2013.03.21 00:00:50.109,1.29385,1.29389
2013.03.21 00:00:50.227,1.29384,1.29389
2013.03.21 00:00:50.767,1.29384,1.29388
2013.03.21 00:00:52.524,1.29383,1.29387
2013.03.21 00:00:52.829,1.29382,1.29386
2013.03.21 00:00:53.368,1.29381,1.29385
2013.03.21 00:00:53.789,1.2938,1.29384
2013.03.21 00:00:54.338,1.2938,1.29384
2013.03.21 00:00:55.558,1.2938,1.29384
2013.03.21 00:00:56.758,1.29379,1.29383
2013.03.21 00:01:00.727,1.29378,1.29382
2013.03.21 00:01:05.642,1.29377,1.29381
2013.03.21 00:01:05.957,1.29376,1.29381
2013.03.21 00:01:06.489,1.29375,1.29381
2013.03.21 00:01:07.028,1.29374,1.2938
