Time,Bid,Ask
2013.03.13 00:00:00.309,1.30301,1.30308
2013.03.13 00:00:00.925,1.30302,1.30309
2013.03.13 00:00:01.465,1.30301,1.30309
2013.03.13 00:00:01.645,1.30304,1.3031
2013.03.13 00:00:02.157,1.30302,1.30309
2013.03.13 00:00:02.615,1.30301,1.30309
2013.03.13 00:00:02.915,1.30301,1.30309
2013.03.13 00:00:03.225,1.30301,1.30307
2013.03.13 00:00:03.595,1.30302,1.30307
2013.03.13 00:00:06.227,1.30302,1.30308
2013.03.13 00:00:06.777,1.30301,1.30307
2013.03.13 00:00:07.896,1.30303,1.30309
2013.03.13 00:00:09.888,1.30302,1.30307
2013.03.13 00:00:10.366,1.30302,1.30308
2013.03.13 00:00:10.847,1.30301,1.30307
2013.03.13 00:00:11.167,1.30301,1.30305
2013.03.13 00:00:11.707,1.30299,1.30305
2013.03.13 00:00:12.846,1.30301,1.30306
2013.03.13 00:00:13.208,1.30299,1.30306
2013.03.13 00:00:13.337,1.30297,1.30306
2013.03.13 00:00:13.517,1.30295,1.30302
2013.03.13 00:00:13.816,1.30293,1.303
2013.03.13 00:00:13.881,1.30293,1.303
2013.03.13 00:00:14.188,1.30292,1.30296
2013.03.13 00:00:14.821,1.30291,1.30297
2013.03.13 00:00:14.899,1.30288,1.30294
2013.03.13 00:00:16.058,1.30289,1.30295
2013.03.13 00:00:16.356,1.3029,1.30296
2013.03.13 00:00:16.597,1.30289,1.30297
2013.03.13 00:00:20.158,1.30289,1.30297
2013.03.13 00:00:24.086,1.30289,1.30298
2013.03.13 00:00:27.906,1.30289,1.30297
2013.03.13 00:00:41.667,1.3029,1.30298
2013.03.13 00:00:42.207,1.3029,1.30296
2013.03.13 00:00:42.507,1.30288,1.30294
2013.03.13 00:00:42.806,1.30288,1.30296
2013.03.13 00:00:43.149,1.30288,1.30296
2013.03.13 00:00:43.697,1.30287,1.30294
2013.03.13 00:00:43.878,1.30287,1.30294
2013.03.13 00:00:45.550,1.30288,1.30294
2013.03.13 00:00:45.797,1.30288,1.30296
2013.03.13 00:00:45.857,1.30288,1.30296
2013.03.13 00:00:46.158,1.30286,1.30292
2013.03.13 00:00:46.397,1.30285,1.30292
2013.03.13 00:00:46.576,1.30284,1.30291
2013.03.13 00:00:47.117,1.30283,1.3029
2013.03.13 00:00:49.101,1.30281,1.30288
2013.03.13 00:00:49.409,1.30282,1.30289
2013.03.13 00:00:49.767,1.30282,1.3029
2013.03.13 00:00:50.748,1.30283,1.3029
2013.03.13 00:00:51.048,1.30286,1.30292
2013.03.13 00:00:53.667,1.30286,1.30293
2013.03.13 00:00:56.618,1.30286,1.30293
2013.03.13 00:00:57.656,1.30286,1.30293
2013.03.13 00:00:59.697,1.30288,1.30295
2013.03.13 00:00:59.819,1.30288,1.30297
2013.03.13 00:01:00.127,1.30291,1.30298
2013.03.13 00:01:01.678,1.30294,1.303
2013.03.13 00:01:01.920,1.30295,1.30301
2013.03.13 00:01:02.230,1.30298,1.30304
2013.03.13 00:01:02.358,1.30298,1.30305
2013.03.13 00:01:02.781,1.30298,1.30305
2013.03.13 00:01:03.418,1.303,1.30308
2013.03.13 00:01:03.957,1.303,1.30308
2013.03.13 00:01:04.318,1.303,1.30306
2013.03.13 00:01:04.501,1.30299,1.30305
2013.03.13 00:01:04.569,1.30299,1.30306
2013.03.13 00:01:04.817,1.30296,1.30304
2013.03.13 00:01:05.059,1.30296,1.30302
2013.03.13 00:01:05.758,1.30296,1.30301
2013.03.13 00:01:05.842,1.30294,1.30301
2013.03.13 00:01:06.088,1.30292,1.30301
2013.03.13 00:01:06.942,1.30291,1.30301
2013.03.13 00:01:07.486,1.30291,1.30299
2013.03.13 00:01:07.847,1.3029,1.30298
2013.03.13 00:01:10.537,1.30289,1.30297
2013.03.13 00:01:11.159,1.30289,1.30295
2013.03.13 00:01:11.699,1.30287,1.30295
2013.03.13 00:01:12.227,1.30286,1.30294
2013.03.13 00:01:13.069,1.30285,1.30293
2013.03.13 00:01:13.487,1.30284,1.30292
2013.03.13 00:01:14.138,1.30283,1.30291
2013.03.13 00:01:14.258,1.30282,1.3029
2013.03.13 00:01:14.379,1.30281,1.30289
2013.03.13 00:01:14.557,1.3028,1.30288
2013.03.13 00:01:14.859,1.30278,1.30286
2013.03.13 00:01:15.827,1.3028,1.30286
2013.03.13 00:01:16.558,1.3028,1.30288
2013.03.13 00:01:16.618,1.30281,1.30289
2013.03.13 00:01:16.743,1.30281,1.30286
2013.03.13 00:01:16.930,1.30281,1.30288
2013.03.13 00:01:17.487,1.30281,1.30287
2013.03.13 00:01:17.820,1.30279,1.30287
2013.03.13 00:01:17.947,1.30279,1.30285
2013.03.13 00:01:18.127,1.30279,1.30285
2013.03.13 00:01:18.668,1.30278,1.30283
2013.03.13 00:01:18.968,1.30276,1.30283
2013.03.13 00:01:19.508,1.30275,1.30282
2013.03.13 00:01:20.030,1.30274,1.30281
2013.03.13 00:01:20.099,1.30271,1.30278
2013.03.13 00:01:20.707,1.3027,1.30278
2013.03.13 00:01:21.218,1.3027,1.30278
2013.03.13 00:01:21.337,1.3027,1.30277
2013.03.13 00:01:21.639,1.30273,1.3028
2013.03.13 00:01:21.999,1.30273,1.30281
2013.03.13 00:01:22.068,1.30274,1.30282
2013.03.13 00:01:22.307,1.30277,1.30283
2013.03.13 00:01:22.917,1.30278,1.30285
2013.03.13 00:01:24.036,1.30278,1.30285
2013.03.13 00:01:24.369,1.30278,1.30285
2013.03.13 00:01:27.120,1.30278,1.30284
2013.03.13 00:01:27.548,1.30276,1.30282
2013.03.13 00:01:27.728,1.30273,1.3028
2013.03.13 00:01:27.848,1.30271,1.3028
2013.03.13 00:01:28.209,1.30268,1.30277
2013.03.13 00:01:28.399,1.30268,1.30275
2013.03.13 00:01:28.917,1.30268,1.30275
2013.03.13 00:01:29.658,1.30268,1.30275
2013.03.13 00:01:30.467,1.30268,1.30275
2013.03.13 00:01:31.126,1.30269,1.30277
2013.03.13 00:01:31.747,1.30271,1.30278
