Time,Bid,Ask
2013.03.11 00:00:00.040,1.29873,1.29877
2013.03.11 00:00:00.399,1.29869,1.29876
2013.03.11 00:00:00.460,1.2987,1.29874
2013.03.11 00:00:00.579,1.2987,1.29875
2013.03.11 00:00:00.831,1.29869,1.29874
2013.03.11 00:00:00.959,1.29867,1.29874
2013.03.11 00:00:01.818,1.29868,1.29875
2013.03.11 00:00:02.417,1.29868,1.29876
2013.03.11 00:00:02.719,1.29868,1.29874
2013.03.11 00:00:02.779,1.29865,1.29871
2013.03.11 00:00:03.498,1.2986,1.2987
2013.03.11 00:00:04.047,1.29862,1.2987
2013.03.11 00:00:05.899,1.29863,1.29871
2013.03.11 00:00:06.019,1.29865,1.29871
2013.03.11 00:00:16.158,1.29866,1.29871
2013.03.11 00:00:18.270,1.29864,1.29875
2013.03.11 00:00:20.328,1.29868,1.29873
2013.03.11 00:00:20.448,1.29871,1.29876
2013.03.11 00:00:20.930,1.29868,1.29875
2013.03.11 00:00:23.159,1.29868,1.29872
2013.03.11 00:00:23.278,1.29865,1.29871
2013.03.11 00:00:23.521,1.29863,1.29871
2013.03.11 00:00:23.649,1.29862,1.29868
2013.03.11 00:00:23.890,1.29859,1.29865
2013.03.11 00:00:23.949,1.29858,1.29865
2013.03.11 00:00:30.830,1.29858,1.29864
2013.03.11 00:00:31.368,1.29858,1.29864
2013.03.11 00:00:31.669,1.29858,1.29864
2013.03.11 00:00:37.791,1.29855,1.29861
2013.03.11 00:00:38.349,1.29853,1.29859
2013.03.11 00:00:38.653,1.2985,1.29856
2013.03.11 00:00:39.390,1.29849,1.29855
2013.03.11 00:00:40.000,1.29851,1.29855
2013.03.11 00:00:43.029,1.29851,1.29856
2013.03.11 00:00:43.460,1.29849,1.29856
2013.03.11 00:00:45.049,1.29851,1.29856
2013.03.11 00:00:47.479,1.29849,1.29856
2013.03.11 00:00:50.950,1.29848,1.29856
2013.03.11 00:00:51.211,1.29848,1.29855
2013.03.11 00:00:51.758,1.29848,1.29854
2013.03.11 00:00:52.387,1.29844,1.29852
2013.03.11 00:00:52.869,1.29846,1.29852
2013.03.11 00:00:53.377,1.29845,1.29852
2013.03.11 00:01:01.349,1.29845,1.2985
2013.03.11 00:01:01.529,1.29844,1.29848
2013.03.11 00:01:01.950,1.29841,1.29845
2013.03.11 00:01:02.072,1.29838,1.29845
2013.03.11 00:01:02.620,1.29839,1.29844
2013.03.11 00:01:04.628,1.29837,1.29844
2013.03.11 00:01:04.749,1.29837,1.29843
2013.03.11 00:01:06.638,1.29837,1.29843
2013.03.11 00:01:07.453,1.29838,1.29845
2013.03.11 00:01:08.310,1.29842,1.29847
2013.03.11 00:01:08.379,1.29844,1.29848
2013.03.11 00:01:08.628,1.29844,1.29851
2013.03.11 00:01:09.168,1.29844,1.29852
2013.03.11 00:01:10.078,1.29846,1.29852
2013.03.11 00:01:12.715,1.29846,1.29852
2013.03.11 00:01:14.188,1.29846,1.29852
2013.03.11 00:01:17.689,1.29846,1.29853
2013.03.11 00:01:18.049,1.29845,1.29852
2013.03.11 00:01:18.228,1.29845,1.29852
2013.03.11 00:01:25.788,1.29846,1.29852
2013.03.11 00:01:30.308,1.29846,1.29852
2013.03.11 00:01:33.340,1.29846,1.29852
2013.03.11 00:01:35.498,1.29846,1.29853
2013.03.11 00:01:37.108,1.29846,1.29853
2013.03.11 00:01:37.638,1.29847,1.29854
2013.03.11 00:01:38.178,1.29847,1.29854
2013.03.11 00:01:38.898,1.2985,1.29855
2013.03.11 00:01:44.159,1.2985,1.29856
2013.03.11 00:01:45.938,1.2985,1.29856
2013.03.11 00:01:50.438,1.2985,1.29855
2013.03.11 00:01:52.030,1.29849,1.29851
2013.03.11 00:01:52.098,1.29846,1.29851
2013.03.11 00:01:52.458,1.29846,1.29851
2013.03.11 00:01:52.580,1.29844,1.29849
2013.03.11 00:01:52.710,1.29843,1.29848
2013.03.11 00:01:52.949,1.29842,1.29847
2013.03.11 00:01:53.308,1.29838,1.29845
2013.03.11 00:01:54.919,1.2984,1.29845
2013.03.11 00:01:55.159,1.2984,1.29846
2013.03.11 00:01:55.219,1.29841,1.29846
2013.03.11 00:01:55.279,1.29844,1.2985
2013.03.11 00:01:55.401,1.29845,1.29853
2013.03.11 00:01:55.649,1.29848,1.29856
2013.03.11 00:01:55.829,1.29852,1.29858
2013.03.11 00:01:55.948,1.29852,1.29859
2013.03.11 00:01:56.368,1.29851,1.29857
2013.03.11 00:01:56.728,1.2985,1.29857
2013.03.11 00:01:56.970,1.2985,1.29855
2013.03.11 00:01:59.443,1.2985,1.29853
2013.03.11 00:01:59.629,1.2985,1.29853
2013.03.11 00:01:59.750,1.29848,1.29853
2013.03.11 00:02:00.058,1.29844,1.2985
2013.03.11 00:02:00.240,1.29843,1.29847
2013.03.11 00:02:00.776,1.29838,1.29845
2013.03.11 00:02:01.969,1.2984,1.29847
2013.03.11 00:02:02.028,1.2984,1.29848
2013.03.11 00:02:02.148,1.2984,1.29848
2013.03.11 00:02:02.271,1.29845,1.29848
2013.03.11 00:02:02.342,1.29845,1.2985
2013.03.11 00:02:02.529,1.29845,1.29851
2013.03.11 00:02:03.458,1.29845,1.29852
2013.03.11 00:02:04.438,1.29846,1.29852
2013.03.11 00:02:05.169,1.29846,1.2985
2013.03.11 00:02:05.469,1.29843,1.29849
2013.03.11 00:02:06.928,1.29843,1.2985
2013.03.11 00:02:06.988,1.29843,1.2985
2013.03.11 00:02:09.199,1.29843,1.2985
2013.03.11 00:02:11.178,1.29846,1.2985
2013.03.11 00:02:13.469,1.29846,1.29852
2013.03.11 00:02:13.992,1.29844,1.29852
2013.03.11 00:02:14.080,1.29847,1.29851
2013.03.11 00:02:14.151,1.29847,1.29852
2013.03.11 00:02:14.219,1.29848,1.29853
2013.03.11 00:02:14.699,1.29848,1.29854
2013.03.11 00:02:15.418,1.29849,1.29854
2013.03.11 00:02:19.059,1.29849,1.29855
2013.03.11 00:02:19.118,1.2985,1.29856
2013.03.11 00:02:19.659,1.29851,1.29857
2013.03.11 00:02:21.120,1.29852,1.29858
2013.03.11 00:02:21.191,1.29853,1.29859
2013.03.11 00:02:21.739,1.29854,1.29859
2013.03.11 00:02:22.728,1.29855,1.2986
2013.03.11 00:02:25.119,1.29855,1.29861
2013.03.11 00:02:26.779,1.29855,1.29862
2013.03.11 00:02:27.080,1.29856,1.29863
2013.03.11 00:02:27.209,1.29857,1.29863
2013.03.11 00:02:27.399,1.29856,1.29865
2013.03.11 00:02:27.969,1.29857,1.29865
