Time,Bid,Ask
2013.03.06 00:00:00.568,1.30472,1.3048
2013.03.06 00:00:00.878,1.30472,1.3048
2013.03.06 00:00:02.158,1.30475,1.3048
2013.03.06 00:00:03.438,1.30475,1.30481
2013.03.06 00:00:04.907,1.30476,1.30482
2013.03.06 00:00:06.119,1.30476,1.30483
2013.03.06 00:00:10.078,1.30478,1.30483
2013.03.06 00:00:10.138,1.30478,1.30483
2013.03.06 00:00:10.560,1.30478,1.30484
2013.03.06 00:00:12.098,1.30478,1.30485
2013.03.06 00:00:12.346,1.30478,1.30486
2013.03.06 00:00:12.470,1.30478,1.30486
2013.03.06 00:00:12.710,1.30478,1.30485
2013.03.06 00:00:12.829,1.30479,1.30485
2013.03.06 00:00:13.069,1.30479,1.30485
2013.03.06 00:00:13.369,1.30478,1.30485
2013.03.06 00:00:13.430,1.30478,1.30485
2013.03.06 00:00:13.853,1.30477,1.30483
2013.03.06 00:00:13.921,1.30477,1.30483
2013.03.06 00:00:14.220,1.30475,1.30482
2013.03.06 00:00:14.748,1.30474,1.30482
2013.03.06 00:00:18.659,1.30474,1.30482
2013.03.06 00:00:22.389,1.30474,1.30482
2013.03.06 00:00:23.190,1.30474,1.30482
2013.03.06 00:00:26.350,1.30475,1.30482
2013.03.06 00:00:28.339,1.30474,1.30481
2013.03.06 00:00:28.579,1.30473,1.30481
2013.03.06 00:00:29.189,1.30476,1.30482
2013.03.06 00:00:31.358,1.30476,1.30483
2013.03.06 00:00:31.898,1.30475,1.30481
2013.03.06 00:00:33.429,1.30474,1.3048
2013.03.06 00:00:35.219,1.30476,1.30482
2013.03.06 00:00:51.390,1.30475,1.3048
2013.03.06 00:00:53.109,1.30475,1.3048
2013.03.06 00:00:56.059,1.30475,1.30483
2013.03.06 00:00:56.180,1.3048,1.30483
2013.03.06 00:00:56.361,1.30481,1.30486
2013.03.06 00:00:56.660,1.30481,1.30486
2013.03.06 00:00:57.022,1.30481,1.30484
2013.03.06 00:00:57.571,1.30479,1.30485
2013.03.06 00:00:57.632,1.30479,1.30485
2013.03.06 00:00:58.180,1.30479,1.30483
2013.03.06 00:01:00.909,1.30479,1.30485
2013.03.06 00:01:01.210,1.30481,1.30486
2013.03.06 00:01:01.750,1.30481,1.30486
2013.03.06 00:01:19.850,1.30479,1.30484
2013.03.06 00:01:20.351,1.3048,1.30484
2013.03.06 00:01:20.890,1.30479,1.30484
2013.03.06 00:01:24.139,1.30478,1.30485
2013.03.06 00:01:24.259,1.30479,1.30483
2013.03.06 00:01:27.007,1.30478,1.30484
2013.03.06 00:01:27.171,1.30478,1.30484
2013.03.06 00:01:27.289,1.30478,1.30484
2013.03.06 00:01:27.590,1.3048,1.30487
2013.03.06 00:01:27.890,1.30479,1.30484
2013.03.06 00:01:44.939,1.30478,1.30484
2013.03.06 00:02:00.209,1.30478,1.30484
2013.03.06 00:02:08.089,1.30478,1.30484
2013.03.06 00:02:24.779,1.30478,1.30485
2013.03.06 00:02:38.711,1.30476,1.30483
2013.03.06 00:02:41.190,1.30477,1.30483
2013.03.06 00:02:50.431,1.30475,1.30483
2013.03.06 00:02:50.940,1.30476,1.30483
2013.03.06 00:02:53.169,1.30476,1.30483
2013.03.06 00:02:57.260,1.30476,1.30483
2013.03.06 00:02:57.853,1.30476,1.30483
2013.03.06 00:03:01.020,1.30476,1.30483
2013.03.06 00:03:14.850,1.30476,1.30483
2013.03.06 00:03:19.844,1.30476,1.30483
2013.03.06 00:03:20.379,1.30476,1.30483
2013.03.06 00:03:43.184,1.30476,1.30483
2013.03.06 00:03:45.929,1.30478,1.30485
2013.03.06 00:03:46.231,1.30482,1.30486
2013.03.06 00:03:46.301,1.30482,1.30488
2013.03.06 00:03:46.420,1.30483,1.30488
2013.03.06 00:03:46.659,1.30484,1.3049
2013.03.06 00:03:47.201,1.30484,1.30491
2013.03.06 00:03:50.842,1.30484,1.3049
2013.03.06 00:03:52.186,1.30484,1.3049
2013.03.06 00:03:53.210,1.30484,1.30491
2013.03.06 00:03:53.270,1.30484,1.30491
2013.03.06 00:03:55.441,1.30485,1.30491
2013.03.06 00:03:55.513,1.30484,1.3049
2013.03.06 00:03:57.402,1.30483,1.30489
2013.03.06 00:03:57.472,1.30479,1.30486
2013.03.06 00:03:57.670,1.30479,1.30485
2013.03.06 00:03:57.922,1.30477,1.30485
2013.03.06 00:03:57.990,1.30477,1.30483
2013.03.06 00:03:58.230,1.30473,1.30481
2013.03.06 00:03:58.471,1.30472,1.30479
2013.03.06 00:03:59.013,1.30474,1.30481
2013.03.06 00:04:00.560,1.30474,1.30481
2013.03.06 00:04:01.100,1.30472,1.30479
2013.03.06 00:04:23.841,1.30474,1.30481
2013.03.06 00:04:29.320,1.30475,1.30481
2013.03.06 00:04:29.859,1.30475,1.30481
2013.03.06 00:04:44.081,1.30475,1.30482
2013.03.06 00:04:48.369,1.30475,1.30482
2013.03.06 00:04:53.979,1.30475,1.30482
2013.03.06 00:04:54.529,1.30475,1.30482
2013.03.06 00:04:55.040,1.30475,1.30482
2013.03.06 00:04:59.097,1.30475,1.30482
2013.03.06 00:05:30.719,1.30475,1.30483
2013.03.06 00:05:33.122,1.30477,1.30484
2013.03.06 00:05:33.709,1.30477,1.30485
2013.03.06 00:05:34.329,1.30477,1.30485
2013.03.06 00:05:34.874,1.30477,1.30485
2013.03.06 00:05:36.219,1.30477,1.30485
2013.03.06 00:05:36.760,1.30477,1.30485
2013.03.06 00:05:37.303,1.30477,1.30485
2013.03.06 00:05:39.481,1.30477,1.30484
2013.03.06 00:05:39.540,1.30477,1.30482
2013.03.06 00:05:40.092,1.30476,1.30482
2013.03.06 00:06:06.231,1.30476,1.30482
2013.03.06 00:06:06.372,1.30477,1.30483
2013.03.06 00:06:14.050,1.30477,1.30483
2013.03.06 00:06:14.350,1.30474,1.30481
2013.03.06 00:06:14.651,1.30474,1.3048
2013.03.06 00:06:15.170,1.30474,1.30481
2013.03.06 00:06:26.860,1.30473,1.3048
2013.03.06 00:06:27.102,1.30471,1.30475
2013.03.06 00:06:27.171,1.30468,1.30474
2013.03.06 00:06:29.139,1.30468,1.30472
2013.03.06 00:06:30.020,1.30466,1.30472
2013.03.06 00:06:30.974,1.30465,1.30471
2013.03.06 00:06:31.099,1.30466,1.30472
2013.03.06 00:06:31.279,1.30465,1.30472
2013.03.06 00:06:31.639,1.30465,1.30472
2013.03.06 00:06:32.199,1.30465,1.30471
2013.03.06 00:06:33.260,1.30465,1.3047
2013.03.06 00:06:33.799,1.30464,1.30471
2013.03.06 00:06:39.340,1.30464,1.30471
2013.03.06 00:06:42.459,1.30464,1.30471
2013.03.06 00:06:43.152,1.30466,1.30472
2013.03.06 00:06:43.860,1.30466,1.30472
2013.03.06 00:06:54.502,1.30467,1.30472
2013.03.06 00:06:55.051,1.30468,1.30474
2013.03.06 00:06:57.120,1.30468,1.30474
2013.03.06 00:06:58.184,1.30468,1.30474
2013.03.06 00:06:58.502,1.3047,1.30477
2013.03.06 00:06:59.049,1.30471,1.30478
2013.03.06 00:06:59.821,1.30471,1.30479
2013.03.06 00:07:00.580,1.30473,1.30478
2013.03.06 00:07:00.939,1.30473,1.30479
2013.03.06 00:07:03.588,1.30474,1.3048
2013.03.06 00:07:03.662,1.30474,1.30481
2013.03.06 00:07:06.830,1.30474,1.30481
2013.03.06 00:07:08.220,1.30474,1.30481
2013.03.06 00:07:09.531,1.30474,1.30481
2013.03.06 00:07:11.890,1.30475,1.3048
2013.03.06 00:07:12.010,1.30475,1.30482
2013.03.06 00:07:15.220,1.30475,1.30482
2013.03.06 00:07:15.769,1.30473,1.30482
2013.03.06 00:07:16.192,1.30475,1.30484
2013.03.06 00:07:16.749,1.30475,1.30483
2013.03.06 00:07:24.170,1.30475,1.30483
2013.03.06 00:07:39.080,1.30475,1.30482
2013.03.06 00:07:39.743,1.30475,1.30483
2013.03.06 00:08:16.326,1.30476,1.30484
2013.03.06 00:08:24.199,1.30475,1.30484
2013.03.06 00:08:48.579,1.30476,1.30483
2013.03.06 00:08:49.133,1.30476,1.30484
2013.03.06 00:08:50.760,1.30478,1.30484
2013.03.06 00:08:55.349,1.30477,1.30484
2013.03.06 00:08:55.529,1.30476,1.30483
2013.03.06 00:09:16.201,1.30476,1.30483
2013.03.06 00:09:19.929,1.30476,1.30483
2013.03.06 00:09:24.409,1.30475,1.30483
2013.03.06 00:09:25.514,1.30476,1.30484
2013.03.06 00:09:25.760,1.30476,1.30484
2013.03.06 00:09:37.630,1.30478,1.30485
2013.03.06 00:09:41.081,1.30478,1.30486
2013.03.06 00:09:44.049,1.30478,1.30486
2013.03.06 00:09:44.600,1.30478,1.30486
