Time,Bid,Ask
2013.03.05 00:00:00.313,1.30348,1.30354
2013.03.05 00:00:00.553,1.30347,1.30354
2013.03.05 00:00:00.673,1.30346,1.30354
2013.03.05 00:00:01.034,1.30344,1.30352
2013.03.05 00:00:01.563,1.30344,1.30351
2013.03.05 00:00:02.283,1.30342,1.30351
2013.03.05 00:00:02.463,1.30344,1.30351
2013.03.05 00:00:02.954,1.30345,1.30353
2013.03.05 00:00:03.230,1.30347,1.30355
2013.03.05 00:00:03.303,1.30345,1.30353
2013.03.05 00:00:03.663,1.30343,1.30351
2013.03.05 00:00:03.724,1.30344,1.30351
2013.03.05 00:00:03.842,1.30343,1.30351
2013.03.05 00:00:04.023,1.30343,1.3035
2013.03.05 00:00:04.565,1.30343,1.3035
2013.03.05 00:00:05.204,1.3034,1.30349
2013.03.05 00:00:08.124,1.30343,1.3035
2013.03.05 00:00:08.663,1.30343,1.30349
2013.03.05 00:00:09.453,1.30343,1.30349
2013.03.05 00:00:09.754,1.30343,1.3035
2013.03.05 00:00:10.054,1.30343,1.30351
2013.03.05 00:00:10.598,1.30345,1.30351
2013.03.05 00:00:11.275,1.30345,1.30352
2013.03.05 00:00:11.814,1.30345,1.30351
2013.03.05 00:00:12.053,1.30343,1.3035
2013.03.05 00:00:12.173,1.30343,1.30349
2013.03.05 00:00:12.714,1.30344,1.30349
2013.03.05 00:00:13.033,1.30342,1.30349
2013.03.05 00:00:13.567,1.30341,1.30349
2013.03.05 00:00:16.703,1.30341,1.30346
2013.03.05 00:00:18.225,1.30341,1.30346
2013.03.05 00:00:19.713,1.30341,1.30349
2013.03.05 00:00:23.015,1.30341,1.30349
2013.03.05 00:00:35.248,1.30341,1.30349
2013.03.05 00:00:36.305,1.3034,1.30349
2013.03.05 00:00:38.445,1.30342,1.3035
2013.03.05 00:00:39.324,1.30342,1.30349
2013.03.05 00:00:43.915,1.30341,1.30349
2013.03.05 00:00:45.677,1.30341,1.30349
2013.03.05 00:00:48.704,1.30341,1.30346
2013.03.05 00:00:50.355,1.3034,1.30346
2013.03.05 00:00:53.244,1.3034,1.30346
2013.03.05 00:00:55.715,1.30338,1.30344
2013.03.05 00:00:55.775,1.30338,1.30343
2013.03.05 00:00:56.136,1.30336,1.3034
2013.03.05 00:00:56.196,1.30335,1.3034
2013.03.05 00:00:56.697,1.30334,1.30338
2013.03.05 00:00:57.244,1.30333,1.30338
2013.03.05 00:00:57.674,1.30333,1.30341
2013.03.05 00:00:59.554,1.30333,1.30339
2013.03.05 00:01:01.595,1.30333,1.30338
2013.03.05 00:01:01.835,1.30333,1.30339
2013.03.05 00:01:01.955,1.30333,1.30339
2013.03.05 00:01:02.255,1.30333,1.30339
2013.03.05 00:01:02.434,1.30332,1.30339
2013.03.05 00:01:03.129,1.30332,1.3034
2013.03.05 00:01:04.737,1.30332,1.3034
2013.03.05 00:01:05.334,1.30332,1.3034
2013.03.05 00:01:06.344,1.30333,1.30341
2013.03.05 00:01:06.474,1.30335,1.30342
2013.03.05 00:01:06.547,1.30338,1.30344
2013.03.05 00:01:07.044,1.3034,1.30345
2013.03.05 00:01:07.676,1.3034,1.30345
2013.03.05 00:01:11.123,1.30338,1.30345
2013.03.05 00:01:16.157,1.30338,1.30346
2013.03.05 00:01:16.511,1.3034,1.30348
2013.03.05 00:01:16.577,1.3034,1.30349
2013.03.05 00:01:22.593,1.3034,1.30349
2013.03.05 00:01:22.794,1.3034,1.30349
2013.03.05 00:01:26.114,1.3034,1.30347
2013.03.05 00:01:29.224,1.30339,1.30347
2013.03.05 00:01:29.645,1.30339,1.30347
2013.03.05 00:01:30.243,1.30339,1.30344
2013.03.05 00:01:30.604,1.30337,1.30344
2013.03.05 00:01:32.490,1.30338,1.30346
2013.03.05 00:01:35.564,1.30338,1.30346
2013.03.05 00:01:36.334,1.30338,1.30345
2013.03.05 00:01:37.134,1.30338,1.30346
2013.03.05 00:01:37.675,1.30338,1.30346
2013.03.05 00:01:39.434,1.30339,1.30347
2013.03.05 00:01:40.035,1.3034,1.30347
2013.03.05 00:01:40.583,1.3034,1.30347
2013.03.05 00:01:46.075,1.3034,1.30347
2013.03.05 00:01:53.344,1.3034,1.30347
2013.03.05 00:01:53.866,1.30341,1.30347
2013.03.05 00:01:54.385,1.3034,1.30347
2013.03.05 00:01:55.096,1.30339,1.30346
2013.03.05 00:01:58.676,1.30341,1.30347
2013.03.05 00:01:58.915,1.30341,1.30348
2013.03.05 00:01:59.276,1.30341,1.30348
2013.03.05 00:02:03.095,1.3034,1.30346
2013.03.05 00:02:04.184,1.3034,1.30346
2013.03.05 00:02:04.367,1.30339,1.30345
2013.03.05 00:02:04.555,1.30338,1.30345
2013.03.05 00:02:06.085,1.30338,1.30344
2013.03.05 00:02:06.265,1.30337,1.30343
2013.03.05 00:02:07.904,1.30336,1.30342
2013.03.05 00:02:08.545,1.30332,1.30339
2013.03.05 00:02:13.004,1.30332,1.30339
2013.03.05 00:02:13.458,1.30331,1.30339
2013.03.05 00:02:13.940,1.30331,1.3034
2013.03.05 00:02:14.124,1.30332,1.3034
2013.03.05 00:02:14.625,1.30332,1.30339
2013.03.05 00:02:16.485,1.30332,1.30339
2013.03.05 00:02:17.034,1.30332,1.30339
2013.03.05 00:02:17.296,1.30332,1.3034
2013.03.05 00:02:18.418,1.30332,1.3034
2013.03.05 00:02:18.545,1.30333,1.30337
2013.03.05 00:02:18.917,1.3033,1.30338
2013.03.05 00:02:19.047,1.30329,1.30335
2013.03.05 00:02:19.175,1.3033,1.30338
2013.03.05 00:02:19.534,1.30332,1.30339
2013.03.05 00:02:20.014,1.30334,1.30341
2013.03.05 00:02:20.196,1.30333,1.30339
2013.03.05 00:02:20.561,1.30332,1.30338
2013.03.05 00:02:26.784,1.30331,1.30338
2013.03.05 00:02:27.596,1.30331,1.30338
2013.03.05 00:02:28.144,1.30331,1.30339
2013.03.05 00:02:32.966,1.3033,1.30338
2013.03.05 00:02:33.835,1.3033,1.30338
2013.03.05 00:02:34.429,1.3033,1.30338
2013.03.05 00:02:42.504,1.30331,1.30339
2013.03.05 00:02:43.053,1.30332,1.30339
2013.03.05 00:02:43.994,1.30331,1.30339
2013.03.05 00:02:44.497,1.30331,1.30339
2013.03.05 00:03:11.224,1.30331,1.30337
2013.03.05 00:03:11.745,1.3033,1.30337
2013.03.05 00:03:25.904,1.30329,1.30335
2013.03.05 00:03:26.264,1.30327,1.30335
2013.03.05 00:03:26.898,1.30328,1.30335
2013.03.05 00:03:27.404,1.30329,1.30336
2013.03.05 00:03:31.256,1.3033,1.30336
2013.03.05 00:03:31.315,1.3033,1.30337
2013.03.05 00:03:35.435,1.3033,1.30337
2013.03.05 00:03:36.624,1.3033,1.30337
2013.03.05 00:03:45.774,1.3033,1.30337
2013.03.05 00:03:48.896,1.3033,1.30336
2013.03.05 00:03:54.287,1.3033,1.30336
2013.03.05 00:03:56.575,1.3033,1.30336
2013.03.05 00:03:59.835,1.3033,1.30336
2013.03.05 00:04:06.007,1.30331,1.30336
2013.03.05 00:04:10.154,1.30331,1.30336
2013.03.05 00:04:10.395,1.30333,1.3034
2013.03.05 00:04:10.754,1.30332,1.30338
2013.03.05 00:04:11.078,1.30332,1.30338
2013.03.05 00:04:11.146,1.30332,1.30338
2013.03.05 00:04:16.205,1.30332,1.30338
2013.03.05 00:04:19.595,1.30331,1.30337
2013.03.05 00:04:20.144,1.30331,1.30336
2013.03.05 00:04:24.728,1.3033,1.30336
2013.03.05 00:04:29.455,1.3033,1.30336
2013.03.05 00:04:31.705,1.3033,1.30336
2013.03.05 00:04:45.534,1.30329,1.30336
2013.03.05 00:04:49.685,1.30329,1.30336
2013.03.05 00:04:51.014,1.30329,1.30338
2013.03.05 00:04:51.078,1.30331,1.30338
2013.03.05 00:04:51.624,1.30331,1.30338
2013.03.05 00:04:51.684,1.3033,1.30338
2013.03.05 00:04:56.664,1.30329,1.30335
2013.03.05 00:04:56.786,1.30329,1.30335
2013.03.05 00:04:57.187,1.30329,1.30333
2013.03.05 00:04:57.724,1.30329,1.30333
2013.03.05 00:04:59.324,1.30329,1.30335
2013.03.05 00:05:00.066,1.30327,1.30333
2013.03.05 00:05:06.775,1.30327,1.30334
2013.03.05 00:05:07.076,1.30324,1.3033
2013.03.05 00:05:07.197,1.30322,1.3033
2013.03.05 00:05:07.318,1.30322,1.30329
2013.03.05 00:05:07.387,1.30321,1.30328
2013.03.05 00:05:07.711,1.30318,1.30326
2013.03.05 00:05:07.778,1.3032,1.30326
2013.03.05 00:05:08.146,1.30321,1.30328
2013.03.05 00:05:08.695,1.30321,1.30328
2013.03.05 00:05:09.185,1.3032,1.30327
2013.03.05 00:05:09.724,1.30319,1.30327
2013.03.05 00:05:10.664,1.30319,1.30326
2013.03.05 00:05:13.306,1.30321,1.30328
2013.03.05 00:05:16.946,1.30319,1.30327
2013.03.05 00:05:17.454,1.30318,1.30326
2013.03.05 00:05:19.219,1.30322,1.30327
2013.03.05 00:05:19.525,1.30323,1.30328
2013.03.05 00:05:20.145,1.30323,1.30328
2013.03.05 00:05:20.246,1.30323,1.30329
2013.03.05 00:05:22.545,1.30323,1.30329
2013.03.05 00:05:22.727,1.30322,1.30328
2013.03.05 00:05:23.924,1.30321,1.30327
2013.03.05 00:05:29.385,1.30321,1.30327
2013.03.05 00:05:33.505,1.30321,1.30327
2013.03.05 00:05:35.274,1.3032,1.30327
2013.03.05 00:05:35.835,1.3032,1.30326
2013.03.05 00:05:39.707,1.3032,1.30326
2013.03.05 00:05:44.115,1.3032,1.30326
2013.03.05 00:05:44.235,1.3032,1.30326
2013.03.05 00:05:45.044,1.3032,1.30326
2013.03.05 00:05:49.255,1.3032,1.30328
2013.03.05 00:05:49.614,1.3032,1.30328
2013.03.05 00:05:49.945,1.3032,1.30328
2013.03.05 00:05:52.855,1.3032,1.30328
2013.03.05 00:05:53.215,1.30321,1.30328
2013.03.05 00:05:56.634,1.30321,1.30327
2013.03.05 00:05:57.234,1.30322,1.30328
2013.03.05 00:05:58.195,1.30324,1.30328
2013.03.05 00:05:58.316,1.30324,1.30329
