Time,Bid,Ask
2013.03.22 00:00:00.723,1.29031,1.29035
2013.03.22 00:00:03.082,1.29032,1.29036
2013.03.22 00:00:03.582,1.29033,1.29038
2013.03.22 00:00:03.883,1.29036,1.2904
2013.03.22 00:00:04.063,1.29038,1.29043
2013.03.22 00:00:04.902,1.29039,1.29044
2013.03.22 00:00:06.823,1.2904,1.29044
2013.03.22 00:00:08.464,1.2904,1.29044
2013.03.22 00:00:13.963,1.29041,1.29045
2013.03.22 00:00:19.012,1.29041,1.29045
2013.03.22 00:00:21.233,1.2904,1.29044
2013.03.22 00:00:21.952,1.2904,1.29044
2013.03.22 00:00:23.040,1.2904,1.29044
2013.03.22 00:00:23.624,1.2904,1.29044
2013.03.22 00:00:23.982,1.29041,1.29046
2013.03.22 00:00:24.954,1.29041,1.29046
2013.03.22 00:00:25.714,1.29041,1.29044
2013.03.22 00:00:28.173,1.29044,1.29048
2013.03.22 00:00:28.234,1.29046,1.29049
2013.03.22 00:00:28.473,1.29048,1.29052
2013.03.22 00:00:28.533,1.29048,1.29053
2013.03.22 00:00:28.773,1.29051,1.29054
2013.03.22 00:00:29.133,1.29052,1.29055
2013.03.22 00:00:29.613,1.29053,1.29055
2013.03.22 00:00:29.674,1.29052,1.29057
2013.03.22 00:00:29.733,1.29052,1.29058
2013.03.22 00:00:30.273,1.29053,1.29058
2013.03.22 00:00:31.243,1.29054,1.29059
2013.03.22 00:00:31.847,1.29055,1.29059
2013.03.22 00:00:33.343,1.29056,1.2906
2013.03.22 00:00:34.392,1.29056,1.29061
2013.03.22 00:00:34.942,1.29057,1.29061
2013.03.22 00:00:36.803,1.29058,1.29062
2013.03.22 00:00:37.603,1.29061,1.29065
2013.03.22 00:00:38.122,1.29061,1.29065
2013.03.22 00:00:39.676,1.29059,1.29064
2013.03.22 00:00:40.223,1.29059,1.29065
2013.03.22 00:00:40.796,1.29059,1.29065
2013.03.22 00:00:43.013,1.2906,1.29065
2013.03.22 00:00:46.043,1.2906,1.29065
2013.03.22 00:00:47.843,1.2906,1.29065
2013.03.22 00:00:53.513,1.29059,1.29065
2013.03.22 00:00:54.214,1.29059,1.29065
2013.03.22 00:00:58.733,1.29059,1.29064
2013.03.22 00:01:01.633,1.29057,1.29062
2013.03.22 00:01:02.258,1.29057,1.29062
2013.03.22 00:01:11.463,1.29056,1.29061
2013.03.22 00:01:21.063,1.29058,1.29063
2013.03.22 00:01:21.973,1.29058,1.29063
2013.03.22 00:01:23.317,1.29058,1.29063
2013.03.22 00:01:23.862,1.29058,1.29063
2013.03.22 00:01:31.834,1.29058,1.29064
2013.03.22 00:01:32.383,1.29058,1.29063
2013.03.22 00:01:33.241,1.29058,1.29063
2013.03.22 00:01:33.968,1.2906,1.29063
2013.03.22 00:01:36.672,1.2906,1.29063
2013.03.22 00:01:36.793,1.2906,1.29064
2013.03.22 00:01:37.094,1.29061,1.29065
2013.03.22 00:01:37.335,1.29063,1.29067
2013.03.22 00:01:37.514,1.29061,1.29066
2013.03.22 00:01:37.634,1.29061,1.29066
2013.03.22 00:01:37.693,1.29061,1.29066
2013.03.22 00:01:37.993,1.29061,1.29065
2013.03.22 00:01:38.173,1.2906,1.29064
2013.03.22 00:01:38.653,1.29058,1.29064
2013.03.22 00:01:39.794,1.29059,1.29063
2013.03.22 00:01:40.943,1.29059,1.29064
2013.03.22 00:01:41.183,1.2906,1.29064
2013.03.22 00:01:41.244,1.29061,1.29066
2013.03.22 00:01:41.304,1.29061,1.29065
2013.03.22 00:01:41.605,1.29057,1.29062
2013.03.22 00:01:41.678,1.29057,1.29062
2013.03.22 00:01:41.744,1.29057,1.2906
2013.03.22 00:01:42.044,1.29057,1.29061
2013.03.22 00:01:42.604,1.29056,1.29061
2013.03.22 00:01:43.214,1.29056,1.29061
2013.03.22 00:01:45.620,1.29056,1.29061
2013.03.22 00:01:45.721,1.29059,1.29064
2013.03.22 00:01:46.223,1.29058,1.29064
2013.03.22 00:01:47.694,1.29059,1.29065
2013.03.22 00:01:51.484,1.29059,1.29065
2013.03.22 00:01:52.024,1.2906,1.29065
2013.03.22 00:01:52.084,1.2906,1.29065
2013.03.22 00:01:52.206,1.29062,1.29067
2013.03.22 00:01:52.456,1.29065,1.2907
2013.03.22 00:01:53.063,1.29065,1.2907
2013.03.22 00:01:53.185,1.29065,1.2907
2013.03.22 00:01:53.427,1.29063,1.29068
2013.03.22 00:01:53.854,1.29063,1.29068
2013.03.22 00:01:54.420,1.29064,1.29066
2013.03.22 00:01:54.764,1.29062,1.29066
2013.03.22 00:01:55.336,1.29062,1.29065
2013.03.22 00:01:55.417,1.29061,1.29065
2013.03.22 00:01:55.850,1.29061,1.29063
2013.03.22 00:01:56.034,1.29059,1.29063
2013.03.22 00:01:56.404,1.29057,1.29063
2013.03.22 00:01:56.943,1.29057,1.29062
2013.03.22 00:01:57.444,1.29056,1.29061
2013.03.22 00:01:58.273,1.29056,1.2906
2013.03.22 00:01:59.186,1.29055,1.2906
2013.03.22 00:01:59.733,1.29055,1.29059
2013.03.22 00:01:59.915,1.29055,1.29058
2013.03.22 00:02:00.036,1.29054,1.29057
2013.03.22 00:02:00.164,1.29053,1.29056
2013.03.22 00:02:00.708,1.29052,1.29055
2013.03.22 00:02:01.254,1.29051,1.29055
2013.03.22 00:02:01.794,1.2905,1.29054
2013.03.22 00:02:02.194,1.29049,1.29054
2013.03.22 00:02:02.374,1.29048,1.29053
2013.03.22 00:02:02.855,1.29047,1.29052
2013.03.22 00:02:03.093,1.29045,1.29049
2013.03.22 00:02:03.336,1.29047,1.29051
2013.03.22 00:02:04.123,1.29048,1.29052
2013.03.22 00:02:08.553,1.29048,1.29053
2013.03.22 00:02:08.793,1.2905,1.29053
2013.03.22 00:02:09.394,1.2905,1.29053
2013.03.22 00:02:12.014,1.2905,1.29053
2013.03.22 00:02:12.133,1.29052,1.29054
2013.03.22 00:02:12.434,1.29051,1.29056
2013.03.22 00:02:12.613,1.29054,1.29058
