Time,Bid,Ask
2013.03.12 00:00:00.758,1.30319,1.30327
2013.03.12 00:00:01.060,1.30319,1.30325
2013.03.12 00:00:01.127,1.30318,1.30325
2013.03.12 00:00:01.251,1.30318,1.30325
2013.03.12 00:00:01.796,1.3032,1.30326
2013.03.12 00:00:02.048,1.3032,1.30324
2013.03.12 00:00:02.187,1.3032,1.30324
2013.03.12 00:00:02.307,1.30317,1.30325
2013.03.12 00:00:02.547,1.30319,1.30325
2013.03.12 00:00:03.097,1.30319,1.30326
2013.03.12 00:00:03.659,1.30319,1.30326
2013.03.12 00:00:04.527,1.3032,1.30326
2013.03.12 00:00:04.588,1.30317,1.30324
2013.03.12 00:00:04.648,1.30317,1.30324
2013.03.12 00:00:05.187,1.30317,1.30325
2013.03.12 00:00:09.731,1.30318,1.30324
2013.03.12 00:00:10.098,1.30317,1.30324
2013.03.12 00:00:10.219,1.30317,1.30323
2013.03.12 00:00:10.338,1.30316,1.30323
2013.03.12 00:00:10.593,1.30314,1.30324
2013.03.12 00:00:11.153,1.30315,1.30322
2013.03.12 00:00:11.656,1.30314,1.30321
2013.03.12 00:00:14.399,1.30313,1.3032
2013.03.12 00:00:14.917,1.30312,1.30319
2013.03.12 00:00:17.532,1.30311,1.30318
2013.03.12 00:00:18.987,1.30308,1.30314
2013.03.12 00:00:20.990,1.30307,1.30313
2013.03.12 00:00:23.147,1.30307,1.30314
2013.03.12 00:00:24.397,1.30308,1.30315
2013.03.12 00:00:24.698,1.30308,1.30316
2013.03.12 00:00:24.758,1.30308,1.30318
2013.03.12 00:00:25.000,1.30309,1.30318
2013.03.12 00:00:25.418,1.3031,1.30318
2013.03.12 00:00:32.857,1.30311,1.30318
2013.03.12 00:00:34.809,1.30314,1.30317
2013.03.12 00:00:34.930,1.30313,1.3032
2013.03.12 00:00:35.168,1.30312,1.30319
2013.03.12 00:00:35.228,1.30311,1.30319
2013.03.12 00:00:35.408,1.30311,1.30317
2013.03.12 00:00:35.708,1.30308,1.30315
2013.03.12 00:00:36.250,1.30308,1.30315
2013.03.12 00:00:39.198,1.30307,1.30314
2013.03.12 00:00:39.820,1.30307,1.30314
2013.03.12 00:00:40.407,1.30308,1.30314
2013.03.12 00:00:40.930,1.30308,1.30314
2013.03.12 00:00:41.469,1.30308,1.30314
2013.03.12 00:00:42.049,1.30307,1.30314
2013.03.12 00:00:43.049,1.30308,1.30314
2013.03.12 00:00:44.429,1.30308,1.30314
2013.03.12 00:00:44.788,1.30311,1.30316
2013.03.12 00:00:45.029,1.30312,1.30316
2013.03.12 00:00:45.679,1.30314,1.3032
2013.03.12 00:00:45.757,1.30315,1.30321
2013.03.12 00:00:46.180,1.30315,1.30322
2013.03.12 00:00:46.420,1.30318,1.30325
2013.03.12 00:00:46.538,1.30318,1.30325
2013.03.12 00:00:48.398,1.30318,1.30325
2013.03.12 00:00:49.447,1.30318,1.30325
2013.03.12 00:00:50.525,1.30318,1.30324
2013.03.12 00:00:51.062,1.30318,1.30324
2013.03.12 00:00:51.628,1.30317,1.30324
2013.03.12 00:00:51.990,1.30318,1.30326
2013.03.12 00:00:52.050,1.30318,1.30326
2013.03.12 00:00:52.298,1.30319,1.30326
2013.03.12 00:00:52.838,1.3032,1.30326
2013.03.12 00:00:53.201,1.30318,1.30325
2013.03.12 00:00:53.948,1.30316,1.30324
2013.03.12 00:00:54.069,1.30316,1.30323
2013.03.12 00:00:54.609,1.30315,1.30322
2013.03.12 00:00:55.178,1.30314,1.3032
2013.03.12 00:00:55.479,1.30313,1.3032
2013.03.12 00:00:56.249,1.30312,1.30319
2013.03.12 00:00:56.899,1.30311,1.30318
2013.03.12 00:00:57.079,1.3031,1.30317
2013.03.12 00:00:57.139,1.30309,1.30317
2013.03.12 00:00:57.441,1.30308,1.30317
2013.03.12 00:00:57.511,1.30308,1.30316
2013.03.12 00:00:57.699,1.30308,1.30315
2013.03.12 00:00:58.134,1.30307,1.30314
2013.03.12 00:00:58.799,1.30304,1.30313
2013.03.12 00:00:59.468,1.30304,1.30311
2013.03.12 00:00:59.829,1.30304,1.3031
2013.03.12 00:01:00.368,1.30303,1.3031
2013.03.12 00:01:00.908,1.30302,1.30309
2013.03.12 00:01:02.058,1.30302,1.3031
2013.03.12 00:01:02.309,1.30302,1.30309
2013.03.12 00:01:04.359,1.30301,1.30309
2013.03.12 00:01:05.093,1.30301,1.30309
2013.03.12 00:01:05.181,1.30301,1.30307
2013.03.12 00:01:06.149,1.30299,1.30307
2013.03.12 00:01:06.329,1.30297,1.30307
2013.03.12 00:01:06.388,1.30297,1.30305
2013.03.12 00:01:06.689,1.30296,1.30305
2013.03.12 00:01:06.749,1.30295,1.30302
2013.03.12 00:01:07.060,1.30294,1.30302
2013.03.12 00:01:07.479,1.30292,1.303
2013.03.12 00:01:07.719,1.30292,1.303
2013.03.12 00:01:08.378,1.30292,1.30299
2013.03.12 00:01:08.559,1.30291,1.30298
2013.03.12 00:01:08.799,1.3029,1.30297
2013.03.12 00:01:09.043,1.30292,1.30298
2013.03.12 00:01:09.111,1.30292,1.30301
2013.03.12 00:01:09.540,1.30294,1.30301
2013.03.12 00:01:09.659,1.30294,1.303
