Time,Bid,Ask
2013.03.20 00:00:00.235,1.28639,1.28644
2013.03.20 00:00:02.676,1.28639,1.28644
2013.03.20 00:00:03.916,1.28641,1.28645
2013.03.20 00:00:04.668,1.2864,1.28645
2013.03.20 00:00:06.999,1.28641,1.28645
2013.03.20 00:00:12.636,1.28641,1.2865
2013.03.20 00:00:13.196,1.28643,1.28646
2013.03.20 00:00:13.516,1.28644,1.28648
2013.03.20 00:00:13.636,1.28644,1.28648
2013.03.20 00:00:13.756,1.28643,1.28649
2013.03.20 00:00:13.996,1.28642,1.28647
2013.03.20 00:00:14.726,1.28644,1.28648
2013.03.20 00:00:14.846,1.28646,1.2865
2013.03.20 00:00:14.906,1.28646,1.28655
2013.03.20 00:00:14.966,1.28647,1.28653
2013.03.20 00:00:16.445,1.28647,1.28651
2013.03.20 00:00:16.985,1.28648,1.28652
2013.03.20 00:00:17.613,1.28647,1.28652
2013.03.20 00:00:18.480,1.28646,1.28652
2013.03.20 00:00:19.495,1.28646,1.28652
2013.03.20 00:00:20.055,1.28646,1.28653
2013.03.20 00:00:20.615,1.28649,1.28653
2013.03.20 00:00:21.036,1.28647,1.28651
2013.03.20 00:00:21.337,1.28644,1.28649
2013.03.20 00:00:21.876,1.28642,1.28647
2013.03.20 00:00:22.792,1.28641,1.28646
2013.03.20 00:00:28.155,1.28642,1.28646
2013.03.20 00:00:32.637,1.28642,1.28646
2013.03.20 00:00:34.185,1.28644,1.28648
2013.03.20 00:00:34.925,1.28644,1.28648
2013.03.20 00:00:45.810,1.28644,1.28649
2013.03.20 00:00:46.118,1.28647,1.28652
2013.03.20 00:00:46.480,1.28651,1.28653
2013.03.20 00:00:46.787,1.28652,1.28653
2013.03.20 00:00:46.907,1.28653,1.28657
2013.03.20 00:00:47.559,1.2865,1.28656
2013.03.20 00:00:47.926,1.2865,1.28656
2013.03.20 00:00:48.107,1.28651,1.28657
2013.03.20 00:00:49.017,1.28652,1.28657
2013.03.20 00:00:49.537,1.2865,1.28656
2013.03.20 00:00:49.956,1.28649,1.28656
2013.03.20 00:00:50.520,1.28649,1.28654
2013.03.20 00:00:51.126,1.28649,1.28654
2013.03.20 00:00:51.367,1.28649,1.28653
2013.03.20 00:00:52.211,1.28648,1.28651
2013.03.20 00:00:52.458,1.28645,1.28649
2013.03.20 00:00:52.529,1.28644,1.28647
2013.03.20 00:00:53.139,1.28641,1.28645
2013.03.20 00:00:53.258,1.28639,1.28644
2013.03.20 00:00:53.498,1.28638,1.28643
2013.03.20 00:00:53.677,1.28634,1.2864
2013.03.20 00:00:53.797,1.28634,1.2864
2013.03.20 00:00:53.918,1.28634,1.28638
2013.03.20 00:00:54.221,1.28635,1.2864
2013.03.20 00:00:54.288,1.28635,1.2864
2013.03.20 00:00:54.528,1.28635,1.2864
2013.03.20 00:00:55.067,1.28635,1.2864
2013.03.20 00:00:59.296,1.28636,1.2864
2013.03.20 00:00:59.537,1.28637,1.28641
2013.03.20 00:00:59.657,1.28637,1.28643
2013.03.20 00:00:59.967,1.28638,1.28643
2013.03.20 00:01:01.097,1.28639,1.28643
2013.03.20 00:01:01.218,1.2864,1.28644
2013.03.20 00:01:01.698,1.28643,1.28648
2013.03.20 00:01:01.997,1.28644,1.28648
2013.03.20 00:01:02.520,1.28644,1.28648
2013.03.20 00:01:05.727,1.28643,1.28648
2013.03.20 00:01:05.847,1.2864,1.28646
2013.03.20 00:01:06.722,1.28644,1.28649
2013.03.20 00:01:06.847,1.28643,1.28648
2013.03.20 00:01:07.206,1.28642,1.28648
2013.03.20 00:01:13.556,1.28642,1.28646
2013.03.20 00:01:16.796,1.28642,1.28647
2013.03.20 00:01:38.988,1.28641,1.28646
2013.03.20 00:01:39.909,1.28641,1.28647
2013.03.20 00:01:40.457,1.28641,1.28647
2013.03.20 00:01:41.357,1.28641,1.28647
2013.03.20 00:01:41.476,1.28641,1.28647
2013.03.20 00:01:44.735,1.28642,1.28647
2013.03.20 00:01:46.088,1.28644,1.28649
2013.03.20 00:01:46.389,1.28649,1.28653
2013.03.20 00:01:46.698,1.28652,1.28656
2013.03.20 00:01:46.877,1.28653,1.28658
2013.03.20 00:01:46.997,1.28653,1.2866
2013.03.20 00:01:47.297,1.28653,1.28658
2013.03.20 00:01:47.416,1.2865,1.28656
2013.03.20 00:01:47.477,1.2865,1.28653
2013.03.20 00:01:47.836,1.28647,1.28653
2013.03.20 00:01:52.167,1.28649,1.28653
2013.03.20 00:01:53.690,1.2865,1.28653
2013.03.20 00:01:53.878,1.28652,1.28656
2013.03.20 00:01:54.000,1.28654,1.28657
2013.03.20 00:01:54.247,1.28654,1.28658
2013.03.20 00:01:54.608,1.28655,1.28658
2013.03.20 00:01:54.727,1.28655,1.28661
2013.03.20 00:01:55.267,1.28654,1.28658
2013.03.20 00:01:55.566,1.28654,1.28659
2013.03.20 00:01:57.146,1.28654,1.28659
2013.03.20 00:01:57.328,1.28656,1.28661
2013.03.20 00:01:57.389,1.28656,1.28661
2013.03.20 00:01:57.467,1.28658,1.28666
2013.03.20 00:01:57.658,1.28659,1.28665
2013.03.20 00:01:58.017,1.28659,1.28665
2013.03.20 00:01:58.318,1.28657,1.28662
2013.03.20 00:01:58.856,1.28655,1.28662
2013.03.20 00:01:59.477,1.28654,1.28659
2013.03.20 00:01:59.598,1.28654,1.28657
2013.03.20 00:01:59.847,1.28649,1.28653
2013.03.20 00:02:00.150,1.28645,1.28651
2013.03.20 00:02:00.219,1.28645,1.2865
2013.03.20 00:02:00.458,1.28644,1.28649
2013.03.20 00:02:00.937,1.28644,1.28649
2013.03.20 00:02:01.501,1.28644,1.28649
2013.03.20 00:02:05.478,1.28644,1.2865
2013.03.20 00:02:18.226,1.28645,1.28651
2013.03.20 00:02:24.456,1.28645,1.2865
2013.03.20 00:02:28.967,1.28645,1.28651
2013.03.20 00:02:31.657,1.28643,1.28649
2013.03.20 00:02:31.838,1.28643,1.28646
2013.03.20 00:02:32.339,1.28639,1.28645
2013.03.20 00:02:32.942,1.2864,1.28645
2013.03.20 00:02:33.558,1.2864,1.28645
2013.03.20 00:02:39.515,1.28643,1.28646
2013.03.20 00:02:39.787,1.28647,1.2865
2013.03.20 00:02:39.848,1.28649,1.28651
2013.03.20 00:02:39.908,1.2865,1.28654
2013.03.20 00:02:39.968,1.2865,1.28654
2013.03.20 00:02:40.150,1.2865,1.28654
2013.03.20 00:02:40.591,1.28649,1.28656
2013.03.20 00:02:40.717,1.28652,1.28658
2013.03.20 00:02:41.196,1.28655,1.28659
2013.03.20 00:02:41.788,1.28655,1.28659
2013.03.20 00:02:42.448,1.28655,1.28659
2013.03.20 00:02:45.028,1.28654,1.28659
2013.03.20 00:02:46.280,1.28654,1.28659
2013.03.20 00:02:47.309,1.28655,1.2866
2013.03.20 00:02:47.668,1.28657,1.28661
2013.03.20 00:02:49.679,1.28657,1.28662
2013.03.20 00:02:51.887,1.28657,1.28662
2013.03.20 00:02:52.318,1.28655,1.28662
2013.03.20 00:02:52.617,1.28654,1.28661
2013.03.20 00:02:53.166,1.28654,1.28661
2013.03.20 00:02:53.588,1.28654,1.28659
2013.03.20 00:02:57.571,1.28654,1.28659
2013.03.20 00:03:02.787,1.28654,1.28659
2013.03.20 00:03:03.027,1.28654,1.28659
2013.03.20 00:03:03.448,1.28654,1.28661
2013.03.20 00:03:03.509,1.28656,1.28661
2013.03.20 00:03:04.058,1.28656,1.28662
2013.03.20 00:03:04.628,1.28656,1.28662
2013.03.20 00:03:05.487,1.28656,1.28661
2013.03.20 00:03:10.537,1.28655,1.28661
2013.03.20 00:03:21.013,1.28656,1.2866
2013.03.20 00:03:27.188,1.28655,1.28661
2013.03.20 00:03:27.747,1.28656,1.28661
2013.03.20 00:03:28.287,1.28657,1.28662
2013.03.20 00:03:29.448,1.28656,1.28661
2013.03.20 00:03:29.807,1.28659,1.28664
2013.03.20 00:03:30.046,1.28659,1.28664
2013.03.20 00:03:30.898,1.28659,1.28665
2013.03.20 00:03:33.747,1.28659,1.28664
2013.03.20 00:03:37.737,1.28659,1.28664
2013.03.20 00:03:41.199,1.28659,1.28664
2013.03.20 00:03:43.417,1.28659,1.28665
2013.03.20 00:03:43.967,1.2866,1.28665
2013.03.20 00:03:44.517,1.2866,1.28664
2013.03.20 00:03:52.668,1.28659,1.28663
2013.03.20 00:03:54.510,1.28659,1.28663
2013.03.20 00:04:00.727,1.28658,1.28663
2013.03.20 00:04:02.397,1.28657,1.28663
2013.03.20 00:04:04.026,1.28657,1.28662
2013.03.20 00:04:05.076,1.28658,1.28663
2013.03.20 00:04:09.027,1.28658,1.28663
2013.03.20 00:04:11.788,1.28658,1.28662
2013.03.20 00:04:12.717,1.28658,1.28663
2013.03.20 00:04:16.796,1.28658,1.28663
2013.03.20 00:04:26.455,1.28658,1.28661
2013.03.20 00:04:26.697,1.28654,1.28661
2013.03.20 00:04:27.057,1.28654,1.2866
2013.03.20 00:04:30.177,1.28654,1.28659
2013.03.20 00:04:31.627,1.28654,1.28659
2013.03.20 00:04:31.747,1.28654,1.2866
2013.03.20 00:04:31.868,1.28656,1.28661
2013.03.20 00:04:32.487,1.28656,1.28661
2013.03.20 00:04:32.566,1.28657,1.28663
2013.03.20 00:05:05.138,1.28659,1.28664
2013.03.20 00:05:06.448,1.28658,1.28663
2013.03.20 00:05:06.986,1.28657,1.28663
2013.03.20 00:05:07.526,1.28655,1.28661
2013.03.20 00:05:08.077,1.28656,1.28661
2013.03.20 00:05:08.458,1.28657,1.28663
2013.03.20 00:05:08.998,1.28658,1.28664
2013.03.20 00:05:09.983,1.28658,1.28664
2013.03.20 00:05:10.616,1.28658,1.28664
2013.03.20 00:05:14.747,1.28658,1.28664
2013.03.20 00:05:17.507,1.28658,1.28664
2013.03.20 00:05:20.076,1.28658,1.28663
2013.03.20 00:05:28.107,1.28658,1.28663
2013.03.20 00:05:30.169,1.28657,1.28663
2013.03.20 00:05:30.875,1.28658,1.28663
2013.03.20 00:05:33.227,1.28658,1.28663
2013.03.20 00:05:33.776,1.28658,1.28664
2013.03.20 00:05:35.456,1.28658,1.28664
2013.03.20 00:05:39.157,1.28658,1.28664
2013.03.20 00:05:46.469,1.28658,1.28664
2013.03.20 00:05:47.808,1.28658,1.28664
2013.03.20 00:05:49.007,1.28658,1.28664
2013.03.20 00:05:51.347,1.28658,1.28665
2013.03.20 00:05:51.868,1.28658,1.28664
2013.03.20 00:05:52.436,1.28658,1.28665
2013.03.20 00:05:52.746,1.28659,1.28665
2013.03.20 00:05:53.298,1.28658,1.28665
2013.03.20 00:05:54.317,1.28658,1.28665
2013.03.20 00:05:54.767,1.28658,1.28665
2013.03.20 00:05:55.324,1.28658,1.28665
2013.03.20 00:05:59.018,1.28661,1.28665
2013.03.20 00:06:00.586,1.28661,1.28665
2013.03.20 00:06:01.272,1.28661,1.28665
2013.03.20 00:06:01.817,1.28661,1.28665
2013.03.20 00:06:10.117,1.2866,1.28666
2013.03.20 00:06:12.717,1.2866,1.28666
2013.03.20 00:06:18.497,1.28658,1.28665
