Time,Bid,Ask
2013.03.10 21:00:02.262,1.29857,1.29887
2013.03.10 21:00:02.712,1.29853,1.29883
2013.03.10 21:00:03.622,1.2985,1.29884
2013.03.10 21:00:13.612,1.29847,1.29877
2013.03.10 21:00:14.054,1.29849,1.29879
2013.03.10 21:00:16.872,1.29846,1.29879
2013.03.10 21:00:24.112,1.29854,1.29884
2013.03.10 21:00:25.973,1.29857,1.29887
2013.03.10 21:00:28.116,1.29859,1.29889
2013.03.10 21:00:31.952,1.29861,1.29891
2013.03.10 21:00:32.482,1.29867,1.29876
2013.03.10 21:00:36.732,1.29869,1.29876
2013.03.10 21:00:37.243,1.29868,1.29875
2013.03.10 21:00:37.803,1.29869,1.29876
2013.03.10 21:00:39.223,1.29868,1.29875
2013.03.10 21:00:40.104,1.29869,1.29876
2013.03.10 21:00:40.283,1.29862,1.29874
2013.03.10 21:00:47.144,1.29864,1.29874
2013.03.10 21:00:53.250,1.29865,1.29875
2013.03.10 21:01:03.489,1.2987,1.29877
2013.03.10 21:02:05.829,1.29862,1.29892
2013.03.10 21:02:11.263,1.2986,1.29892
2013.03.10 21:02:19.871,1.29858,1.2989
2013.03.10 21:03:01.238,1.2986,1.2989
2013.03.10 21:03:29.124,1.29873,1.2988
2013.03.10 21:03:30.323,1.29873,1.29879
2013.03.10 21:04:04.633,1.29874,1.29887
2013.03.10 21:04:30.283,1.29865,1.29882
2013.03.10 21:05:27.366,1.29868,1.2988
2013.03.10 21:05:29.394,1.29866,1.29885
2013.03.10 21:05:30.070,1.29869,1.29884
2013.03.10 21:05:40.085,1.2987,1.29885
2013.03.10 21:05:40.634,1.29869,1.29888
2013.03.10 21:06:40.640,1.29863,1.29896
2013.03.10 21:06:48.194,1.29865,1.29895
2013.03.10 21:06:48.760,1.29866,1.29896
2013.03.10 21:06:49.494,1.29869,1.29896
2013.03.10 21:06:50.119,1.29869,1.29897
2013.03.10 21:06:56.690,1.29869,1.29899
2013.03.10 21:07:03.444,1.29869,1.29901
2013.03.10 21:07:05.495,1.29871,1.29901
2013.03.10 21:07:16.726,1.29873,1.29901
2013.03.10 21:07:19.884,1.29873,1.29903
2013.03.10 21:07:20.124,1.29875,1.29903
2013.03.10 21:07:33.014,1.29875,1.29906
