Time,Bid,Ask
2013.03.18 00:00:00.269,1.28907,1.28914
2013.03.18 00:00:00.807,1.28907,1.28915
2013.03.18 00:00:01.117,1.28904,1.28914
2013.03.18 00:00:01.657,1.28904,1.28914
2013.03.18 00:00:01.839,1.28907,1.28914
2013.03.18 00:00:02.378,1.28908,1.28914
2013.03.18 00:00:02.918,1.28906,1.28914
2013.03.18 00:00:03.277,1.28904,1.28913
2013.03.18 00:00:03.578,1.28904,1.28911
2013.03.18 00:00:04.318,1.28902,1.28911
2013.03.18 00:00:04.437,1.28902,1.28913
2013.03.18 00:00:07.697,1.28903,1.28914
2013.03.18 00:00:08.058,1.28902,1.28913
2013.03.18 00:00:10.828,1.28903,1.28914
2013.03.18 00:00:11.588,1.28905,1.28914
2013.03.18 00:00:12.358,1.28905,1.28914
2013.03.18 00:00:12.717,1.28903,1.28913
2013.03.18 00:00:14.488,1.28902,1.28913
2013.03.18 00:00:15.888,1.28904,1.28914
2013.03.18 00:00:16.337,1.28906,1.28914
2013.03.18 00:00:16.967,1.28908,1.28915
2013.03.18 00:00:18.127,1.28908,1.28915
2013.03.18 00:00:18.308,1.28906,1.28911
2013.03.18 00:00:20.788,1.28906,1.28911
2013.03.18 00:00:21.459,1.28906,1.28912
2013.03.18 00:00:22.048,1.28906,1.28914
2013.03.18 00:00:23.577,1.28906,1.28914
2013.03.18 00:00:23.989,1.28906,1.28913
2013.03.18 00:00:24.059,1.28901,1.28908
2013.03.18 00:00:24.361,1.289,1.28906
2013.03.18 00:00:24.420,1.28898,1.28906
2013.03.18 00:00:24.966,1.28898,1.28908
2013.03.18 00:00:25.167,1.28898,1.28906
2013.03.18 00:00:26.847,1.28897,1.28906
2013.03.18 00:00:26.907,1.28896,1.28904
2013.03.18 00:00:28.057,1.28896,1.28905
2013.03.18 00:00:28.639,1.28896,1.28904
2013.03.18 00:00:29.157,1.28896,1.28904
2013.03.18 00:00:32.668,1.28894,1.28903
2013.03.18 00:00:32.799,1.28894,1.28899
2013.03.18 00:00:33.343,1.28895,1.28901
2013.03.18 00:00:33.988,1.28895,1.28901
2013.03.18 00:00:35.308,1.28895,1.28901
2013.03.18 00:00:36.028,1.28897,1.28901
2013.03.18 00:00:36.978,1.28896,1.28901
2013.03.18 00:00:37.823,1.28897,1.28901
2013.03.18 00:00:38.089,1.28895,1.28899
2013.03.18 00:00:38.508,1.28893,1.28899
2013.03.18 00:00:38.569,1.28893,1.28903
2013.03.18 00:00:38.688,1.28896,1.28903
2013.03.18 00:00:38.808,1.28896,1.28903
2013.03.18 00:00:39.048,1.28893,1.28902
2013.03.18 00:00:39.109,1.28893,1.28901
2013.03.18 00:00:39.669,1.28897,1.28901
2013.03.18 00:00:40.538,1.28897,1.28901
2013.03.18 00:00:40.838,1.28894,1.28902
2013.03.18 00:00:40.960,1.28892,1.28896
2013.03.18 00:00:41.079,1.28893,1.28902
2013.03.18 00:00:41.141,1.28894,1.28902
2013.03.18 00:00:41.269,1.28896,1.28902
2013.03.18 00:00:41.688,1.28898,1.28903
2013.03.18 00:00:42.048,1.289,1.28905
2013.03.18 00:00:42.478,1.28899,1.28906
2013.03.18 00:00:42.898,1.28896,1.28902
2013.03.18 00:00:43.018,1.28896,1.28903
2013.03.18 00:00:43.639,1.28896,1.28901
2013.03.18 00:00:43.818,1.28896,1.28901
2013.03.18 00:00:44.358,1.28896,1.28901
2013.03.18 00:00:45.008,1.28896,1.28901
2013.03.18 00:00:45.798,1.28896,1.28902
2013.03.18 00:00:47.641,1.28888,1.28896
2013.03.18 00:00:47.769,1.28889,1.28897
2013.03.18 00:00:47.828,1.28887,1.28896
2013.03.18 00:00:47.948,1.28889,1.28897
2013.03.18 00:00:49.398,1.28889,1.28897
2013.03.18 00:00:50.059,1.28891,1.28899
2013.03.18 00:00:50.478,1.28891,1.28899
2013.03.18 00:00:51.739,1.28893,1.289
2013.03.18 00:00:51.979,1.28895,1.28902
2013.03.18 00:00:52.578,1.28894,1.28902
2013.03.18 00:00:53.274,1.28894,1.28902
2013.03.18 00:00:53.829,1.28896,1.28903
2013.03.18 00:00:54.395,1.28897,1.28903
2013.03.18 00:00:54.759,1.28897,1.28903
2013.03.18 00:00:54.951,1.2889,1.28896
2013.03.18 00:00:55.009,1.28888,1.28896
2013.03.18 00:00:55.068,1.28887,1.28894
2013.03.18 00:00:55.608,1.28888,1.28894
2013.03.18 00:00:56.259,1.28888,1.28894
2013.03.18 00:00:56.809,1.28892,1.28894
2013.03.18 00:00:57.364,1.28892,1.28902
2013.03.18 00:00:57.431,1.28892,1.28902
2013.03.18 00:00:57.799,1.28898,1.28904
2013.03.18 00:00:58.098,1.28896,1.28905
2013.03.18 00:01:00.349,1.28896,1.28905
2013.03.18 00:01:00.668,1.289,1.28906
2013.03.18 00:01:01.208,1.28898,1.28907
2013.03.18 00:01:01.779,1.28898,1.28906
2013.03.18 00:01:02.098,1.28898,1.28906
2013.03.18 00:01:02.628,1.28898,1.28906
2013.03.18 00:01:03.227,1.28901,1.28907
2013.03.18 00:01:03.288,1.28903,1.28911
2013.03.18 00:01:03.349,1.28901,1.28906
2013.03.18 00:01:03.709,1.28902,1.28906
2013.03.18 00:01:03.949,1.28903,1.28905
2013.03.18 00:01:04.489,1.289,1.28907
2013.03.18 00:01:05.448,1.28899,1.28905
2013.03.18 00:01:06.109,1.28899,1.28905
2013.03.18 00:01:06.648,1.28897,1.28905
2013.03.18 00:01:06.709,1.28897,1.28905
2013.03.18 00:01:06.768,1.28897,1.28905
2013.03.18 00:01:07.308,1.28897,1.28904
2013.03.18 00:01:07.859,1.28897,1.28903
2013.03.18 00:01:08.399,1.28893,1.28902
2013.03.18 00:01:08.948,1.28892,1.28901
2013.03.18 00:01:09.790,1.28896,1.28904
2013.03.18 00:01:10.340,1.28897,1.28905
2013.03.18 00:01:11.049,1.28894,1.28903
2013.03.18 00:01:11.127,1.28897,1.28904
2013.03.18 00:01:11.199,1.28897,1.28905
2013.03.18 00:01:17.754,1.28901,1.28905
2013.03.18 00:01:18.229,1.289,1.28905
2013.03.18 00:01:19.129,1.28901,1.28907
2013.03.18 00:01:19.678,1.28901,1.28907
2013.03.18 00:01:20.638,1.289,1.28907
2013.03.18 00:01:23.739,1.289,1.28907
2013.03.18 00:01:23.918,1.289,1.28907
2013.03.18 00:01:25.129,1.289,1.28907
2013.03.18 00:01:25.959,1.289,1.28907
2013.03.18 00:01:27.239,1.28902,1.28907
2013.03.18 00:01:28.358,1.28902,1.28907
2013.03.18 00:01:28.669,1.28902,1.28907
2013.03.18 00:01:29.049,1.28903,1.28912
2013.03.18 00:01:29.750,1.28904,1.28912
2013.03.18 00:01:30.468,1.28903,1.28912
