Time,Bid,Ask
2013.03.29 00:00:00.917,1.28137,1.28145
2013.03.29 00:00:01.218,1.28138,1.28147
2013.03.29 00:00:01.758,1.28138,1.28147
2013.03.29 00:00:02.057,1.28139,1.28147
2013.03.29 00:00:02.999,1.28139,1.28151
2013.03.29 00:00:04.088,1.28138,1.28151
2013.03.29 00:00:04.329,1.28136,1.28147
2013.03.29 00:00:04.448,1.28136,1.2815
2013.03.29 00:00:06.729,1.28144,1.28148
2013.03.29 00:00:06.849,1.28145,1.28148
2013.03.29 00:00:06.909,1.28145,1.28151
2013.03.29 00:00:07.090,1.28147,1.28151
2013.03.29 00:00:07.209,1.28141,1.28155
2013.03.29 00:00:07.269,1.28142,1.28154
2013.03.29 00:00:07.508,1.28146,1.28151
2013.03.29 00:00:07.569,1.28145,1.28153
2013.03.29 00:00:08.349,1.28147,1.28153
2013.03.29 00:00:08.413,1.28144,1.28156
2013.03.29 00:00:08.489,1.28142,1.28155
2013.03.29 00:00:08.848,1.28146,1.28153
2013.03.29 00:00:09.151,1.28148,1.28157
2013.03.29 00:00:09.840,1.28149,1.28158
2013.03.29 00:00:10.528,1.2815,1.28161
2013.03.29 00:00:10.709,1.28151,1.28165
2013.03.29 00:00:10.829,1.28153,1.28167
2013.03.29 00:00:10.902,1.28153,1.28168
2013.03.29 00:00:11.438,1.28153,1.28168
2013.03.29 00:00:12.120,1.28153,1.28168
2013.03.29 00:00:12.431,1.28155,1.28172
2013.03.29 00:00:12.559,1.28158,1.28175
2013.03.29 00:00:12.932,1.28159,1.28177
2013.03.29 00:00:13.238,1.28158,1.28176
2013.03.29 00:00:13.298,1.28161,1.28172
2013.03.29 00:00:13.718,1.28159,1.28172
2013.03.29 00:00:19.840,1.28158,1.28171
2013.03.29 00:00:21.628,1.28159,1.28168
2013.03.29 00:00:22.220,1.28158,1.28167
2013.03.29 00:00:23.358,1.28157,1.28166
2013.03.29 00:00:23.480,1.28155,1.28166
2013.03.29 00:00:23.988,1.28155,1.28165
2013.03.29 00:00:31.888,1.28154,1.28164
2013.03.29 00:00:33.039,1.28153,1.28163
2013.03.29 00:00:33.100,1.28152,1.28162
2013.03.29 00:00:33.650,1.28151,1.28161
