Time,Bid,Ask
2013.03.04 00:00:00.137,1.30154,1.30164
2013.03.04 00:00:00.619,1.30154,1.30161
2013.03.04 00:00:01.053,1.3015,1.30159
2013.03.04 00:00:01.607,1.3015,1.3016
2013.03.04 00:00:03.209,1.30152,1.3016
2013.03.04 00:00:04.226,1.30151,1.3016
2013.03.04 00:00:07.447,1.3015,1.30159
2013.03.04 00:00:07.687,1.30148,1.30155
2013.03.04 00:00:07.747,1.30148,1.30155
2013.03.04 00:00:08.778,1.30147,1.30155
2013.03.04 00:00:09.306,1.30146,1.30155
2013.03.04 00:00:10.581,1.30148,1.30157
2013.03.04 00:00:10.708,1.30148,1.30157
2013.03.04 00:00:12.059,1.3015,1.30159
2013.03.04 00:00:12.907,1.30149,1.30158
2013.03.04 00:00:13.357,1.30149,1.30157
2013.03.04 00:00:13.908,1.30149,1.30155
2013.03.04 00:00:13.967,1.30149,1.30154
2013.03.04 00:00:14.087,1.30146,1.30152
2013.03.04 00:00:14.406,1.30146,1.30155
2013.03.04 00:00:14.607,1.30146,1.30154
2013.03.04 00:00:14.787,1.30146,1.30154
2013.03.04 00:00:15.339,1.30146,1.30154
2013.03.04 00:00:16.387,1.30146,1.30154
2013.03.04 00:00:18.236,1.30146,1.30154
2013.03.04 00:00:18.776,1.30148,1.30156
2013.03.04 00:00:19.377,1.30149,1.30154
2013.03.04 00:00:19.498,1.3015,1.30159
2013.03.04 00:00:19.558,1.3015,1.30159
2013.03.04 00:00:19.619,1.3015,1.3016
2013.03.04 00:00:20.037,1.30155,1.30164
2013.03.04 00:00:20.517,1.30154,1.30163
2013.03.04 00:00:20.757,1.30152,1.30161
2013.03.04 00:00:21.617,1.3015,1.3016
2013.03.04 00:00:22.170,1.30151,1.30161
2013.03.04 00:00:23.087,1.30151,1.30161
2013.03.04 00:00:23.727,1.30149,1.30161
2013.03.04 00:00:24.558,1.30151,1.30161
2013.03.04 00:00:24.917,1.3015,1.30158
2013.03.04 00:00:25.038,1.30147,1.30156
2013.03.04 00:00:25.217,1.30144,1.30153
2013.03.04 00:00:25.466,1.30144,1.30151
2013.03.04 00:00:26.307,1.30144,1.30153
2013.03.04 00:00:33.067,1.30145,1.30153
2013.03.04 00:00:35.727,1.30145,1.30153
2013.03.04 00:00:46.588,1.30144,1.30151
2013.03.04 00:00:47.119,1.30143,1.30151
2013.03.04 00:00:48.407,1.30143,1.30151
2013.03.04 00:00:51.027,1.30143,1.30151
